,0
0,-8.768538896732494e-09
1,2566.713074173837
2,2321.165257658678
3,2872.4922421665324
4,3424.9066757649034
5,3216.919581076596
6,2655.975765945793
7,2503.1090856363994
8,2922.0522730094735
9,3235.838652356213
10,3081.234001558014
11,2728.3051058369456
12,2686.5829661459184
13,2918.2867597600725
14,3085.0538912429847
15,2983.4018233559423
16,2843.9711938111195
17,2796.1970002906764
18,2883.901396461062
19,2965.7452406479924
20,2972.745481572464
21,2913.286900463603
22,2846.1906493008773
23,2880.425458906673
24,2941.3821433211606
25,2973.5816273482596
26,2924.010805834916
27,2884.4159774974405
28,2893.309660638957
29,2926.0069574411973
30,2915.243304269049
31,2922.9271951289343
32,2924.544516451444
33,2934.5310367928296
34,2871.8267178385295
35,2848.411190215975
36,2903.8998827139276
37,2982.221943616744
38,2927.8686040425546
39,2823.7751375152166
40,2828.2072770502
41,2952.8260230216406
42,2999.443960949081
43,2895.0944528484997
44,2787.252186504676
45,2847.823520003837
46,2978.0171157423993
47,2971.6768700195616
48,2863.8536574459167
49,2814.2596421207777
50,2895.359632169381
51,2960.7655375547156
52,2946.8451158784746
53,2864.7701348362966
54,2864.6841902811507
55,2879.8619109243436
56,2908.666615505673
57,2919.8879734738766
58,2920.385615497002
59,2863.209361537696
60,2835.04725444819
61,2872.763355931289
62,2946.1416378487897
63,2919.2819063916204
64,2846.6006840611767
65,2828.2543147132887
66,2908.68823471632
67,2950.110159626599
68,2867.396945569404
69,2795.3987947678183
70,2844.52194014437
71,2928.7702298111662
72,2900.224868790496
73,2861.773533231034
74,2850.8712654206274
75,2901.833194306593
76,2878.4530236875144
77,2853.437254465276
78,2849.1984589220065
79,2911.2113558716446
80,2908.9646538872885
81,2851.5271744211723
82,2833.1692172651633
83,2905.0424562248163
84,2910.975982763619
85,2863.855845711588
86,2823.3483355652033
87,2872.964490423549
88,2917.2401130409826
89,2893.70344921157
90,2845.918912367273
91,2851.899716170403
92,2885.9978946328556
93,2874.1526460478995
94,2859.861079603623
95,2876.164891814867
96,2896.329498430808
97,2847.371621371868
98,2832.786144867873
99,2866.949974722859
100,2927.1041168545707
101,2867.6970787455557
102,2817.8175838336974
103,2835.4166182233735
104,2910.307977603917
105,2902.0657268989435
