,0
0,-8.768538896732494e-09
1,37429.85385351699
2,34457.129101130784
3,42543.36893441227
4,49814.97679742056
5,46988.30164377646
6,39141.31247949826
7,37023.78008108487
8,42524.02242349262
9,47478.7772249242
10,45669.722867032484
11,40487.702345818805
12,39040.19710302174
13,42532.719580304474
14,45667.31156432982
15,44608.12126925436
16,41465.89871880904
17,40638.35915991655
18,42596.249664618634
19,44308.41357454026
20,43692.068295602236
21,42221.79682410501
22,41878.96271539497
23,42711.3849710551
24,43214.07542100099
25,43036.27189167861
26,42791.70674030489
27,42854.45988323953
28,42738.428353927055
29,42463.25136646682
30,42589.875387933724
31,43228.096450745754
32,43435.29934593603
33,42732.24431369648
34,41978.43591075151
35,42342.267673413095
36,43444.429583264624
37,43736.760178743214
38,42747.93851249818
39,41745.848664147255
40,42181.585561256215
41,43492.25705045398
42,43880.2108381953
43,42752.03948524872
44,41667.728349190125
45,42109.42914315256
46,43492.4180966822
47,43897.00947298732
48,42799.42408562479
49,41703.4453502883
50,42105.49514821182
51,43405.14930528244
52,43814.879239393835
53,42808.26508112877
54,41810.273242361654
55,42168.165454739166
56,43333.647155817336
57,43685.443581289765
58,42810.04344684303
59,41976.394631368516
60,42287.88169825691
61,43231.44675307118
62,43488.29395494579
63,42815.5304242859
64,42212.22053784129
65,42455.578531202795
66,43087.43503441836
67,43265.35454217573
68,42817.561545185315
69,42438.29160752152
70,42567.56528394227
71,42941.619353781076
72,43036.510713603566
73,42833.94811191273
74,42653.25174823418
75,42695.45928477111
76,42812.77544572781
77,42864.10205185051
78,42851.80466014931
79,42816.38547913187
80,42787.24214019711
81,42723.8505743359
82,42708.4326638279
83,42825.490053710964
84,42957.498030328745
85,42889.06238496439
86,42672.478944017086
87,42579.21504477856
88,42817.853199504694
89,43081.96168374932
90,43000.49387858739
91,42620.562708626094
92,42493.00766164309
93,42813.88362168035
94,43202.894337523874
95,43076.1863541233
96,42600.86848735657
97,42434.06135814204
98,42903.92534339563
99,43288.50339846844
100,43092.311604241855
101,42568.49409743319
102,42504.36329930194
103,42940.639466557746
104,43283.247869965824
105,43104.74124200319
106,42674.77811956502
107,42590.65891145073
108,42907.33007111399
109,43239.460063625025
110,43121.484462891196
111,42772.952021034784
112,42549.73931651491
113,42834.26515102871
114,43195.162356630564
115,43235.04061681181
116,42759.78576469709
117,42507.60489579511
118,42794.66968549278
119,43285.76857051975
120,43176.47532610662
121,42698.64945897418
122,42510.34575807252
123,42914.492798877734
124,43231.41314919181
125,43033.6558128249
126,42657.55304132422
127,42694.04350819647
128,42991.50382938962
129,43054.51587741533
130,42896.97401940246
131,42791.86443180254
132,42878.34720437342
133,42901.49973411769
134,42915.01998521764
135,42898.40726430627
136,42973.25893166938
137,42871.233054612916
138,42818.30539009531
139,42847.42349389917
140,43025.3326387984
141,42957.33245893884
142,42827.80535097516
143,42781.01855368221
144,42959.40669663806
145,42971.698609688254
146,42880.263608804846
147,42810.86916069556
148,42931.06069390189
149,42944.403314483534
150,42827.77542223554
151,42812.16417310301
152,42964.939205296214
153,43006.118396854145
154,42788.75796293537
155,42732.91365378873
156,42926.22041411746
157,43117.304150510994
158,42905.70882453064
159,42683.732104132796
160,42751.02732562086
161,43084.95033889398
162,43057.85881628318
163,42815.204268745
164,42651.35119924773
165,42894.390062489976
166,43033.118538282695
167,42951.77988309
168,42758.27889587339
169,42803.733815524036
170,42864.70957594477
171,42888.72775066094
172,42846.75460367605
173,42874.072700596225
174,42827.47222011953
175,42732.586667272175
