,0
0,-8.768538896732494e-09
1,25278.831112565204
2,23000.138257004794
3,28092.30171518088
4,33019.38922747786
5,31411.55577089592
6,25748.914546704003
7,24002.602541283934
8,27734.331180879468
9,31332.36239060961
10,29717.94361450823
11,25914.733087869085
12,25171.96901751012
13,28078.09453291382
14,29906.126980191635
15,28665.781212367045
16,26675.925469103982
17,26715.128021723714
18,28133.944941695827
19,28894.780320899783
20,28649.65163575296
21,28427.454759887274
22,28727.344172070123
23,29021.777872394785
24,29341.79541724876
25,29722.55715732195
26,30146.36178545636
27,29879.89079091054
28,29645.317403686735
29,29687.332575193195
30,30120.74740203724
31,30050.844793321157
32,29489.696023759618
33,28695.61453127151
34,28284.9343436126
35,28028.1646910681
36,28046.496674554026
37,28058.10020372698
38,27859.49375871511
39,27231.980269982767
40,27071.538715288756
41,27947.576196085396
42,28557.94574172192
43,27870.092018116433
44,26935.998057127286
45,27296.263463992014
46,28668.522601203713
47,29429.067416526894
48,28628.306043615532
49,27974.189492757192
50,28647.64643413364
51,29862.182394481883
52,29451.62654436777
53,28158.83711152357
54,27304.474428715774
55,27862.374140368836
56,28451.848196182404
57,28496.262597116714
58,28198.01957774093
59,28400.13944008466
60,28597.03148812662
61,28783.786304993217
62,28944.839816018153
63,28965.989392896736
64,28607.838153760233
65,28517.14554421443
66,28995.599319589724
67,29585.250594928853
68,29596.6276741394
69,28900.11884034931
70,28766.127555912703
71,29058.711279356117
72,29007.742396273046
73,28134.962545038543
74,27587.57358719715
75,27698.95002171539
76,28374.641252775586
77,28370.634579090227
78,28400.502443533405
79,28572.11665519431
80,28898.265122221223
81,28480.803031808744
82,27937.04146262774
83,27779.769214122447
84,28242.508648330248
85,28135.30260030385
86,27606.70856877881
87,27660.175874552995
88,28498.431178907587
89,29240.33184738734
90,29654.33919244812
91,30162.373172738407
92,30970.591953044423
93,32093.93926117301
94,32062.485377697063
95,31568.547164891537
96,31609.415159459644
97,31994.98500511889
98,31902.712575407735
99,31693.343399061105
100,31943.86378593995
101,32361.773026580893
102,31591.41731651362
103,31103.211063055067
104,31614.981446953087
105,31780.936169657973
106,30936.10777579943
107,30757.17268843719
108,31661.611767880073
109,32794.5781979873
110,32100.14297660671
111,30984.17892931126
112,30702.36735328796
113,30945.964663536834
114,29916.92423016715
115,28538.891073720926
116,27933.90473229883
117,28995.340790264185
118,29840.094297292766
119,29956.344958831785
120,28799.728291517225
121,28163.29071371765
122,27759.412551242036
123,26983.82250170318
124,26367.25023078659
125,27219.187098973547
126,27698.7629381894
127,26026.27621617772
128,24988.231647692795
129,25916.36236117733
130,27242.207312849205
131,26545.478796872074
132,25898.52562671186
133,26043.118143840453
134,26868.167817392892
135,26732.988910709417
136,26244.540891799516
137,26068.06128194098
138,26847.617726724908
139,26848.316045458116
140,26521.334613076775
141,27167.28608449526
142,28441.022345149235
143,28341.473909754146
144,27310.28204072777
145,26879.700601403536
146,27712.381547963872
147,28255.40446884076
148,27600.397250830236
149,27268.313303872194
150,27708.798051358608
151,27686.07013865491
152,26398.80436582114
153,25782.84997171718
154,26855.34110829138
155,27982.83720219717
156,28099.996484709503
157,28399.249122583962
158,29139.69947967791
159,29783.75449998407
160,29702.978616426324
161,29648.4764652022
162,30201.39051881234
163,30992.462983623453
164,30878.66442644225
165,30529.759941779605
166,31095.01436016091
167,32247.19684611058
168,32793.54709835532
169,32072.858286939023
170,31317.561549489837
171,31341.396495322108
172,31159.443579996514
173,29957.086431364653
174,29166.722889794946
175,29058.525818234193
176,29211.61946148894
177,28644.358527564444
178,28139.46219099727
179,28185.233701279736
180,28640.68149663652
181,28507.476775899653
182,28257.71300571478
183,28414.229782405273
