,0
0,-8.768538896732494e-09
1,18294.945168136706
2,17643.840244987412
3,21597.300572295087
4,24802.88597160358
5,23236.788437198145
6,20066.71756886079
7,18858.819832149075
8,21169.293316052426
9,23540.263095057708
10,23523.42183556775
11,20887.916213163564
12,19556.294188842636
13,21010.262531160246
14,23486.52104615955
15,23199.198532271577
16,20904.21817508076
17,19941.635700836647
18,21597.418262449406
19,23003.09667726913
20,22059.072442297744
21,20630.194840965436
22,20871.260463890612
23,22133.27795433697
24,21904.012830641936
25,21114.699824897645
26,21082.529175815274
27,22041.850794375074
28,21691.11571583193
29,20873.441061134356
30,20834.43986107642
31,22196.72277998572
32,22246.584530591634
33,21192.509508530522
34,20463.389818202406
35,21583.425627736324
36,22270.798220581273
37,21761.81139413872
38,20698.62354878913
39,20839.779415334826
40,21376.237586273146
41,21400.929752970333
42,21025.80189777192
43,21022.686644618025
44,21108.840453306068
45,20813.499123407186
46,20973.848848316204
47,21508.69001911496
48,21706.938085749593
49,20690.648214608
50,20286.259009348476
51,21023.788098553436
52,22124.93058292151
53,21314.96209368534
54,20109.302444877754
55,20077.70452741161
56,21560.24381126665
57,21712.626237668323
58,20649.319286658363
59,19892.157402088756
60,20886.245688558294
61,21629.502344166925
62,21232.993591997852
63,20443.992338510223
64,20793.009761500085
65,21376.69600345957
66,21165.98242902738
67,20705.454615527757
68,20899.270832486993
69,21359.0709388125
70,20966.118832648594
71,20576.031002495456
72,20797.09936891788
73,21455.909378557968
74,21019.972103686356
75,20437.98166359558
76,20467.532039255144
77,21306.51250349615
78,21121.018248333203
79,20527.516285346905
80,20325.88367577981
81,21144.808379523238
82,21177.98030153206
83,20675.823418350275
84,20416.14195286823
85,21141.092587506966
86,21324.562140919348
87,20754.96494648354
88,20402.10236988039
89,21087.53127053462
90,21523.498510060024
91,20852.589053944335
92,20258.786042163236
93,20764.601728045614
94,21661.766215835254
95,21228.31256262695
96,20435.227048397435
97,20519.186113350497
98,21578.926427348964
99,21552.104123442958
100,20935.2069865484
101,20599.879781550713
102,21414.48076819301
103,21540.745393255456
104,21135.96137395154
105,20802.778551240786
106,21379.02158275651
107,21355.086182898005
108,20979.841765148987
109,20766.329969723454
110,21384.238877053936
111,21458.410106876203
112,20828.0104407084
113,20514.856990058124
114,21220.32707800599
115,21665.71832498329
116,20940.0743859354
117,20317.939752991784
118,20792.510035439624
119,21695.925598961414
120,21231.904678473173
121,20472.641135656006
122,20533.305974672883
123,21541.01925708909
124,21450.719350844178
125,20812.324965478747
126,20549.51663554906
127,21401.44410947009
128,21482.52742614961
129,20991.602123529436
130,20659.618260344356
131,21362.25872492171
132,21508.432728525106
133,20994.3871572846
134,20649.73859364215
135,21316.305094203653
136,21650.531198940072
137,21090.146963441344
138,20618.10178390686
139,21140.10837044524
140,21754.199577544518
141,21257.08546982491
142,20708.50293693033
143,20964.429840385557
144,21766.935628115192
145,21427.471046920764
146,20825.484258901914
147,20823.919698797483
148,21656.576502088763
149,21397.25873138741
150,20765.158559932977
151,20594.088184168017
152,21449.51511237253
153,21398.572519745467
154,20752.838115848015
155,20425.901739249843
156,21304.904246855076
157,21572.153619776473
158,20915.325531373135
159,20382.864812894266
160,21076.868909687677
161,21637.120916772838
162,21131.754118471297
163,20507.725541623295
164,20860.947639635502
165,21568.853186827684
166,21183.836343157767
167,20621.170727237106
168,20766.505354776153
169,21567.430418655502
170,21312.09331489817
171,20798.137366492487
172,20790.27640070494
173,21637.329665505138
174,21412.109838980854
175,20805.66099248992
176,20654.707777013755
177,21562.978292782664
178,21556.175281314565
179,20845.44607136702
180,20448.302441763728
181,21288.15697737623
182,21609.137395207414
183,20953.265157975387
184,20386.189832016145
185,20982.66525113598
186,21596.7111213058
187,21076.629542887793
188,20446.590728335614
189,20781.293123745316
190,21549.283938893954
191,21177.769284057402
192,20587.798481973387
193,20663.389996978396
194,21471.172169887384
195,21157.30470215421
196,20544.582322703813
197,20478.24884843413
198,21370.598142416864
199,21254.695389012028
200,20645.922677011513
201,20415.10051850599
202,21294.710858952312
203,21402.68568111576
204,20747.51881833111
205,20315.385223977864
206,21072.175848435825
207,21413.460210946396
208,20842.591084744163
209,20323.811529109124
210,20909.8493199051
211,21509.44542298291
212,20992.056514349555
213,20438.775608052878
214,20785.737383960775
215,21528.058065709418
216,21123.788760325613
217,20514.26845543465
218,20636.232180864223
219,21542.384461891976
220,21273.443310596667
221,20629.83756949388
222,20514.091190493218
223,21457.840624042765
224,21407.764824391437
225,20762.791994542236
226,20439.748316940255
227,21314.807886714087
228,21527.362005391333
229,20932.747075063315
230,20494.009550279046
231,21197.654291915384
232,21573.800268928633
233,21022.19575029743
234,20519.585887555684
235,21073.548067327865
236,21662.019425079445
237,21144.02258922461
238,20559.326114740892
239,20859.208118697483
240,21663.051406111626
241,21261.831163144656
242,20656.53031097179
243,20738.50362978602
244,21642.611158485408
245,21391.897983750914
246,20737.87600401551
247,20576.680204091776
248,21508.894949508816
249,21504.006650371986
250,20861.41400171328
251,20496.173011303465
252,21318.01415610665
253,21506.788837492135
254,20919.137942100613
255,20465.383042389352
256,21127.196285299324
257,21543.088930742542
258,20975.658710897256
259,20433.540150706045
260,20904.776696353358
261,21540.96133821053
262,21077.0773757737
263,20496.39246219997
264,20738.513302664105
265,21529.597199362557
266,21180.74433666659
267,20544.84648021379
268,20529.64010223055
269,21424.082206035884
270,21193.895946699573
271,20535.98491016587
272,20292.816461039234
273,21147.002216755172
274,21153.44577713956
275,20535.554686834013
276,20174.68169427543
277,20963.146207741767
278,21195.707415881545
279,20607.83738154015
280,20123.025588893906
281,20747.568520999394
282,21220.528689917934
283,20686.340965011485
284,20135.315818943705
285,20572.117405872545
286,21231.790190521973
287,20784.36473995015
288,20202.06886638743
289,20359.66857699387
290,21154.587056235527
291,20821.074659554637
292,20206.14406180844
293,20160.494681639084
294,21025.826858726636
295,20888.979780267007
296,20263.203650656207
297,20003.811124755703
298,20859.23188942393
299,20932.584731909777
300,20314.989158777273
301,19928.564576076755
302,20714.615875977855
303,21010.782873578413
304,20404.831384155936
305,19916.909292105025
306,20513.348050003864
307,21057.178384960254
308,20518.81938927718
309,19936.066311735296
310,20267.851013415864
311,20959.561670607764
312,20500.3728076243
313,19854.351629653334
314,19962.287998977376
315,20799.976110370546
316,20515.090460446994
317,19882.70562675387
318,19809.31607628308
319,20704.100918853692
320,20640.924085608
321,20064.863573639184
322,19820.51757976202
323,20679.70486599038
324,20785.07740302061
325,20202.55692280482
326,19839.660183575877
327,20622.136761613547
328,21048.280438132853
329,20551.73107839202
330,20109.07680897267
331,20667.709663696893
332,21234.707022765677
333,20701.689147491117
334,20122.680102202692
335,20429.579137751956
336,21184.48229439634
337,20822.967130223966
338,20273.258272132993
339,20378.121120514807
340,21235.22175446347
341,21024.54442516758
342,20470.286478762842
343,20427.194395210092
344,21333.535982737245
345,21320.019763464858
346,20755.520846526608
347,20473.94662619273
348,21279.046375617327
349,21472.617937015377
350,20910.955682689746
351,20471.222867426928
352,21057.01437601354
353,21399.905187754208
354,20859.19917297787
355,20371.411083399784
356,20826.132459460558
357,21411.767219321242
358,20941.49448963799
359,20332.36388413655
360,20526.99957797481
361,21240.328676153847
362,20864.941892754432
363,20263.418666533093
364,20271.081792802674
365,21091.45351319214
366,20838.556797547753
367,20242.249503390012
368,20112.683681458788
369,20987.931835258038
370,21009.966508999245
371,20411.512768018874
372,20058.78078642734
373,20867.28773169418
374,21104.783558869727
375,20498.307925075947
376,20009.54663069418
377,20659.779270275132
378,21064.81208592909
379,20450.691518126216
380,19879.598437036082
381,20350.77821495462
382,21079.243233173434
383,20659.65770617549
384,20140.152001607898
385,20380.900395884222
386,21102.110128118715
387,20609.51325363443
388,19922.375167793536
389,19877.354238446613
390,20950.617066336912
391,20887.31749131134
392,20321.27402462538
393,20085.379716557065
394,21096.57946651844
395,21160.598561010287
396,20520.522900354896
397,20129.981635366403
398,21072.53095247413
399,21315.56970946455
400,20552.689759825036
401,19971.880612091096
402,20762.68822475268
403,21313.011945093902
404,20592.026793832752
405,19963.821103087626
406,20503.292021044734
407,21413.685478402815
408,20849.25879089856
409,20132.210921696627
410,20362.67982185147
411,21443.59638979179
412,21031.388469816506
413,20256.90495479243
414,20224.752921093892
415,21341.54066890438
416,21139.15180705482
417,20351.104121483604
418,20051.20013496025
419,21165.593926147805
420,21270.681300393066
421,20559.884999146263
422,20085.16757925821
423,21045.02903427637
424,21481.85705035657
425,20749.375389041707
426,20144.535325113753
427,20859.967658323978
428,21574.764718437018
429,20946.222136523895
430,20315.771380455903
431,20770.936896844374
432,21717.715644722135
433,21182.733841474677
434,20431.44616917863
435,20566.876404631075
436,21613.61259624496
437,21207.124289724365
438,20461.799014250042
439,20417.441231892815
440,21658.366795188427
441,21487.352572485266
442,20540.74125114834
443,20064.582901780625
444,21450.25745147076
445,21644.421266387733
446,20592.38091081153
447,19786.1358805732
448,20971.411256006493
449,21709.403723945
450,20607.478761608625
451,19742.658527261192
452,20713.44009451763
453,21878.731559280568
454,20760.639556019378
455,19691.22764487513
456,20416.570723317887
457,22113.47324835648
458,21294.70484704709
459,20065.037464404886
460,20183.228664182137
461,22083.65929082002
462,21707.87076565842
463,20424.001831266294
464,20069.111261731647
465,21999.566835977428
466,22027.868392072316
467,20738.117277139863
468,19987.98669475104
469,21637.808901291668
470,22150.843799606177
471,20901.18297985373
472,19888.240944190347
473,21258.75316821068
474,22309.444369302215
475,21166.338269332242
476,20054.758725005886
477,20961.054478532882
478,22459.725209375203
479,21460.316446818433
480,20174.774940049858
481,20560.533705391368
482,22406.677764328324
483,21697.649806515838
484,20391.903437394765
485,20331.364091254673
486,22383.14100590516
487,21945.555658222154
488,20493.128479880575
489,19958.093012520796
490,21963.456746240365
491,21967.18922581381
492,20482.834951213852
493,19632.90686784673
494,21574.63090899238
495,22282.95865789659
496,20823.517020811167
497,19626.744743049378
498,21076.480047701123
499,22339.955751746937
