,0
0,-8.768538896732494e-09
1,28818.429573782432
2,25231.61930034087
3,31827.2344240759
4,38117.27494230325
5,35868.608311771866
6,28763.733031058327
7,27812.839385765954
8,32611.25882953181
9,36209.83424807312
10,33464.37154631304
11,30248.736118297362
12,30077.876816773776
13,32765.0823613866
14,33479.813778271564
15,32976.930512029256
16,31728.049466092518
17,31495.377733966387
18,31407.043915515635
19,32416.047423151136
20,33120.12870687184
21,32729.723262713414
22,31222.39155004981
23,31077.91720501554
24,32520.45281340819
25,33210.75496023416
26,32172.029302149207
27,31084.284689291562
28,31955.137262533026
29,32661.33234911203
30,32336.133098438848
31,31375.228511437672
32,32257.454206648552
33,32697.94288206554
34,32140.26165101924
35,30841.690296881858
36,32068.883227875147
37,33219.89080230926
38,32813.34236395989
39,30602.686664724042
40,31074.172586337892
41,33025.43657432698
42,33834.35646841486
43,31623.783995199257
44,30591.709095448332
45,31931.276999225338
46,33592.09611235037
47,32755.07401537695
48,31283.313329741282
49,31468.117919111733
50,32504.158711375116
51,32652.470372625477
52,31899.291093491745
53,32076.371045857835
54,32156.063618066124
55,31931.576266568114
56,31394.619872591436
57,32431.598240054496
58,32707.614352244615
59,32042.752044996607
60,30734.802260263037
61,31930.43208668931
62,33083.39093600424
63,32876.9498722228
64,30874.78895535246
65,31208.66983222842
66,32671.66537928961
67,33322.09749036555
68,31588.23750384014
69,31082.853328229994
70,32193.41283449709
71,33125.36691937044
72,32003.125053505006
73,31140.87718378142
74,32044.641000953554
75,33354.742919306795
76,32165.475546271056
77,30617.958291595798
78,32095.12399746975
79,33182.48495389543
80,32323.922695528905
81,30293.45967900638
82,31769.445812922575
83,32964.11031230342
84,32575.28987021419
85,30062.263026592045
86,31238.497052786635
87,32642.22055827597
88,32822.637836100934
89,30295.189057522755
90,30963.780509845063
91,32339.51027731313
92,32736.59840964419
93,30363.39822197178
94,30568.15620490098
95,32334.817467522247
96,32957.26216889372
97,30812.575197658676
98,30440.76681594259
99,32648.525897714688
100,33659.43056020892
101,31752.69299734338
102,30095.735365335277
103,32003.865220551546
104,33529.81701508882
105,32467.327838050405
106,29978.86704188372
107,31379.28255054763
108,33226.014755882235
109,33291.322845435185
110,29967.872438391132
111,30519.80267478717
112,31746.98511544907
113,32145.544881136862
114,29336.780839537136
115,30065.246661220997
116,31616.04230250375
117,32143.92335831528
118,29549.656660857094
119,30015.8971445554
120,32155.506099156606
121,32841.07212895279
122,29967.422040721653
123,29263.256362176802
124,31631.4614408411
125,32805.220968619964
126,30894.955941315166
127,29278.987932318625
128,31888.40621083648
129,33604.05739160873
130,32587.98344939341
131,30186.88926935462
132,32199.043484884998
133,33850.80013525722
134,33360.76254565555
135,30305.877834664163
136,31598.221006535437
137,33247.72648643082
138,33365.73186514221
139,30187.40166193037
140,30785.699959462152
141,32531.176483100808
142,33164.70500632465
143,30345.345856361295
144,30323.12710273281
145,32385.939795480048
146,33445.55456008043
147,31029.66533985227
148,30116.20606188356
149,32200.723384053992
150,33339.09642093026
151,31573.44441044896
152,29761.94241213761
153,31790.31365220465
154,33142.528016586846
155,31990.621807452553
156,29525.59916163351
157,31423.219478220683
158,32803.696553020505
159,32265.2857656417
160,29392.37482142056
161,31044.286285188668
162,32691.269559411277
163,32714.146417289026
164,29430.079859359732
165,29991.993031093836
166,31724.10684050818
167,32113.873126869337
168,28863.56803411602
169,28586.14957751079
170,30649.033809872868
171,31713.785258504948
172,29403.121160384435
173,28449.635920409673
174,30645.700352463384
175,31976.991490712353
176,30486.76064131793
177,29003.46328950716
178,31215.251248963465
179,32506.32111793974
180,31391.351433873802
181,28954.58602240817
182,30812.42122482591
183,32157.925554515343
184,31648.859409780227
185,28731.66811803703
186,30255.15816429137
187,32023.457106331385
188,32292.071682765643
189,29185.79137857427
190,30052.004910288142
191,32059.75843041255
192,32795.833631215595
193,29782.94442215511
194,29666.679464557405
195,31930.787642349977
196,33076.548650106415
197,30638.908832648583
198,29757.432117119704
199,32208.293140721056
