,0
0,-8.768538896732494e-09
1,5317.972347989474
2,5430.705170203718
3,7863.269622163372
4,8512.297472108992
5,7243.1425439823
6,6393.5727651073685
7,7025.202239283553
8,7014.743657087595
9,7062.187176034693
10,7286.480739104751
11,7943.885143474452
12,6708.2914225656
13,6093.365388912619
14,6769.528339696124
15,8608.034703124418
16,7596.410135840277
17,6040.7664939166025
18,5940.415939143933
19,8212.873160909763
20,8262.707237121587
21,6656.814619180664
22,5782.866363694171
23,7565.768198267038
24,8349.920500331198
25,7072.683392097054
26,6042.6024481458035
27,7254.192431719954
28,8386.222277202913
29,7243.335508291002
30,6129.233946398125
31,6925.202257035371
32,8486.821703823241
33,7549.540122653053
34,6235.407088650392
35,6444.649844526648
36,8316.212574751784
37,7910.337815907758
38,6625.325464323745
39,6176.421295733529
40,7875.92573028263
41,7942.935422304889
42,6956.383272272752
43,6256.45815713792
44,7572.935464295901
45,7800.434101584811
46,6945.619019483326
47,6338.982944435514
48,7490.966234341429
49,7903.099997127647
50,6833.03635872867
51,6154.94619162936
52,7287.144589030373
53,8229.787904467703
54,7026.854408592312
55,6035.9372890695195
56,6827.871063179419
57,8373.72908427017
58,7480.174042747748
59,6217.999937547683
60,6351.588027636704
61,8154.1428189351955
62,7806.202691851741
63,6613.383938734314
64,6208.862393140996
65,7850.924825289637
66,7888.822139205815
67,6867.997210595817
68,6252.6028887797775
69,7631.378692026216
70,7960.574515137835
71,6986.939076151238
72,6253.4736512879845
73,7400.1994741318595
74,8106.229877876343
75,7143.461876707248
76,6271.836055444754
77,7094.50194544432
78,8165.91996448554
79,7313.829401525046
80,6348.097016355602
81,6750.606094354685
82,8110.633592923764
83,7481.567076328304
84,6500.847265974175
85,6525.606076129972
86,8003.521682330285
87,7609.3474502683985
88,6618.845428050865
89,6372.408329960173
90,7896.659122645705
91,7816.375683661259
92,6740.045021463265
93,6209.434081149917
94,7664.4192611053
95,8075.503499393437
96,6985.224587142627
97,6154.508740044421
98,7294.061967856692
99,8195.250306705668
100,7286.167414990334
101,6298.32918639034
102,6959.11149912254
103,8158.539157385542
104,7466.167340368068
105,6506.009400945682
106,6737.795984073724
107,8078.404079013306
108,7558.441137100351
109,6634.873841732551
110,6558.888263479773
111,7982.546482178955
112,7656.942045989883
113,6683.416459589361
114,6385.322851771015
115,7844.402973130049
116,7845.730042486569
117,6796.543535910994
118,6200.777744724689
119,7578.201181354694
120,8053.833716687237
121,7005.124720074349
122,6178.329238313575
123,7225.6032972996945
124,8155.640593369104
