,0
0,-8.768538896732494e-09
1,40275.16975563833
2,37009.502746542414
3,45696.381178521704
4,53532.641470445
5,50542.4292528576
6,42052.825126014155
7,39761.5408424973
8,45719.58057265667
9,51060.054930481594
10,49049.34650720308
11,43460.20804019067
12,41976.245531576045
13,45744.06979915789
14,49067.256605325965
15,47860.881489727704
16,44545.94273324768
17,43685.60070544138
18,45765.16811614851
19,47519.26498987764
20,46900.18727392175
21,45338.44939660968
22,44981.605108346936
23,45790.29806612217
24,46365.25036020373
25,46186.800884289856
26,45933.805367531095
27,45925.665486979036
28,45815.46928009839
29,45563.249591397536
30,45723.14529387624
31,46331.4193748657
32,46544.4803574493
33,45825.35766088946
34,45050.690561050505
35,45408.70024415069
36,46564.5167460963
37,46922.22321133178
38,45861.3932733682
39,44794.1845654229
40,45250.788581080036
41,46675.85047182717
42,47105.99549948206
43,45907.00637299121
44,44705.079022365666
45,45180.01857559233
46,46689.2420941586
47,47139.74907500802
48,45916.332334700965
49,44733.08468655389
50,45197.13817556674
51,46622.37314172309
52,47061.938037516426
53,45953.897281407524
54,44885.308641007985
55,45293.60896839434
56,46530.8209904359
57,46883.184247668236
58,45942.54874036983
59,45081.22026609797
60,45397.69372666
61,46380.55090398723
62,46658.13282948035
63,45965.19308661558
64,45318.10721333735
65,45550.797105577556
66,46231.059156789815
67,46428.83532304255
68,45967.891488378984
69,45550.73961756976
70,45696.72818862557
71,46120.22743573355
72,46235.80346691162
73,45990.83777956367
74,45768.27348970702
75,45835.52753049675
76,46006.89145489165
77,46030.630369103164
78,45934.33427681464
79,45918.96388618591
80,45983.444768721354
81,45863.029515553724
82,45794.951230609615
83,45930.61747386369
84,46165.98789784394
85,46038.98763498952
86,45708.45479090399
87,45624.021340294865
88,46007.205773439
89,46259.18263909044
90,46057.945157328286
91,45615.09539974794
92,45594.16065352843
93,45984.52124185137
94,46279.00702856437
95,46072.498029145296
96,45661.704931884655
97,45576.08860514501
98,45909.138414609726
99,46250.61502812966
100,46131.028028330606
101,45705.36018321251
102,45490.33303457298
103,45851.5366729902
104,46309.71576158698
105,46252.40245248006
106,45676.051806583026
107,45424.136263609325
108,45827.15219659338
109,46388.306648630634
110,46207.71211556591
111,45620.708789763186
112,45420.42273668993
113,45931.96336841794
114,46338.09982462378
115,46124.38193606476
116,45611.14240580954
117,45551.55463525218
118,45936.51275024018
119,46195.45732887464
120,46007.98780810165
121,45737.75804723709
122,45699.82983083594
123,45893.186911439654
124,46090.100074343936
125,46055.91811350736
126,45871.96686744422
127,45694.54479757545
128,45803.27251429199
129,45993.12247002605
130,46067.81532647127
131,45829.02286202165
132,45673.58442948952
133,45738.7845768505
134,45943.27115177146
135,45831.83146297894
136,45539.09210983109
137,45403.42724594314
138,45552.21002190307
139,45612.8644050813
140,45506.95868122556
141,45420.50965874942
142,45547.18697380986
143,45701.90429012549
144,45722.614781283075
145,45687.14438300543
146,45806.80170772468
147,45917.282535443366
148,45748.85562810981
149,45616.616685485686
150,45656.73666845707
151,45836.91208718171
152,45790.632170003635
153,45607.21281234005
154,45509.969555339645
155,45730.45767890081
156,45934.365637069925
157,45944.05950154179
158,45855.77469526658
159,45941.50000066034
160,46027.37554485981
161,46116.78977334077
162,46093.68312843476
163,46045.759431143684
164,45919.51411005339
165,45861.31905818417
166,45972.939891910544
167,46169.02924150131
168,46123.55521351492
169,45902.21041020268
170,45856.331952724126
171,46115.044844630844
172,46303.666879761135
173,46049.42637230156
174,45768.560246408335
175,45785.7553374749
176,46011.10027867831
177,45941.32437366957
178,45737.84228094865
179,45613.44370577573
180,45831.50148641088
181,45916.88218049936
182,45853.84511919276
183,45757.0159625699
184,45847.120264360834
185,45893.6669429986
186,45861.15106939789
187,45778.741209321015
188,45821.873861987086
189,45747.13199995924
190,45683.41903250848
191,45711.4533901783
192,45849.41610214558
193,45819.6115585939
194,45571.68444219633
195,45486.3487408746
196,45666.46594568424
197,45843.517528783355
198,45748.878883858575
199,45647.937368257044
200,45767.013703022254
201,46024.904834109075
