,0
0,-8.768538896732494e-09
1,14359.14859456278
2,13229.374633662443
3,16394.881494602952
4,19124.801075078594
5,18041.839006061957
6,15026.434813916605
7,14209.762244947095
8,16320.408460646433
9,18205.184931780008
10,17528.058727766955
11,15564.51897505454
12,14994.266692444988
13,16272.993077210438
14,17507.609649533908
15,17105.566841880027
16,15926.49489759816
17,15546.120221347901
18,16301.95332997083
19,16957.199850692967
20,16761.942293761527
21,16140.425586089097
22,16026.62599478236
23,16353.060959020899
24,16582.834869818784
25,16471.553549871765
26,16381.035036589961
27,16403.040795448385
28,16409.05908233781
29,16272.239216425614
30,16297.434376250021
31,16539.10805670143
32,16659.562916604344
33,16367.202978420628
34,16052.245476762784
35,16234.014484792016
36,16698.029053653674
37,16762.10878580163
38,16326.341489589784
39,15978.870745919252
40,16186.124995194166
41,16662.92006440008
42,16764.040902978522
43,16390.589889545758
44,16009.481370645068
45,16158.963124272286
46,16599.2374970795
47,16818.442538745127
48,16456.372865403835
49,16053.859865365695
50,16101.08182266025
51,16635.22871392232
52,16836.788145132516
53,16473.660487916095
54,15983.105185544282
55,16136.766945538398
56,16651.193532198828
57,16830.497701687207
58,16401.972556244153
59,16061.516609499206
60,16255.885641855466
61,16672.81544375022
62,16707.61750349246
63,16400.118479423745
64,16236.184010198776
65,16372.932251229067
66,16570.540346216916
67,16570.37130346053
68,16475.54319915454
69,16368.226081147059
70,16394.124503033003
71,16442.191147611127
72,16525.048819619708
73,16491.564948703308
74,16419.941310628165
75,16337.942762225604
76,16427.779686160717
77,16504.484484955745
78,16496.011261451255
79,16394.338646864675
80,16403.239472639067
81,16443.802459211256
82,16471.44778602034
83,16426.850504695336
84,16449.08107548413
85,16476.015281408043
86,16418.597190901288
87,16333.113108389029
88,16379.781422183625
89,16539.050978460204
90,16533.14902688328
91,16337.221562274583
92,16206.86001992554
93,16388.882090429317
94,16560.94430790977
95,16482.96541318019
96,16229.916475240258
97,16207.220812735817
98,16395.49173149957
99,16547.193587629856
100,16405.774531825777
101,16236.529636131701
102,16218.903429026415
103,16386.491876953023
104,16463.174407164155
105,16409.30005488851
106,16283.515560207496
107,16251.221281118818
108,16336.715664478594
109,16475.529493713297
110,16475.469687597797
111,16323.241526649816
112,16237.577517634372
113,16354.41899595787
114,16540.850908306653
115,16508.868926438663
116,16307.67293490097
117,16184.227721596453
118,16339.983850590423
119,16525.729059671263
120,16493.381730863286
121,16282.722512880984
122,16273.259561121758
123,16418.114287983823
124,16530.80655547084
125,16433.93584485581
126,16354.60000550194
127,16362.262770557641
128,16447.441763008756
129,16483.173733448348
130,16485.96870847264
131,16456.57265596347
132,16391.610845855594
133,16354.093346294605
134,16358.039604299902
135,16382.814993771259
136,16392.997747662594
137,16353.274271959108
138,16354.453543305624
139,16415.104264257352
140,16423.68521378356
141,16372.545754745579
142,16320.172032401399
143,16399.766290791897
144,16424.646770461146
145,16390.320909273818
146,16340.326194807194
147,16395.548374506594
148,16389.1708626694
149,16367.984251113845
150,16315.751494362936
151,16398.04899988849
152,16479.658075310756
153,16447.288058254082
154,16330.562427557608
155,16327.132221707194
156,16419.49781292264
157,16458.500050746006
158,16369.858916504085
159,16288.06984878467
160,16329.374712465864
161,16400.827333073386
162,16391.538436091665
163,16302.261292539002
164,16293.960922862985
165,16348.635517161652
166,16411.556629904666
167,16391.936389801358
168,16376.681339207827
169,16346.712360156209
170,16330.67058266808
171,16292.791307608304
172,16308.251294109381
173,16286.382651407741
174,16262.384376192134
175,16230.44565591334
176,16257.86426553806
177,16245.212889680617
178,16194.96922983467
179,16198.027139836227
180,16223.165372982385
181,16272.541717640004
182,16271.468881229142
183,16277.789210936891
184,16206.452353855711
185,16187.658082450725
186,16223.603634964118
187,16300.848091144548
188,16240.575844463263
189,16140.108542391365
190,16113.878244713298
191,16200.625418880096
192,16218.365282740027
193,16148.348013767432
194,16096.011592746665
195,16152.602322909926
196,16229.195267251322
197,16198.831262270125
198,16114.777801909124
199,16113.75608608477
200,16207.977510336932
201,16208.548086132942
202,16181.19501483093
203,16165.319503096234
204,16231.982852560817
205,16212.8943563183
206,16174.221046798804
207,16152.067320669203
208,16210.58352784617
209,16208.93987852567
210,16191.340208570546
211,16156.51032216912
212,16205.782036841432
213,16213.850424313212
214,16172.771820726872
215,16128.19090335762
216,16160.171263968306
217,16190.650388270507
218,16158.573111739286
219,16145.750177735832
220,16187.498053731972
221,16230.589796548973
222,16208.468601800902
223,16177.4173047877
224,16202.09974279719
225,16280.502943497777
226,16242.721567287279
227,16220.596640759348
228,16248.928845324706
