,0
0,-8.768538896732494e-09
1,36852.36301104408
2,33909.61467798398
3,41921.89309581435
4,49030.07875452446
5,46280.437705786266
6,38526.628519976926
7,36422.88381600075
8,41843.86508212715
9,46721.89945520299
10,44934.187578564655
11,39833.54521031951
12,38418.17267979287
13,41824.46831383357
14,44921.36613466156
15,43832.08760473554
16,40782.95578156972
17,39940.93371791296
18,41869.63843236092
19,43498.30339665571
20,42933.25142169879
21,41453.11802615754
22,41155.722186360545
23,41932.02016777306
24,42457.58810986634
25,42251.05648214354
26,42028.13855980245
27,42045.7306260533
28,41960.559291330785
29,41670.81453792851
30,41801.85344515662
31,42403.45173849407
32,42625.54801113827
33,41910.68200500404
34,41180.486351168394
35,41570.961992472956
36,42669.99660376916
37,42910.644036271384
38,41893.09723343161
39,40960.18410877044
40,41414.754862406946
41,42664.406952304445
42,43017.84543288744
43,41986.39239341617
44,40927.77409688645
45,41319.75188331118
46,42602.674173356965
47,43087.22581019698
48,42049.35972228735
49,40968.299428771614
50,41267.30659068341
51,42609.861091861414
52,43049.22454941386
53,42051.1341686529
54,40949.48081901958
55,41340.95220525307
56,42556.144610348696
57,42910.88025760366
58,41943.350666887505
59,41126.58612965985
60,41510.802889539154
61,42453.4731597607
62,42616.02991946727
63,41926.159767259436
64,41408.385513571935
65,41664.46820189657
66,42217.73085324238
67,42329.98218109304
68,41985.45531328382
69,41641.78216849571
70,41718.26130730835
71,41990.26987300404
72,42146.229123530866
73,41980.40915049171
74,41769.88554458099
75,41705.25563130739
76,41897.805145851744
77,41997.96516171987
78,41946.94589031082
79,41825.83182580606
80,41841.59173342286
81,41848.097830776635
82,41842.95586777877
83,41850.34999777175
84,41975.60314267491
85,41970.97131527841
86,41752.24354580117
87,41597.76143394082
88,41803.17498491882
89,42127.88420028791
90,42041.499878341245
91,41600.64525501355
92,41399.7783223431
93,41798.70032242508
94,42176.881958897386
95,41982.036244763374
96,41450.63772114513
97,41360.107232393646
98,41780.21534225403
99,42142.88106890299
100,41896.333348296765
101,41445.65633666476
102,41336.34843685693
103,41737.51832689387
104,42045.41384993216
105,41911.29052980533
106,41491.60417562301
107,41357.23714011449
108,41648.95678102423
109,42034.28196270611
110,41967.64708877372
111,41520.66727106324
112,41312.67370668574
113,41646.09728271772
114,42054.472192819216
115,41930.82956011293
116,41445.63651511831
117,41242.239952084215
118,41592.62948294794
119,41953.81667011473
120,41839.26601761017
121,41421.5256988756
122,41353.83707047711
123,41655.647325898986
124,41889.28082909812
125,41732.55296504039
126,41512.00871958057
127,41502.58782862722
128,41697.579083729106
129,41806.69879011944
130,41772.53251054692
131,41627.87304970037
132,41507.61662369152
133,41525.93159841045
134,41606.7806035761
135,41617.16521324534
136,41553.25431249199
137,41475.40878545244
138,41502.29027796611
139,41595.43684771652
140,41579.92713607827
141,41479.83009753522
142,41413.110500322044
143,41509.39822603522
144,41547.98247295667
145,41522.2438822564
146,41478.34756264121
147,41534.91858088707
148,41496.05009158098
149,41444.0584904592
150,41400.124440578336
151,41524.68230352923
152,41617.245891758765
153,41528.16680515537
154,41353.23701495566
155,41373.32123718814
156,41535.63676100367
157,41577.70075698858
158,41410.74595163134
159,41255.19803818094
160,41325.47575528179
161,41479.86183610844
162,41485.65553481922
163,41318.105772574134
164,41230.471140244714
165,41306.925542489436
166,41445.182731714
167,41438.191846352245
168,41345.2967821503
169,41236.02796688798
170,41265.761999573435
171,41364.432027068906
172,41419.456767455646
173,41338.62402341861
174,41235.2454822577
175,41216.19851943012
176,41334.297921709716
177,41365.740433097526
178,41243.215731489974
179,41167.572598381346
180,41220.102508463126
181,41346.414525580796
182,41367.11630482512
183,41300.890712150314
184,41179.127272268204
185,41183.545564750326
186,41292.776539489765
187,41379.697201105824
188,41274.02882875451
189,41134.22588231653
190,41129.34450476762
191,41258.0364736832
192,41300.86672403888
193,41202.097210370644
194,41125.13266941116
195,41177.65941879124
196,41290.781287336926
197,41301.83286375481
198,41208.764799454024
199,41171.85393115431
200,41279.899308912485
201,41334.043481564164
202,41316.91018000915
203,41283.833115480535
204,41325.41281547725
205,41313.74925814573
206,41305.17713171328
207,41275.628740417495
208,41303.859043066106
209,41302.45432198158
210,41283.512110653384
211,41264.326385900895
212,41305.050387915224
213,41330.74299107415
214,41321.52180166329
215,41271.676095648305
216,41277.520763190085
217,41330.63237776557
218,41319.69090503318
219,41307.443069304514
220,41345.9074406897
221,41362.972235095585
222,41347.517857199135
223,41347.82299064174
224,41378.07275195928
225,41445.43963345569
226,41400.318289361494
227,41369.899023750535
228,41402.26984637122
229,41484.52948971852
230,41461.63528538164
231,41393.50797359749
232,41362.05863804301
233,41464.979986245635
234,41503.102689224135
235,41486.95118606006
236,41430.659427287625
237,41459.10422795752
238,41505.85206602735
239,41523.774662601994
240,41476.90417551236
241,41460.935064759775
242,41502.07562577229
243,41514.64763185923
244,41459.224479390236
245,41413.84125858908
246,41383.23066366329
247,41341.934220883086
248,41331.42961628083
249,41316.3805454617
250,41339.063424269385
251,41320.626497203295
252,41314.47527472061
253,41348.83117032971
254,41437.89835924966
255,41443.740493206016
256,41347.03423870163
257,41254.84304858402
258,41272.21437151165
259,41291.55097020838
260,41263.86016523573
261,41199.839630248156
262,41206.00261883103
263,41268.754726397696
264,41288.59522789574
265,41293.702625313694
266,41329.760302219045
267,41378.90816106164
268,41372.15361960365
269,41344.652765429295
270,41318.289388902864
271,41307.156712590564
272,41273.123556797866
273,41262.95705491438
274,41265.01082791616
275,41301.9844694866
276,41302.80492412523
277,41306.36521713235
278,41288.78684886104
279,41316.516550376386
280,41320.58303083676
281,41287.80882743451
282,41243.8654095292
283,41263.40088511845
284,41254.91922380941
285,41238.42873886379
286,41194.65671218466
287,41193.409379858844
288,41168.41117386255
289,41139.86313518124
290,41143.76904596816
291,41222.85509931007
292,41307.80762761671
293,41304.15993847198
294,41286.99784391669
295,41288.22170502832
296,41312.79084770358
297,41273.60170760064
298,41257.76208663429
299,41259.76926657649
300,41307.61313461239
301,41311.09378203587
302,41301.28502129172
303,41280.67236075197
304,41334.3636068261
305,41321.890615673685
306,41301.895713469465
307,41285.88758719992
308,41353.66586249997
309,41342.13973814726
310,41304.41963590654
311,41285.050321340044
312,41336.56440301891
313,41344.99103232038
314,41294.31147919023
315,41250.30512224829
316,41289.23504180101
317,41351.236076906
318,41300.742248629016
319,41250.57401280183
320,41249.621461700255
321,41300.982770151444
322,41255.28772720296
323,41201.73728710898
324,41193.355338477195
325,41262.97754523461
326,41236.949075261946
327,41188.731436370435
328,41160.00501438083
329,41202.33844974337
330,41199.482979545006
331,41170.56707079001
332,41131.308171654804
333,41180.29703053517
334,41178.36457909581
335,41133.392829803284
336,41106.72057661899
337,41155.29095702685
338,41156.63174150232
339,41106.890522552756
340,41077.503037757124
341,41090.349517762195
342,41120.88528757146
343,41066.037884436955
344,41028.93980418585
345,41050.5218253457
346,41106.77892072315
347,41074.79936866416
348,41052.13326513753
349,41044.37203553826
350,41095.145033203546
351,41071.952487313596
352,41039.70454443529
353,41016.330063858644
354,41058.917202134384
355,41048.81107062769
356,41043.161752837084
357,41022.9501151646
358,41054.824337572325
359,41065.238765335154
360,41037.190902318645
361,41008.58508723683
362,41026.89140495697
363,41044.90160062385
364,41024.7237470649
365,41004.55904810185
366,41024.52561256536
367,41043.84446935533
368,41030.49798086984
369,41043.4727534246
370,41048.48641120324
371,41051.39670975964
372,41046.547399540475
373,41054.96905009048
374,41050.118302652874
375,41070.618637754415
376,41061.47343294312
377,41056.33040259604
378,41032.60260108154
379,41052.018245145344
380,41054.010691354255
381,41044.2474314961
382,41024.81670778961
383,41022.72253043311
384,41046.0315146827
385,41043.76608862286
386,41030.65243480659
387,41028.887094417834
388,41031.90937012447
389,41022.559700268175
390,41011.1140074825
391,41006.20617628563
392,41022.950319286516
393,41037.117427837984
394,41035.44848790181
395,41012.506267146506
396,41005.0004105134
397,41012.03364153733
398,41031.49877453693
399,41023.22915263295
400,41008.59228141981
401,41004.696227278604
402,40998.17092707586
403,40992.405383889614
404,40978.99678483381
405,40978.27928698714
406,40994.94620992897
407,41019.44487248127
408,40994.10801959294
409,41001.46935023769
410,41025.30609277119
411,41018.254097301586
412,40984.587673515955
413,40978.89156222792
414,41000.24921501337
415,41002.879233663465
416,40977.83784433233
417,40956.8233998615
