,0
0,-8.768538896732494e-09
1,32747.81720435657
2,30110.479932350165
3,38440.876957669636
4,44396.120290970255
5,41470.997290102314
6,34475.774724804236
7,33629.69617499635
8,37828.04921399549
9,41684.97817814707
10,40198.4112706367
11,36845.33456036292
12,35032.88535767843
13,37170.65763078911
14,39894.62022492759
15,40300.91789028952
16,37541.48289677514
17,35596.92331520789
18,36977.15441436607
19,39588.07170002675
20,39684.006213964196
21,37174.80384538443
22,36344.81286806727
23,37803.358738700976
24,39306.47980678765
25,38111.21699950057
26,37219.274794046985
27,37655.24928618128
28,38824.96948057156
29,37783.8492786153
30,37079.3474580638
31,37737.989296887856
32,39289.54734574442
33,38229.564276812205
34,36617.918027468535
35,36756.405324110194
36,38993.65314390093
37,39242.61713070006
38,37383.996893780335
39,36146.09876690619
40,37543.848734039915
41,39022.59179450032
42,38410.830753994866
43,36988.02467846187
44,36792.70923242821
45,37787.82892400551
46,38064.42762740388
47,37990.59765574903
48,37642.11669197649
49,37577.39673398086
50,36974.598132806605
51,37568.68606810206
52,38436.86454052659
53,38753.74289109121
54,37148.334343702845
55,36670.49285295474
56,37728.81086352687
57,39212.351309724894
58,38021.17810229273
59,36332.78565662238
60,36453.59472160812
61,38404.42866784255
62,38585.66413653693
63,37012.708411618645
64,36157.44972258844
65,37427.68151831266
66,38379.802730468466
67,37552.56235407693
68,36779.534692412635
69,37297.521675939046
70,38225.85209470292
71,37754.27388150473
72,37448.29268716437
73,37928.53557920744
74,38953.818071415284
75,38315.46185979786
76,37858.91873979585
77,38196.004805621014
78,39386.16281088928
79,38693.82992087683
80,37897.31560950639
81,37911.91473962467
82,39339.00106093441
83,39311.122288229155
84,38347.382895117174
85,37787.990661761
86,38695.63434855613
87,38474.91782240053
88,37488.85167181032
89,37378.94625590347
90,38389.58020358732
91,38490.60046925648
92,37210.04558177648
93,36917.00515294858
94,38076.49080935476
95,38871.777032848644
96,37396.6263549518
97,36483.01964947682
98,37339.67390368953
99,38938.76414203762
100,37993.52297908066
101,36765.4652923412
102,36795.72045004832
103,38440.509585914246
104,38136.37443657349
105,37088.0457383858
106,36578.57709588471
107,37780.018765346074
108,37777.171732369476
109,37110.75433012095
110,36803.83947991673
111,37706.814900734775
112,37713.02506731773
113,36961.84600684367
114,36941.76045658743
115,37989.518340059694
116,38217.03354203253
117,37173.14462556181
118,37032.089238345055
119,38246.62342250008
120,39172.26266468711
121,37977.00001136573
122,37347.258355151374
123,38285.27476522031
124,39942.92202650554
125,39018.49211300924
126,37616.69666415597
127,37577.11579541213
128,39057.93085991642
129,38280.30434477158
130,37053.90773439153
131,36688.23733092309
132,38105.23716067323
133,38010.79394646699
134,37146.83755949356
135,36923.94558951167
136,38397.8653243131
137,38381.805099182646
138,36896.46915716434
139,36034.40340943739
140,37316.76876667329
141,38021.04696296634
142,36695.19273200292
143,35936.25329273667
144,36953.60301285326
145,38127.931936582594
146,36878.3998227649
147,36101.22032482046
148,36737.15024228017
149,38249.78856928463
150,36860.458377793635
151,35882.460036303135
152,36360.03228002647
153,38450.531179221216
154,37306.666425834905
155,36102.4905950752
156,36291.91411420121
157,38709.73889327585
158,38135.32582981359
159,36542.82495549399
160,36128.70299900421
161,38419.59290841559
162,38415.02784710153
163,36384.67732995402
164,35690.233369090536
165,37708.99429483507
166,38571.989572674676
167,36538.50205411946
168,35468.415820407194
169,36932.05593980631
170,38620.40809557078
171,36634.710322458035
172,35425.05191790832
173,36282.96655730888
174,38438.590871328124
175,36435.42565424615
176,34966.2386984373
177,35352.34485159642
178,37977.70287335058
179,36359.60338273519
180,34480.62312367043
181,34457.04951879305
182,37542.746898057594
183,36791.54963304529
184,34606.14568364032
185,34098.602256867045
186,37014.560302392056
187,37156.37063162448
188,34585.96946329646
189,33690.05033090978
190,36265.21146531396
191,37620.204010780806
192,34947.13861461905
193,33708.38790134537
194,35594.35095790058
195,37905.716601455046
196,35372.12979906518
197,33859.015282410386
198,34964.60943186795
199,37964.11196021462
200,35602.25521363364
201,33645.315306879565
202,33963.28693328408
203,37530.92026773303
204,35809.91202672653
205,33514.61632270804
206,33329.29979575319
207,37068.59068299796
208,36332.093379893806
209,33655.92172585228
210,33016.610623905006
211,36550.54529004037
212,37046.91953086103
213,34057.00193357907
214,33050.864948092785
215,35990.44226503212
216,37675.113629431275
217,34480.28267506334
218,32953.01301763289
219,34945.72379925375
220,37673.37532164147
221,34756.37340846316
222,33044.95457723022
223,34325.2268440855
224,37981.04941344079
225,35472.68378302436
226,33336.16261293537
227,33748.41604515453
228,37802.66310553247
229,36119.311019230736
230,33554.84781501304
231,33281.254922926644
232,37329.53785528254
233,36790.207536508
234,33907.93955045255
235,33096.42159976646
236,36668.18935141551
237,37349.15904337738
238,34230.19685095797
239,33035.203796404094
240,35854.67265832891
241,37678.80099463219
242,34424.09155855086
243,32971.023451057226
244,35024.17821213106
245,37998.77531151396
246,34965.223619743614
247,33114.31312459998
248,34190.52885461851
249,37863.97230805564
250,35256.486523189364
251,32958.4660898809
252,33220.38834932846
253,37261.61622674651
254,35663.2586209031
255,33132.76230147226
256,32811.79956930943
257,36775.98027685823
258,36415.736306713814
259,33538.98461637437
260,32631.373561035572
261,36240.54857070361
262,37204.365978402806
263,34036.42253015183
264,32875.31880440915
265,35870.807969711845
266,38119.749411528624
267,34768.92021781366
268,33112.15007175185
269,35109.08232594365
270,38539.53190260737
271,35340.13362952608
272,33273.64047022337
273,34347.90535341999
274,38689.36424908445
275,36019.401812944896
276,33447.993069693664
