,0
0,24943.821746506237
1,23198.463900737006
2,28865.556818438625
3,33913.75098171514
4,31455.591297036
5,26509.642975764633
6,25165.816976367063
7,28929.952302101377
8,31667.381240292118
9,30857.204745130242
10,27616.765200169146
11,26684.271132967828
12,28313.340418032436
13,30623.501154273778
14,30362.48316192289
15,28400.239462431702
16,27165.972314573475
17,28386.182467089173
18,30077.538094119976
19,29900.790030333228
20,28423.08684868152
21,27806.457531164615
22,28914.887809218122
23,29515.008397912407
24,29143.124778895937
25,28383.324038959847
26,28959.016142902277
27,29144.55243843836
28,28871.55799159566
29,28217.332016180593
30,29107.668175365412
31,29551.37094974897
32,29162.269671082086
33,27888.958336524654
34,28418.71954311374
35,29510.740379029132
36,29886.07228071078
37,28508.52976486472
38,27937.58939888941
39,28642.26735231117
40,29712.36097177722
41,29409.652435715005
42,28534.45541621911
43,28295.862984542822
44,28756.290614106252
45,29271.646166104238
46,29204.600859912534
47,29036.715872686294
48,28460.39967247311
49,28457.73262661572
50,28777.829478054315
51,29645.993363996487
52,29204.190425159337
53,28425.13696263566
54,27930.583377082345
55,29212.085441469608
56,29756.271374464974
57,29220.73626541347
58,27879.63100795277
59,28387.811298916004
60,29388.992651233035
61,29715.069727582213
62,28562.130153512975
63,28227.8043456327
64,28811.62368397147
65,29432.337656667245
66,28986.92209751304
67,28545.383421821833
68,28811.499270650602
69,29081.117460518602
70,28910.608848794014
71,28599.145080978968
72,29028.09424495521
73,29084.598276812067
74,28889.31477137001
75,28393.569153450106
76,28981.325833734576
77,29194.489322947593
78,29095.37967589232
79,28358.9716985014
80,28790.464330949784
81,29064.76908839096
82,29198.397262305683
83,28538.99957285791
84,28800.760364195376
85,29011.947026234855
86,29066.40881096952
87,28528.18281789501
88,28797.919778014446
89,29201.049581920626
90,29126.237195469832
91,28449.777987284746
92,28485.11673031803
93,29273.362946300553
94,29384.62551735884
95,28660.411707689796
96,28135.09828018636
97,28983.07524785583
98,29486.73769034101
99,29181.523738542255
100,28226.008370363073
101,28651.59268757528
102,29157.632834940934
103,29389.76749519108
104,28554.641232746166
105,28666.09607727297
106,28847.599420454426
107,29164.741919955108
108,28689.791883575228
109,28880.557658760474
110,28939.11712696866
111,28985.261758688128
112,28528.651416822424
113,28819.69277876793
114,29219.82059878297
115,29111.73679473184
116,28450.935399625556
117,28481.13394722811
118,29245.80432548553
119,29369.17163102007
120,28754.062982883624
121,28246.6533502972
122,28987.33901174549
123,29355.914116095708
124,29086.314962009696
125,28292.908959958077
126,28774.26281656614
127,29136.194235466995
128,29224.60694986623
129,28451.80762012336
130,28766.199563021808
131,29028.151206194445
132,29171.890439992436
133,28498.792720481295
134,28752.517769006176
135,29073.106854058948
136,29196.924425554964
137,28558.876690230605
138,28627.115633989553
139,29110.969386805205
140,29266.194301918353
141,28708.337127177263
142,28501.861160803597
143,29055.10350441488
144,29246.003710298162
145,28869.720711861217
146,28421.767870372398
147,28979.02125891674
148,29149.113886074374
149,28966.00446220528
150,28386.728493455346
