,0
0,12645.569709486006
1,11399.10344052445
2,14411.6232395443
3,16881.51109220595
4,15873.148079707154
5,13030.292447473434
6,12581.32897506876
7,14421.111207893511
8,15997.118284588585
9,15200.206451073942
10,13720.905916460093
11,13313.81968407382
12,14355.76338604173
13,15172.965274425467
14,15017.432049326337
15,14184.307944255304
16,13759.213244089733
17,14166.87654368338
18,14795.034821221267
19,14908.14921893871
20,14318.415256300756
21,13994.313753199356
22,14193.404964883612
23,14731.241575877311
24,14592.184372619473
25,14335.726793157368
26,14170.430975226365
27,14508.220950365454
28,14418.371913817085
29,14320.810786362335
30,14284.63135759325
31,14673.688019289992
32,14518.282158293388
33,14156.402497281138
34,14016.90213400171
35,14612.007669108976
36,14872.392837559593
37,14437.289708695673
38,13853.074856934856
39,14117.445731571046
40,14812.0109859513
41,14841.282949530803
42,14251.242696021414
43,13877.189521854274
44,14329.874446537826
45,14709.339043100348
46,14670.51371246667
47,14210.487587763464
48,14187.9348698125
49,14251.367775854986
50,14537.032941333953
51,14504.413052175834
52,14513.215470037518
53,14175.452484701942
54,14160.360726223123
55,14309.532662899634
56,14728.880257949775
57,14537.1740849975
58,14135.644826372685
59,13979.766941859274
60,14503.625679367715
61,14793.552015814681
62,14480.375317274928
63,14022.89182612452
64,14150.853276103984
65,14612.018231299055
66,14574.137618979174
67,14220.358353855097
68,14056.956566605662
69,14453.910267790503
70,14516.489380226296
71,14409.180497360841
72,14206.281019599093
73,14503.67683302085
74,14505.443669329386
75,14386.589955055999
76,14168.57641394198
77,14476.69917965869
78,14514.584989968867
79,14394.296714513173
80,14113.460128015719
81,14364.486312530073
82,14535.832927316558
83,14464.854611218196
84,14183.805392699323
85,14262.878277209253
86,14460.945925766537
87,14441.159147892495
88,14309.554340209193
89,14310.475591701335
90,14459.149226533318
91,14338.520677824527
92,14258.579872669034
93,14282.22626442942
94,14568.197552307342
95,14367.304490868706
96,14152.266760521885
97,14102.256383777098
98,14593.578436767344
99,14564.708784365152
100,14269.407932141865
101,13982.271818512087
102,14419.919385122892
103,14631.467455590202
104,14464.51290667805
105,14052.706308313964
106,14227.4258705104
107,14503.649513277483
108,14500.906784942315
109,14223.462872828666
110,14199.529529478918
111,14377.867608222037
112,14385.848120933093
113,14294.425996430815
114,14263.555397040906
115,14436.749562883517
116,14303.56548299193
117,14228.40427596349
118,14242.19426565491
119,14565.126052334652
120,14393.690902294944
121,14206.107551383937
122,14098.452625454465
123,14523.938994930617
124,14513.408402712817
125,14294.468522836894
126,14041.22556327226
127,14390.62578247404
128,14547.747653998822
129,14402.773741828412
130,14086.257854734813
131,14239.68619439047
132,14466.687408132995
133,14375.530398547104
134,14152.497133774074
135,14190.956643408208
136,14447.38802787535
137,14375.759322551006
138,14200.41521521236
139,14153.40007510556
140,14476.796112532935
141,14397.550542794776
142,14236.478199641431
143,14082.392249839326
144,14418.011219802162
145,14395.866191452937
146,14269.921614646013
147,14067.739441807738
148,14381.589936537555
149,14439.521169146024
150,14332.086633026274
151,14099.744814750462
152,14346.320412688328
153,14465.506427036205
154,14351.862351427091
155,14142.477388187126
156,14286.215702567108
157,14449.83078320753
158,14302.589373061457
159,14103.731287460376
160,14188.10482162064
161,14497.309880315923
162,14342.98831411597
163,14105.411556227911
164,14038.539875312503
165,14446.901553504686
166,14424.88016734939
167,14226.790375574454
168,13992.396903205074
169,14338.318644932913
170,14384.82016621852
171,14268.49563907761
172,14012.254889067155
173,14270.734643082487
174,14366.421171530797
175,14294.259186682015
176,14067.256779802363
177,14248.013779910118
