,0
0,46520.75330615906
1,42905.94038001728
2,53007.22428423687
3,62026.50695799095
4,58437.098241520616
5,48709.3126442642
6,46111.41978163421
7,52893.09425226906
8,58972.76738702948
9,56803.236920839154
10,50440.618546546124
11,48541.57311144569
12,52781.81537878078
13,56709.854824807175
14,55529.372107290925
15,51578.830230850304
16,50441.959442925494
17,52913.78830930444
18,55180.70134905015
19,54426.8823469972
20,52473.114809486004
21,51982.93820473543
22,53172.54553419293
23,53818.39402088201
24,53471.56231730073
25,53093.56663758335
26,53304.021751363005
27,53207.25615063661
28,52780.30005243588
29,52815.5259918943
30,53675.0274506947
31,54035.993875202126
32,53087.89915539624
33,52062.7360634447
34,52563.458627386615
35,54080.90545011415
36,54434.28911524467
37,53100.525225106765
38,51906.825969681806
39,52601.02303460572
40,54143.63683227869
41,54478.09535470354
42,53094.496638118864
43,51918.12482504221
44,52402.20162939727
45,54028.09488435337
46,54484.94650300348
47,53239.70678656973
48,51817.51865658241
49,52229.864807902384
50,53810.39216706624
51,54509.23605970167
52,53277.844925479054
53,51884.56544918251
54,52239.623611400704
55,53871.49449984401
56,54391.03445233536
57,53145.075301342804
58,52021.51529706789
59,52527.69525221625
60,53752.982282163866
61,53942.3635417664
62,52986.41925872829
63,52229.798088956406
64,52668.32265967231
65,53357.97602080541
66,53432.83404579888
67,52892.81733855339
68,52638.6914837161
69,52769.21763226918
70,53127.18427260348
71,53232.092592471716
72,53184.69788689991
73,52881.9670593831
74,52820.47221150673
75,52914.701798248934
76,53139.74607603514
77,53155.80294788536
78,53020.632694659726
79,52856.35486171191
80,52881.946305328325
81,52860.90593615359
82,52831.65474972426
83,52882.66100020258
84,52883.95270508981
85,52783.88005092102
86,52559.46638221071
87,52748.38632841525
88,53112.8608810345
89,53145.809419566314
90,52582.37070934167
91,52321.38405062554
92,52742.53438480901
93,53397.23437361593
94,53165.19456855492
95,52422.721391519575
96,52168.534148483785
97,52878.90750040274
98,53367.113531209936
99,53014.82175515214
100,52304.11770676859
101,52323.59824687672
102,52890.41551904303
