,0
0,20765.30850593131
1,19046.537299806994
2,23576.290052171626
3,27622.250408226188
4,26052.619108730683
5,21651.020489183917
6,20522.469369390506
7,23585.119273715296
8,26301.590944588308
9,25255.00465842745
10,22423.503355906723
11,21660.790613404468
12,23575.640245088165
13,25257.39005715536
14,24675.746320885377
15,23009.933962433453
16,22533.956337997784
17,23560.396809010224
18,24495.528184364946
19,24230.618626762887
20,23400.57116744366
21,23163.764844919708
22,23597.198332040396
23,23968.38246965829
24,23860.278289507267
25,23683.494063771774
26,23662.62278090461
27,23678.162761417734
28,23540.5648093409
29,23571.805365365977
30,23863.988925700534
31,24042.076714379917
32,23678.423841158976
33,23241.612205146623
34,23391.682789037106
35,24037.397143033566
36,24242.81903955703
37,23661.84576206885
38,23062.271178893832
39,23340.65920456743
40,24117.54216864967
41,24310.260451111193
42,23637.954375114597
43,23045.93075478217
44,23339.42500441459
45,24088.392576718805
46,24278.478777070046
47,23657.636571566003
48,23101.0173154869
49,23315.001053359974
50,24022.24966417459
51,24230.47284296454
52,23732.40721384644
53,23179.84824671732
54,23343.208579517952
55,23942.539937649955
56,24190.2153796072
57,23718.831499436223
58,23226.80169596729
59,23352.210718002087
60,23925.627937581157
61,24098.94640116867
62,23699.585446716697
63,23335.788175097092
64,23492.843886491704
65,23878.339090982765
66,23944.332003111434
67,23672.01766449119
68,23472.855936546937
69,23593.09907512126
70,23771.21980150451
71,23788.712597098507
72,23667.29004583716
73,23618.912545468374
74,23640.110365958673
75,23678.202467172792
76,23680.650048887735
77,23725.960986968617
78,23706.174227343665
79,23673.267986393104
80,23613.377682339895
81,23661.631344131783
82,23740.794734670635
83,23781.436522048996
84,23702.545108536953
85,23623.932775216155
86,23607.98024108658
87,23706.675033152882
88,23812.11463796639
89,23779.53984857186
90,23606.341081683204
91,23512.324340398663
92,23668.40921951637
93,23875.962288699906
94,23848.37419838323
95,23565.96131801635
96,23449.57968170447
97,23664.308093812353
98,23942.123520827074
99,23842.510740231934
100,23534.41299335661
101,23431.63648743566
102,23721.791797167876
103,23946.848012234386
104,23828.27758862764
105,23529.539267925094
106,23500.827994666728
107,23724.938346733827
108,23909.213477793473
109,23812.074122685088
110,23587.621888828675
111,23526.857406227402
112,23700.359395363543
113,23853.255632885193
114,23803.842919816947
115,23623.972545619286
116,23515.56353919392
117,23651.371430628176
118,23841.45169322784
119,23838.59371050431
120,23619.311071449632
121,23508.237042719695
122,23659.36175752488
123,23849.371774388615
124,23792.041876173178
125,23612.79920072398
126,23546.577414770683
127,23709.340635202527
128,23814.222435323718
129,23745.702240157585
130,23613.220924174446
131,23636.9638371829
132,23724.249593422246
133,23742.549797408457
134,23678.15406072219
135,23670.821797091055
136,23694.863661631305
137,23693.214029298008
138,23681.90659429461
139,23712.056777395122
140,23739.675269403095
141,23703.404405380512
142,23665.159236387663
143,23680.19427785287
144,23749.178040326402
145,23746.70633766882
146,23705.845167851156
147,23671.03511739477
148,23708.784206314718
149,23714.900093215758
150,23720.909670586447
151,23721.4425412246
152,23737.869397526894
153,23703.7092125504
154,23676.151412159717
155,23707.799500005836
156,23775.52286955256
157,23739.195400164375
158,23647.557295848696
159,23645.874038503032
160,23760.933240298575
161,23811.097064678088
162,23718.565864049968
163,23610.477269993455
164,23658.168942190652
165,23792.887072725454
166,23797.00794232289
167,23690.058611298486
168,23615.53551015821
169,23706.07218489707
170,23768.465853042268
171,23762.59589763038
172,23682.5829406994
173,23667.817884203618
174,23682.290617483
175,23725.49666479406
176,23729.161565050174
177,23721.700839123136
178,23665.82951424009
179,23649.294637473755
180,23694.608541705988
181,23775.55580352294
182,23743.70296363895
183,23650.733940515805
184,23634.470069534895
185,23737.3367061977
186,23791.74177787755
187,23704.61698175693
188,23618.899111379964
189,23662.446939825495
190,23770.87528774369
191,23762.134305360036
192,23687.890794508996
193,23655.853865661924
194,23729.138851087955
195,23749.161058486778
196,23719.220407032437
197,23678.751848977474
198,23709.769043792832
199,23703.485660662285
200,23701.584553711167
201,23686.836779523437
202,23737.201764759182
203,23739.656925278014
204,23697.88476932949
205,23676.78727392956
206,23724.677360482267
207,23747.405318567227
208,23705.94863313299
209,23668.790638873106
210,23715.470256515204
211,23762.170859353184
212,23735.955281104463
213,23692.63018952283
214,23695.74396666889
215,23751.798505152183
216,23727.4358030617
217,23694.993750428366
218,23706.60019919907
219,23766.39269554839
220,23730.49501302594
221,23682.819248480446
222,23698.936891435224
223,23777.765196915127
224,23760.38102343533
225,23704.102509880973
226,23670.63547078801
227,23746.276373324028
228,23776.904587408968
229,23727.272967377845
230,23668.188850281564
231,23707.42773692355
232,23753.273921212814
233,23734.292197881463
234,23691.07790266145
235,23697.564476229236
236,23733.93116179326
237,23726.777456485608
238,23704.757362743607
239,23719.426965713494
240,23757.8772036601
241,23719.125315912657
242,23685.363497580292
243,23705.133197688625
244,23760.454997973648
245,23731.717809246613
246,23690.509022364116
247,23689.140583215165
248,23762.99973297309
249,23765.47338337788
250,23705.117502504843
251,23659.208015584205
252,23718.92338337632
253,23746.481653082395
254,23721.550554190664
255,23674.97806960676
256,23705.35451705465
257,23764.499867625593
258,23740.69721366022
259,23692.06463893663
260,23715.312161353584
261,23770.657575867932
262,23747.485126934014
