,0
0,26537.98262025685
1,24698.099235188674
2,29904.717503375803
3,35031.98822439156
4,33308.49985429663
5,27862.553370665777
6,25992.53894655878
7,29836.884944756996
8,33758.05110557029
9,32485.547484801173
10,28459.43411573201
11,27216.214058408346
12,30279.570950634334
13,32577.298130043426
14,31510.697915615005
15,28801.030761796916
16,28811.369837882106
17,30403.19807775333
18,31451.693016133297
19,30366.666728285618
20,29784.000504757285
21,29845.433098957925
22,30415.492024574276
23,30086.367513480953
24,30223.296170146426
25,30437.381772134617
26,30544.030174390376
27,29846.001798191308
28,29720.91200042987
29,30271.83637792912
30,30823.33828080321
31,30473.133050854813
32,29784.671004039606
33,29779.2911239006
34,30199.846467696145
35,30630.72001067457
36,30441.386515430277
37,30255.24641205121
38,29734.80769344644
39,29884.80630557134
40,30256.354813644874
41,31024.960564789348
42,30425.800781705995
43,29600.87458367768
44,29276.84767219508
45,30674.18938141394
46,31218.37828949491
47,30447.274342188444
48,29009.423939658514
49,29571.375474141358
50,30896.503139395674
51,31250.500988347423
52,29906.159509544625
53,29218.735986349016
54,29969.96366023399
55,30922.27365299921
56,30665.28129527651
57,29813.095287463788
58,29771.486608016465
59,30169.640049889094
60,30502.271886182032
61,30225.044153385606
62,30302.13108708535
63,30072.92899552805
64,30089.643144399335
65,29936.059726965956
66,30549.757236287252
67,30461.002459079744
68,30158.38971810666
69,29584.901281831902
70,30225.755613329595
71,30591.237249810292
72,30502.296278581136
73,29696.357880934396
74,29922.26781758476
75,30399.684116618024
76,30540.568841520275
77,29925.808479981897
78,29891.303768220183
79,30351.459454401192
80,30451.0643220324
81,29977.981591155018
82,29802.73861366084
83,30439.40661595103
84,30558.047800551612
85,30092.405383601
86,29560.6093557501
87,30281.558423320457
88,30657.85425005757
89,30436.352289861126
90,29538.74706950454
91,29944.693559913718
92,30435.849087830917
93,30675.387024884207
94,29882.98751480945
95,29890.006076837002
96,30117.12081175742
97,30485.35865854302
98,30094.892963814273
99,30127.29615622618
100,30172.48262444366
101,30206.52790441677
102,29937.856615667544
103,30139.670107722937
104,30503.26407015961
105,30299.633147070963
106,29777.92886547534
107,29767.17103184641
108,30575.79079354021
109,30636.633059659798
110,30040.364960157167
111,29440.47317911297
112,30229.272042967725
113,30668.501970753598
114,30461.265500897516
115,29533.61969742392
116,29912.795588272314
117,30391.52854231195
118,30621.928351506096
119,29849.649705638232
120,29929.232306128175
121,30193.759013865165
122,30471.134931260498
123,29991.73895379522
124,30043.59553872424
125,30265.286197160684
126,30346.64338003091
127,29932.25369794231
128,29935.199196621703
129,30388.083296132776
130,30406.961402477747
131,29976.261217229126
132,29719.74837333306
133,30333.671594293002
134,30480.278145168515
135,30171.489503226498
136,29619.88849454942
137,30194.18347163938
138,30440.87144965718
139,30350.469480853164
140,29671.478797414937
141,30090.82595935196
142,30350.471264442305
143,30381.82864787897
144,29711.210567087433
145,30030.66463543744
146,30377.727747217374
147,30439.565222858204
148,29760.849749278845
149,29868.698748622366
150,30366.829403534175
151,30518.45679625996
152,29924.16752147668
153,29719.0461328386
154,30252.507509803036
155,30505.846007395077
156,30153.242762931317
157,29699.852953204703
158,30163.431901136275
159,30372.463578939394
160,30254.16910088327
161,29723.823205302215
162,30159.500947214416
163,30285.604205232936
164,30262.941889206704
165,29701.039480790474
166,30157.62439854967
167,30352.351404931
168,30312.548740532817
169,29653.551923298906
170,30030.788206021345
171,30426.83254247532
172,30448.55000358617
173,29733.025795360765
174,29806.09983428358
175,30360.466970638176
176,30543.290691901537
177,29955.72761934642
178,29677.56495852706
179,30212.451235404915
180,30476.055715148308
181,30155.97999663307
182,29673.668705819684
183,30154.852998422575
184,30365.138669895252
185,30254.491027900818
186,29700.377013835627
187,30148.292874924053
188,30305.577896950643
189,30280.52402041808
190,29668.853735210636
191,30088.467242953033
192,30334.022352493233
193,30339.269929730606
194,29676.916280925732
195,29959.192319306534
196,30349.82416903656
197,30429.348593746898
198,29794.972571142855
199,29812.48127231581
200,30299.388293488268
201,30460.57461796361
202,29949.699525768774
203,29698.905785869116
204,30229.969727316216
205,30424.76991313187
206,30102.123286623195
207,29653.544180645276
208,30193.119507515024
209,30385.877207959813
210,30232.637789563447
211,29626.432210854153
212,30129.501707796997
213,30374.070840392924
214,30343.989928986943
215,29648.82443256476
216,30024.460575130382
217,30335.97803803777
218,30409.243062798494
219,29718.49979601326
220,29894.974800512828
221,30281.791866089938
222,30421.48027628815
223,29849.583826116268
224,29805.066230696975
225,30260.89067867315
226,30411.08885073946
227,29966.788118594937
228,29722.5442612963
229,30236.11038668298
230,30378.677245394414
231,30078.169923082263
232,29626.823597815455
233,30193.68683171743
234,30375.499730065458
235,30212.140025019464
236,29578.53828614794
237,30089.390146967176
238,30356.543010342888
239,30345.310067865597
240,29607.36587219152
241,29958.406303743686
242,30308.95678601116
243,30415.65013189343
244,29735.11217930698
245,29874.620021023162
246,30262.073478707614
247,30409.19228011849
248,29852.53547721532
249,29770.39745087671
250,30228.73957689078
251,30376.68016177236
252,29966.283311499592
253,29688.90185286509
254,30223.05640492496
255,30379.11351781729
256,30114.026076759976
257,29607.321192846313
258,30165.06608304404
259,30363.796145106513
260,30237.589333200056
261,29585.68797593002
262,30065.467892512534
263,30329.2636087958
264,30341.562755909978
265,29623.793831349984
266,29942.19221795103
267,30281.266437964216
268,30373.095396371333
269,29706.139984107896
270,29836.518539420416
271,30264.021457765994
272,30395.514540865028
273,29832.690405953865
274,29715.881270317208
275,30216.7057381658
276,30374.44694803028
277,29965.50591900198
278,29628.14204738636
279,30181.389605386998
