,0
0,28257.284475822824
1,26194.914704690756
2,32495.447107011994
3,37817.83409062757
4,35564.10638202759
5,29818.89893066736
6,28239.773367716418
7,32255.354624631374
8,35809.18787870454
9,34764.03632166289
10,30845.766506787375
11,29650.28149073454
12,31947.46494736705
13,34702.9241906992
14,33984.72325116176
15,31579.450505408942
16,30496.229859723288
17,32291.32916955462
18,33736.02527034002
19,33336.24199608374
20,31754.714493490585
21,31635.409497020446
22,32470.559086676007
23,32972.46583702238
24,32430.07020610893
25,32233.4555590162
26,32558.945026209665
27,32581.669098938364
28,32065.484660394315
29,32001.335382547284
30,32821.48291687833
31,33087.85450000539
32,32349.11496688996
33,31454.084085812905
34,32077.83563057885
35,33024.26603109876
36,33201.98686832693
37,31989.17216335447
38,31583.236985158204
39,32041.678534586237
40,33054.53520093059
41,32860.886766450814
42,32298.354077794265
43,31645.466796545476
44,32019.37564615572
45,32568.01718883783
46,33042.68834180958
47,32498.6876912113
48,31726.472842753
49,31603.101110883228
50,32597.524220381747
51,33280.61931134586
52,32595.813225235754
53,31480.236582493293
54,31560.552764952346
55,32879.01641111371
56,33257.97356317062
57,32381.559597066414
58,31367.259746457905
59,32015.82999845222
60,32855.775869839716
61,32970.62486884906
62,31982.289013232992
63,31903.18813206489
64,32261.353539224183
65,32770.255433561855
66,32384.796379341424
67,32298.24300893159
68,32220.910133383513
69,32384.72370937167
70,32189.26960126574
71,32391.714395566025
72,32546.512838234477
73,32497.40159178115
74,32115.027380139305
75,32166.299139969204
76,32578.560465718023
77,32659.10868040772
78,32349.92332483943
79,32118.52681986671
80,32464.263442353553
81,32543.759319486126
82,32446.969638595117
83,32201.398589534925
84,32543.21719315559
85,32472.506841916955
86,32327.251942957522
87,32054.529697732956
88,32603.29475459372
89,32671.914329516454
90,32378.4149188558
91,31804.194784109102
92,32298.81966270439
93,32768.08689340329
94,32704.527723356296
95,31913.784419782383
96,31892.434019904646
97,32467.105471947132
98,32852.73120118672
99,32393.47819215063
100,31934.991235309622
101,32138.90114613266
102,32535.33443339404
103,32594.975707795318
104,32241.883587335033
105,32225.02374153967
106,32196.285723955676
107,32347.815701109997
108,32275.63621025852
109,32541.688629728462
