,0
0,-6026.523134925152
1,-5205.629973125975
2,-6442.227637932529
3,-7731.987224050758
4,-7422.609959129941
5,-5908.71842339421
6,-5586.517408268828
7,-6669.774659673461
8,-7525.97511782977
9,-6918.381564311248
10,-6031.637038651135
11,-6124.210778358956
12,-6816.653279990259
13,-6997.550260282329
14,-6593.778009101154
15,-6415.103106443463
16,-6524.247107770698
17,-6646.047868005617
18,-6546.151757591223
19,-6699.637679040847
20,-6720.66746096326
21,-6620.489304611819
22,-6327.04186736862
23,-6558.406842797967
24,-6806.0942264366095
25,-6807.512672053819
26,-6380.618920261601
27,-6415.560459217793
28,-6670.017610005596
29,-6821.736343274406
30,-6522.423137706728
31,-6479.134147881543
32,-6659.275475702138
33,-6733.471721400896
34,-6472.937180481065
35,-6446.983458330189
36,-6778.639418841392
37,-6826.977586753382
38,-6460.354540537228
39,-6259.759147610634
40,-6715.232765748058
41,-6985.099173378014
42,-6701.389303426893
43,-6178.798984143023
44,-6453.996930457716
45,-6910.124080630361
46,-6931.393885546336
47,-6346.539292551057
48,-6333.948565829845
49,-6667.834653646994
50,-6913.348973535998
51,-6561.044326039882
52,-6443.3382419541485
53,-6587.973968351114
54,-6776.111683311678
55,-6567.099845210814
56,-6519.361337736393
57,-6687.561850732109
58,-6753.410971471014
59,-6499.141460612964
60,-6422.3222332174955
61,-6744.538910867229
62,-6856.522214947578
63,-6575.429037858319
64,-6298.668722261709
65,-6645.335174038175
66,-6887.402284109046
67,-6725.49378785147
68,-6293.149579636949
69,-6491.758896124866
70,-6792.07335975668
71,-6819.006353017932
72,-6383.279570863698
73,-6460.609000120758
74,-6738.149962240316
75,-6834.989449257335
76,-6443.714888906352
77,-6441.321194444463
78,-6725.665563587761
79,-6861.890901460204
80,-6510.630902818324
81,-6395.021068429657
82,-6695.919498925354
83,-6889.842937393245
84,-6613.193899611103
85,-6332.424646044502
86,-6602.696139593213
87,-6852.049585045286
88,-6718.930034068993
89,-6378.475674599462
90,-6555.42098014451
91,-6781.793368591685
92,-6768.911934896405
93,-6422.227866416913
94,-6569.597938917759
95,-6754.942207602777
96,-6755.307257330058
97,-6403.6190812031255
98,-6547.805183006041
99,-6787.877687833188
100,-6810.806291922387
101,-6408.703185800039
102,-6431.317000568373
103,-6771.008591267368
104,-6899.063897977403
105,-6510.423531836972
106,-6344.0472471014255
107,-6682.46649091575
108,-6926.927993694511
109,-6671.0451912383
110,-6360.276904140616
111,-6596.261417390059
112,-6874.349440747191
113,-6772.55844981735
114,-6400.267113798225
