,0
0,37730.27060671187
1,34530.163054038625
2,42884.93230859418
3,50231.77462456677
4,47321.88647401691
5,39268.28419858463
6,37314.28967308033
7,42887.514189571186
8,47770.58978484718
9,45837.37903481029
10,40770.967806029774
11,39426.800908119214
12,42817.46414500466
13,45851.61358771972
14,44891.18161523377
15,41986.66172196852
16,40965.37536939698
17,42736.5801824973
18,44429.53253932677
19,44118.9673746627
20,42533.86175026233
21,42065.17678607089
22,42836.28691882121
23,43641.56765499523
24,43369.47641175939
25,42963.046138504156
26,42905.96148127936
27,43091.44711223984
28,42797.64791759536
29,42774.10220008227
30,43265.37890172443
31,43695.33812789981
32,43045.901073071786
33,42140.420615104755
34,42372.19327162157
35,43653.86894284091
36,44134.40556540909
37,43007.32158656702
38,41876.23053081667
39,42370.30929801264
40,43889.00995573471
41,44165.58367275911
42,42943.619790945304
43,41877.63381047647
44,42579.11678359369
45,43841.36413755191
46,44118.31723614424
47,42968.16997925502
48,42130.47652181829
49,42480.18674218579
50,43643.45465322198
51,43975.29214227562
52,43207.08104965714
53,42160.72983679154
54,42342.302797222736
55,43405.64972604686
56,43967.062593311486
57,43177.827290109235
58,42210.805557899555
59,42419.2649962288
60,43476.46821571882
61,43848.41232365974
62,43024.088321672796
63,42315.07618956147
64,42646.005956622146
65,43519.67725904345
66,43559.588643557836
67,43007.14562574911
68,42623.658969895085
69,43007.71391914427
70,43271.74931983246
71,43259.913306460585
72,42998.29653672686
73,43081.95067757476
74,43046.009487526244
75,43001.60895919225
76,42946.551973770314
77,43142.57002711423
78,43138.18206005398
79,42981.66046860568
80,42833.4769042378
81,43004.198574662725
82,43199.52276503149
83,43149.313889125944
84,42975.46842205327
85,42888.22303214333
86,42983.417139535275
87,43075.664120714355
88,43228.99579693171
89,43186.28773722747
90,43043.85567641946
91,42767.44341058885
92,42965.50716389643
93,43309.74943585682
94,43425.4201762695
95,42847.30494171696
96,42578.960340229045
97,42922.59962403221
98,43565.26228737418
99,43357.27393514877
100,42701.79314303289
