,0
0,42843.47036612384
1,39331.98933508159
2,48682.891048050034
3,57020.872004742654
4,53767.335250434386
5,44690.41435504137
6,42355.42516872255
7,48663.48642091085
8,54284.6364856228
9,52129.79059255801
10,46297.48339305006
11,44682.47588267771
12,48632.11290649888
13,52117.24304505792
14,50957.00335388203
15,47472.79309511275
16,46467.23961757717
17,48598.45599888384
18,50555.5916508074
19,49980.691773687024
20,48273.904456898024
21,47809.38100576849
22,48712.75609620681
23,49423.28610122307
24,49199.15537432589
25,48841.15390290074
26,48836.540998518976
27,48847.40360740773
28,48542.246310647235
29,48623.83061140866
30,49254.74489774047
31,49623.53438450892
32,48848.21767986753
33,47940.7379048188
34,48256.42463208236
35,49611.60660995146
36,50002.01365968023
37,48807.3250605151
38,47586.38709883901
39,48173.262345155454
40,49745.441829636104
41,50135.10621388719
42,48774.372375809864
43,47573.10399342528
44,48149.77815565801
45,49675.52429928699
46,50083.87699294143
47,48848.60350120623
48,47687.98740667701
49,48120.35668831004
50,49555.94232795527
51,50006.55364480378
52,48964.347336569415
53,47797.48373170082
54,48132.95577238407
55,49421.6743836439
56,49946.19412062339
57,48942.844139375986
58,47942.08497646686
59,48238.04877836963
60,49402.59514955456
61,49717.23881651824
62,48890.51715571368
63,48125.1187653868
64,48488.558198437975
65,49266.47363479132
66,49411.388342523656
67,48834.74756730229
68,48464.79849928695
69,48687.70341080459
70,49055.999335434535
71,49103.717456422135
72,48888.01733705263
73,48769.268003035824
74,48773.20199836846
75,48849.76726459873
76,48894.68297064798
77,48986.021246791424
78,48933.010474607465
79,48836.99151720369
80,48733.26360849613
81,48832.45498056348
82,48955.15385882609
83,49045.11962097426
84,48917.62706753059
85,48766.065537033224
86,48674.01911420943
87,48880.50047794592
88,49118.62257114513
89,49105.42046334746
90,48707.43231280745
91,48503.74460837619
92,48809.83286391867
93,49295.00321986638
94,49199.622021362295
95,48606.28009185994
96,48358.32224830937
97,48857.46024032886
98,49408.169731915594
99,49177.558654560984
100,48531.615200954264
101,48371.299516442145
102,48968.81096217087
103,49372.522717217056
104,49117.08535152377
105,48529.680966547734
106,48496.75862576839
107,48926.906548070474
108,49288.594893101734
109,49071.793371683976
110,48673.63606164513
111,48510.0941645098
112,48848.31948331135
113,49202.40317970794
114,49178.25288417353
115,48732.834577306
116,48504.757037492425
117,48784.36973981775
118,49226.65915671224
119,49181.31240550325
120,48712.65946587027
121,48504.57877187144
122,48838.775371702155
123,49224.03801157125
124,49062.724296314365
125,48675.63610350665
126,48600.0213943227
127,48927.51468210375
128,49085.79600789318
129,48945.41225971471
130,48710.98515147327
131,48783.095384915185
132,48899.399605741346
133,48955.35442476369
134,48868.3873194809
135,48878.87179496389
136,48845.18700641969
137,48839.6129929197
138,48839.69108437033
139,48947.59093079767
140,48951.615177426866
141,48861.172297289726
142,48784.31765963068
143,48857.790761864744
144,48943.55615133953
145,48905.35517614104
146,48836.79442613372
147,48835.40050559094
148,48889.05068028925
149,48857.38511991252
150,48865.889152675474
151,48895.51315053938
152,48933.71812071082
153,48795.103574010776
154,48760.94321552807
155,48876.35345926626
156,49046.26150624979
157,48898.59925674055
158,48707.573860412376
159,48698.52966799098
160,49000.1310838482
161,49060.105322010495
162,48852.40838036258
163,48643.16702970427
164,48809.10934536114
165,49030.37809945014
166,49014.01457404891
167,48794.29733320877
168,48722.519271202604
169,48855.29135248465
170,48966.32888357112
171,48937.01455470582
172,48843.44558818408
173,48808.82581762033
174,48798.32753088161
175,48893.32558266945
176,48963.75720461126
177,48960.09681908779
178,48781.71875491289
179,48746.525588617806
180,48875.425196171316
181,49055.68543261376
182,48916.44067081137
183,48723.91501689986
184,48719.15598272533
185,48982.904798012896
186,49045.90900634592
187,48878.962187388264
188,48714.15455050819
189,48848.6750317612
190,49011.46241300457
191,48974.24730636024
192,48822.03300840536
193,48840.78207578099
194,48953.751651013925
195,48945.97869285465
196,48876.60642023945
197,48860.177062500115
198,48919.374936315064
199,48877.74884478976
200,48859.11945369739
201,48879.8823899696
202,48972.89838779524
203,48889.178582131935
204,48815.453050749275
205,48816.21279233418
206,48978.375171742475
207,48957.79447311216
208,48846.091156480245
209,48787.641828812775
210,48915.83650289368
211,48930.732488349444
212,48859.624913454114
213,48790.53473841988
214,48892.19893464807
215,48934.040353697674
216,48868.67249724339
217,48804.83400387312
218,48890.76384183541
219,48985.56151179647
220,48902.31045349419
221,48814.27898392617
222,48890.419475862596
223,49037.14230442074
224,48969.24508622473
225,48846.26343262333
226,48827.00659330757
227,48983.35411873691
228,48981.473246840425
229,48873.319901990195
230,48783.40740320929
231,48915.33296342385
232,48943.20187435154
233,48907.91082519292
234,48834.102059270146
235,48906.31033001721
236,48907.24934837826
237,48878.87063635347
238,48844.81918635467
239,48932.27793642934
240,48933.1943594348
241,48848.66452854489
242,48804.651358370844
243,48916.17781236664
244,48996.753344232144
245,48888.0758740152
246,48797.93259271539
247,48872.629384294385
248,49029.89278567587
249,48961.931642033756
250,48845.47525245587
251,48817.837706400554
252,48972.593395799246
253,48966.06852510282
254,48881.97544499513
255,48809.957920334746
256,48942.506959403385
257,48951.968944414824
258,48891.457977937884
259,48822.72850442567
260,48927.26262340715
261,48933.45595115806
262,48876.332299651505
263,48818.18144408319
264,48916.754152400084
265,48955.4465558034
266,48877.27917514146
267,48815.69908121404
268,48899.49963600229
269,48997.798781965495
270,48923.393127193
271,48828.13396042886
272,48863.34372613678
273,48990.462824740054
274,48932.7949804249
275,48855.63302211836
276,48855.74889039177
277,48988.60098133079
278,48957.64289837841
279,48879.7162305273
280,48849.04439641934
281,48997.69260286368
282,48973.32675519136
283,48888.47279816063
284,48834.03462036325
285,48955.42794082258
286,48984.01364128082
287,48906.748545525465
288,48827.061715111915
289,48923.94443621175
290,48979.79699831632
291,48906.033542029676
292,48811.34086161605
293,48886.146968924724
294,48979.44775266837
295,48915.44580740799
296,48852.02035072561
297,48877.34036294899
298,48984.94526072908
299,48927.97962889748
300,48863.18774633677
301,48875.627413793816
302,48992.94394263667
303,48947.76697576174
304,48880.10853459799
305,48861.625823790426
306,48997.062022601254
307,48971.87958004506
308,48879.20112803775
309,48825.98341850727
310,48966.21644862648
311,48988.18942336284
312,48909.926591341246
313,48829.877391806935
314,48939.126433847356
315,49005.4547105978
316,48926.64917423045
317,48839.307410625406
318,48901.87288519148
319,49012.04521625886
320,48943.97852251824
321,48857.07728340413
322,48878.79066424649
323,48985.504622928114
324,48928.96120331556
325,48862.51184744877
326,48868.07030816526
327,48993.30932296712
328,48947.34053328262
329,48865.953294558196
330,48834.561595646504
331,48974.756516277856
332,48956.448559227334
333,48875.55110385606
334,48818.929792642506
335,48946.93054010758
336,48980.21691567159
337,48897.42178612029
338,48823.89782618556
339,48932.53647909968
340,48992.56886346583
341,48916.40368520965
342,48840.71764156934
343,48909.29718423725
344,48987.869571673684
345,48903.3925540378
346,48829.83388672401
347,48869.91991246221
348,48980.91741450099
349,48926.010168803405
350,48848.938239705734
351,48851.51105133593
352,48991.73543790457
353,48943.6084683053
354,48871.381964522865
355,48850.000420438024
356,48976.98825590726
357,48955.71361983214
358,48877.89091397781
359,48828.31501617878
360,48959.15096494288
361,48977.05582182575
362,48899.37688725038
363,48822.32057473164
364,48921.03995082417
365,48983.55901576145
366,48913.434947227914
367,48843.771698892895
368,48930.12724951707
369,49020.80785660977
370,48933.39287120711
371,48848.93700622833
372,48882.79381324888
373,49007.201411995906
374,48942.45575564306
375,48856.50277543075
376,48864.964151331005
377,49005.36000441606
378,48962.707732194816
379,48873.146658636084
380,48831.01571455057
381,48971.49064509849
382,48962.86237540113
383,48895.01442624346
384,48842.65614522373
385,48966.41228665445
386,48982.17442841493
387,48906.93422437395
388,48841.62660196708
389,48964.72342049421
390,49004.70817906113
391,48911.12880963953
392,48835.85262186969
393,48906.38521628815
