,0
0,11351.100418028058
1,10398.31471707618
2,12808.555978845097
3,15004.393096014399
4,14233.66483543841
5,11801.321663061295
6,11135.467717300948
7,12805.441518103054
8,14389.643446123391
9,13750.331307684537
10,12150.102174946154
11,11722.847017277025
12,12892.129313612455
13,13782.304948537367
14,13388.361236534554
15,12440.272889634743
16,12305.120051329548
17,12886.795585089241
18,13299.936758914708
19,13092.359953650564
20,12738.284578376086
21,12672.041102915136
22,12836.461328277448
23,12951.664158579768
24,12948.274717021119
25,12950.927158640548
26,12875.551116201577
27,12798.160946243377
28,12750.610128744494
29,12883.714228561374
30,12992.40212900078
31,13001.926987186453
32,12785.934664903856
33,12680.72392996151
34,12728.38882254669
35,13020.792852849787
36,13090.626210340164
37,12886.54973327075
38,12573.183465273418
39,12662.49358310243
40,13038.927192921263
41,13239.672364766348
42,12922.129730090532
43,12526.815329227027
44,12629.782655137857
45,13116.119129297214
46,13286.105381823629
47,12883.07067271109
48,12499.741218087718
49,12674.368530541316
50,13153.313441229433
51,13194.02157140162
52,12851.04434285876
53,12557.709657041196
54,12771.044168281238
55,13054.124584740548
56,13110.674104901707
57,12841.891750181632
58,12709.096325372806
59,12767.599478284417
60,13004.295034649269
61,13032.680758324215
62,12938.774365530315
63,12758.265940864778
64,12765.900853771824
65,12904.871820835002
66,13031.232060883678
67,12932.503734986476
68,12752.028182146749
69,12731.651800221654
70,12905.39149502807
71,13007.100040697933
72,12866.29606140445
73,12777.00310854993
74,12819.342206360529
75,12953.328729994828
76,12895.72313700842
77,12857.436466278772
78,12855.451240522685
79,12932.849427106103
80,12866.608799035745
81,12823.249326651401
82,12848.479658141523
83,12980.007689611812
84,12921.45208804521
85,12822.922997745163
86,12770.110273009344
87,12902.223252906739
88,12972.90242241765
89,12904.40405150587
90,12745.449949054619
91,12748.312399490347
92,12859.257266191544
93,12937.723368558138
94,12885.196563146517
95,12753.997481059436
96,12734.047681008484
97,12825.369869779715
98,12927.190289958799
99,12880.288566686344
100,12753.827820967887
101,12670.811948162216
102,12809.947430045151
103,12919.26286431844
104,12894.124878524286
105,12717.305056318532
106,12678.981138347639
107,12769.062819251805
108,12898.884917276348
109,12838.683676020271
110,12715.559338441884
111,12681.085879566082
112,12815.223117031339
113,12895.441692796978
114,12863.352816045697
115,12738.304118694708
116,12711.460066982656
117,12790.558134117025
118,12881.913117959397
119,12882.530188245397
120,12775.142362902325
121,12748.55443504316
122,12817.89689248931
123,12905.069245916606
124,12871.002906913378
125,12804.465995007267
126,12757.108541390364
127,12833.596306030839
128,12881.212435542551
