,0
0,36977.32759991459
1,33945.713587532184
2,41888.8018155039
3,49085.15616734476
4,46396.11697630805
5,38550.638047169516
6,36430.43895113857
7,41891.56127057709
8,46863.177574859794
9,44948.057679690464
10,39796.38680730959
11,38429.75132807648
12,41994.20922674639
13,44992.00365241097
14,43833.87979671892
15,40787.17959578159
16,40104.631154806986
17,42003.77774559111
18,43531.90216441713
19,42947.63635416546
20,41610.0322147854
21,41302.979760073766
22,41983.16539537751
23,42470.75920855605
24,42367.25232626204
25,42195.085341111364
26,42112.627645131026
27,41968.28316072143
28,41762.582173395764
29,41986.89193537461
30,42489.03617993614
31,42639.89469550985
32,41971.50556625438
33,41367.65282846366
34,41633.01401142425
35,42671.43207481001
36,42974.43213458407
37,42091.83980242478
38,41087.12150413908
39,41467.38097900637
40,42753.102823873916
41,43228.441858580256
42,42137.252517504654
43,40982.077633416244
44,41396.08516600299
45,42838.9762692963
46,43287.20586795735
47,42115.99036720474
48,40980.476430271985
49,41449.647335351015
50,42823.59894338132
51,43130.265393112015
52,42091.74040380933
53,41124.34481773118
54,41591.85032500395
55,42657.58701914002
56,42946.08828705672
57,42086.84627782153
58,41395.54656618457
59,41657.89797014951
60,42525.52420359569
61,42733.54898783818
62,42189.6378779376
63,41594.08281308945
64,41751.89237209685
65,42327.89248248407
66,42579.6225944046
67,42182.022107752164
68,41734.09846909166
69,41802.26785575657
70,42236.56849087672
71,42407.2514661951
72,42115.16339735771
73,41898.97255662993
74,41977.329141376926
75,42201.23258006622
76,42164.670873916606
77,42107.78808241765
78,42101.85868727621
79,42159.53869665723
80,42038.66154181527
81,41978.42369681176
82,42089.35952720918
83,42321.61577141457
84,42214.2815797951
85,41948.30557229827
86,41841.61698877036
87,42139.3561906998
88,42389.125635594
89,42243.5406824006
90,41828.89100081229
91,41752.43064935058
92,42089.47821510643
93,42408.47230915957
94,42262.857367818244
95,41816.2482821201
96,41695.234122158996
97,42054.03636042405
98,42423.314233294936
99,42269.76869319081
100,41797.401348191735
101,41614.07035600178
102,42036.191699419476
103,42418.01865210163
104,42287.41222182243
105,41774.213956043095
106,41637.10955189219
107,41996.11435701218
108,42385.17479439079
109,42227.55483314955
110,41790.04782051673
111,41655.23974980566
112,42032.31411568446
113,42353.931546221866
114,42235.74716374102
115,41824.34385490455
116,41710.642875553356
117,42000.40564751376
118,42307.62156025885
119,42236.96970159671
120,41892.916515240926
121,41786.5096449536
122,42029.80589614164
123,42290.179225179076
124,42200.65731580172
125,41950.40046569631
126,41849.27333895606
127,42055.74801682909
128,42227.82270759143
129,42187.75359990948
130,41995.81139865455
131,41956.83511926579
132,42052.91571104115
133,42194.53690454352
134,42142.922610207395
135,42033.303456819325
136,41997.798005892706
137,42096.83815291082
138,42143.714158114824
139,42114.08482110783
140,42066.19566099436
141,42080.991571976556
142,42084.47789152263
143,42060.4647017477
144,42073.12578869764
145,42111.281407578164
