,0
0,18100.971746501127
1,16669.353186322558
2,20617.2614068528
3,24135.225404431876
4,22761.99100522142
5,18966.440878988687
6,17957.580155374788
7,20600.9145804456
8,22983.98303182813
9,22106.350426301375
10,19620.43806986545
11,18913.55918325939
12,20582.175305217315
13,22082.18728918019
14,21598.67139046482
15,20079.506137934015
16,19660.488982495277
17,20588.163060375224
18,21437.64187003897
19,21167.814776221338
20,20424.999125053473
21,20234.674819879503
22,20651.506676681944
23,20924.9858714531
24,20809.073190066483
25,20667.090448489187
26,20707.44591662412
27,20684.19783712969
28,20539.130316141564
29,20571.68248086067
30,20885.552400217843
31,21025.89828111625
32,20675.036424115486
33,20289.51322731784
34,20460.440926891202
35,21041.59467146358
36,21181.30913493951
37,20665.5164853936
38,20167.082048264598
39,20430.49122246196
40,21053.264797715226
41,21217.4032920685
42,20649.602255398695
43,20169.916970242313
44,20383.01281109232
45,21025.48766409408
46,21211.803317159523
47,20719.315148161684
48,20195.48147698506
49,20368.86502052989
50,20984.146622567452
51,21215.956503677276
52,20751.796601051756
53,20246.357828998374
54,20386.492041172023
55,20964.307867080373
56,21173.47427417937
57,20730.925049969082
58,20298.6126732156
59,20457.847666090896
60,20968.333272204407
61,21068.79956079717
62,20711.310453463404
63,20411.81650364436
64,20575.41336384219
65,20878.323599119994
66,20929.6979519375
67,20700.159084774627
68,20573.84436744373
69,20632.055228545156
70,20771.254216273508
71,20796.74557815014
72,20740.218549964367
73,20668.668582963663
74,20659.271272830207
75,20694.180292125602
76,20749.689540784013
77,20766.23369598679
78,20734.243571423656
79,20685.28665101463
80,20669.203021663503
81,20705.875702880057
82,20736.80930783199
83,20780.51460582904
84,20745.717717846514
85,20680.1727905997
86,20630.780154029693
87,20712.92640681041
88,20829.924849078263
89,20834.315253285502
90,20639.93424000082
91,20546.591506170516
92,20690.92707795234
93,20918.598704383072
94,20854.90604442747
95,20600.528870308503
96,20506.71423584983
97,20739.477337114367
98,20950.05735414252
99,20840.549087415617
100,20562.84000450203
101,20523.890718721923
102,20759.816171705046
103,20920.713411467925
104,20812.36501943767
105,20605.9614456778
106,20577.845364119334
107,20742.0469802981
108,20899.15256773299
109,20835.973989648686
110,20661.642118800264
111,20562.188021083275
112,20705.793941455722
113,20858.56986589051
114,20861.896796635723
115,20655.12375433572
116,20560.453203754958
117,20680.69418400986
118,20887.03077665635
119,20847.578784886326
120,20646.031353361817
121,20554.759158278055
122,20716.933611968867
123,20871.002155382404
124,20786.23395155571
125,20616.377188637125
126,20607.704727699616
127,20744.437427441568
128,20805.5803329662
129,20749.597322811707
130,20675.108847993353
131,20711.57506909848
132,20749.549307685636
133,20766.53680425243
134,20745.49264507921
135,20754.693363853603
136,20721.90897561986
137,20708.821241318987
138,20718.852107250757
139,20780.92305312507
140,20761.562427436613
141,20715.79599798908
142,20693.19296562861
143,20741.80733789243
144,20764.12810197939
145,20742.71154913241
146,20714.43800914121
147,20731.719371480274
148,20740.105735338817
149,20713.92868610913
150,20710.35263129985
151,20741.224913386188
152,20751.761432202562
153,20684.35268134628
154,20668.44280868316
155,20740.326547162338
156,20829.607770536073
157,20760.628969827594
158,20677.38960587784
159,20699.571051293155
160,20829.76765272716
161,20842.017149677573
162,20745.047705108547
163,20655.329829935214
164,20735.761559360923
165,20809.928076768912
166,20797.37396819853
167,20695.083092522174
168,20687.88761053497
169,20738.116181490055
170,20779.40797157819
171,20759.382477246443
172,20734.979360232282
173,20712.618953637637
174,20686.032599585662
175,20725.254269071782
176,20779.495200880472
177,20777.398384137137
178,20696.515431421783
179,20675.3569829009
180,20749.78653227412
181,20834.792609587203
182,20771.660719670122
183,20692.83049679426
184,20692.02691214968
185,20812.71972080262
186,20825.529931622426
187,20740.44740936139
188,20673.057345392757
189,20753.03487653152
190,20808.840114873394
191,20788.03612172569
192,20728.58512817386
193,20732.75409559441
194,20758.572929278445
195,20745.825160658205
196,20732.245592943676
