,0
0,-4659.164366353447
1,-4520.177398712061
2,-5416.275577729665
3,-6112.92555981898
4,-5890.6411883004985
5,-5035.338481247621
6,-4678.266366858625
7,-5145.697360562198
8,-5961.049868415579
9,-5871.921356433643
10,-5129.175169891549
11,-4637.483283492008
12,-5266.750525849267
13,-5875.10812675994
14,-5723.69728325878
15,-4949.242466665507
16,-4949.375746134409
17,-5461.429367149439
18,-5756.609263175015
19,-5310.630231173325
20,-5092.82944841815
21,-5318.170297274297
22,-5560.791805295187
23,-5319.88511236213
24,-5155.259447749108
25,-5390.586457538113
26,-5577.49435680762
27,-5339.755240471144
28,-5055.091116361821
29,-5313.8273505062925
30,-5593.36607341996
31,-5490.302456522523
32,-5085.504925521115
33,-5177.84514508364
34,-5450.298604156465
35,-5550.989901265716
36,-5232.26413297987
37,-5224.810403680445
38,-5329.976790625429
39,-5428.338960563652
40,-5243.885331327876
41,-5342.6060491522985
42,-5427.832578175467
43,-5382.956447861741
44,-5113.112936284131
45,-5248.698167792216
46,-5541.584379805974
47,-5542.649268900683
48,-5111.875377569148
49,-5025.124724823033
50,-5458.478644127405
51,-5674.261331500537
52,-5315.295795366717
53,-4947.341452644665
54,-5239.5580209139525
55,-5599.6651127584555
56,-5523.09943488156
57,-5083.567712896995
58,-5173.505117756897
59,-5439.397589973943
60,-5535.2555092401335
61,-5201.815015640697
62,-5243.658551788652
63,-5398.832580647861
64,-5477.547527569959
65,-5196.665671456711
66,-5235.677163918364
67,-5425.690125294527
68,-5490.268561500813
69,-5167.8901472877715
70,-5146.490578811214
71,-5416.323967831571
72,-5540.331623419903
73,-5245.939692491098
74,-5088.382792328101
75,-5351.933708972278
76,-5536.682776292886
77,-5353.353082832837
78,-5086.180564279441
79,-5306.401531476866
80,-5507.107952995078
81,-5398.1100192525355
82,-5078.982664728596
83,-5287.783359980113
84,-5510.629206924999
85,-5465.402530689257
86,-5082.534948703973
87,-5221.736528330986
88,-5490.374979274829
89,-5542.176702313114
90,-5126.750105247725
91,-5134.827687063929
92,-5431.599533207238
93,-5590.321896567901
94,-5226.940674452357
95,-5081.24829290914
96,-5333.103430258572
97,-5554.093801497862
98,-5340.017770074013
99,-5138.569175677027
100,-5328.468607372527
101,-5498.13302494719
102,-5378.130690752052
103,-5161.188382900796
104,-5359.42976305015
105,-5510.955990887873
106,-5412.552039979901
107,-5114.250527889903
108,-5332.4110524810585
109,-5537.277353019488
110,-5477.5959460454105
111,-5104.000359782023
112,-5244.084798153388
113,-5531.45036843389
114,-5583.589732575905
115,-5163.8744266785025
116,-5145.461351182645
117,-5442.782577857022
118,-5603.643296726063
119,-5261.8266475307355
120,-5104.361132023541
121,-5330.744501268584
122,-5536.657829675637
123,-5326.244784167044
124,-5114.470927566253
125,-5321.427436058058
126,-5513.582633133667
127,-5388.338156200085
128,-5122.187875023539
129,-5337.296336454698
130,-5514.747598659946
131,-5444.889991341423
132,-5105.663471823008
133,-5273.300543475911
134,-5503.274685039278
135,-5506.280615403361
136,-5124.8096057767
137,-5220.635542396037
138,-5470.50981849094
139,-5553.888291754855
140,-5182.2209112623095
141,-5164.743033238996
142,-5419.469600395262
143,-5562.98473946245
144,-5251.60665184091
145,-5128.101879894
146,-5391.980975131959
147,-5563.896886587081
148,-5326.250542314054
149,-5103.082968465407
150,-5353.565755859561
151,-5560.8042676341265
152,-5411.685388784419
153,-5103.656074471033
154,-5314.41046585559
155,-5545.0139389111855
156,-5492.690437685134
157,-5125.60477651363
158,-5257.087607835872
159,-5507.758940752105
160,-5559.4877454141915
161,-5201.615741237829
162,-5241.275207701405
163,-5455.5245953364665
164,-5558.4147757031205
165,-5239.197421544117
166,-5215.782681548939
167,-5436.622089074827
168,-5551.854440575837
169,-5272.609824745248
170,-5147.545600024599
171,-5397.250888112685
172,-5549.405919124985
173,-5327.153794867887
174,-5102.911451964313
175,-5351.9261418951255
176,-5555.572870448648
177,-5433.454146252327
178,-5114.396080228827
179,-5312.331461538441
180,-5533.6532585680125
181,-5505.452129878507
182,-5134.087085032527
183,-5240.31657711364
184,-5475.174091230416
185,-5535.7414597587185
186,-5182.438529203091
187,-5209.432372250229
188,-5425.791726633264
189,-5546.978710357889
190,-5229.732943152991
191,-5181.455228719255
192,-5422.402271899122
193,-5556.333155783089
194,-5284.452291302374
195,-5131.733021082906
196,-5376.233126932417
197,-5542.147432476939
198,-5334.40750724309
199,-5095.927918744986
200,-5330.24216106258
201,-5529.637631834716
202,-5428.0652767056
203,-5117.508521884476
204,-5298.237803280919
205,-5511.90934231366
206,-5503.100275258603
207,-5143.69735023172
208,-5262.993459975454
209,-5484.78781308286
210,-5530.387213744994
211,-5176.34296533884
212,-5219.388142122076
213,-5458.735549509329
214,-5557.109878788298
215,-5232.642938018578
216,-5164.364446953137
217,-5410.1035640147675
218,-5571.8352315332995
219,-5318.656539266391
220,-5143.113233888259
221,-5374.786615838189
222,-5555.3795363643285
223,-5370.882549563405
224,-5114.274430902172
225,-5324.532165007857
226,-5528.915877561595
227,-5442.403746543385
228,-5126.707511694172
229,-5309.684409093388
230,-5511.504961239632
231,-5505.743011073349
232,-5146.601389298916
233,-5250.611673902849
234,-5472.066078087442
235,-5530.830128057173
236,-5183.417746254154
237,-5203.204961301079
238,-5439.556422744965
239,-5557.767159904952
240,-5241.775423715313
241,-5144.835612627645
242,-5395.163083936201
243,-5562.542384016343
244,-5309.321472020403
245,-5110.599298528286
246,-5332.728067095342
247,-5510.532047080011
248,-5365.179676770336
249,-5089.414413669178
250,-5299.730588198783
251,-5498.2527527992115
252,-5429.94737732599
253,-5102.645565570313
254,-5255.709647152284
255,-5477.5862076328285
256,-5474.41085350355
257,-5118.326013193935
258,-5206.11703453656
259,-5436.072630770785
260,-5513.472838545156
261,-5171.431275275925
262,-5168.688258227994
263,-5408.642129044032
264,-5530.693577837669
265,-5226.031666078008
266,-5127.27544227399
267,-5376.39184155582
268,-5536.763489955111
269,-5307.6124080998725
270,-5093.5620609693215
271,-5335.285399692435
272,-5512.225343908876
273,-5360.776800372425
274,-5074.078852979581
275,-5283.069604080692
276,-5490.405743113541
277,-5439.253731605726
278,-5101.329813327681
279,-5254.831092153385
280,-5473.732162603211
281,-5493.006184934968
282,-5133.224689498032
283,-5208.1581053867285
284,-5432.379368866293
285,-5520.116235023397
286,-5181.821354042949
287,-5147.250704043434
288,-5388.985861656651
289,-5529.91618421137
290,-5249.723751672609
291,-5127.518972564899
292,-5362.41650434148
293,-5532.306463960424
294,-5319.800904467564
295,-5099.749418409321
296,-5324.304197822834
297,-5522.297742558221
298,-5396.445154292343
299,-5094.828451934898
300,-5281.63044783714
301,-5484.352799217191
302,-5447.162621687399
303,-5105.173281764364
304,-5232.559949024862
305,-5453.004947565931
306,-5487.1992151862905
307,-5135.882827566355
308,-5185.053721877732
309,-5417.29625246103
310,-5520.3098321532125
311,-5188.577110650909
312,-5135.114886266334
313,-5372.7650726164575
314,-5524.9745702330765
315,-5252.518072967372
316,-5110.206543080665
317,-5346.631163460575
318,-5516.604191840148
319,-5331.60174613775
320,-5098.669648589286
321,-5312.947070070925
322,-5503.54926406163
323,-5397.695179387951
324,-5092.500153431516
325,-5267.045938674061
326,-5474.293260430449
327,-5449.34222832807
328,-5110.373679691744
329,-5214.7939759688215
330,-5438.2063108940065
331,-5497.885821570268
332,-5145.351092033507
333,-5169.743522879355
334,-5401.235259917282
335,-5517.7221793375065
336,-5199.170646082181
337,-5145.034509282061
338,-5385.768550815146
339,-5530.5932020355385
340,-5264.813397938851
341,-5094.889884119129
342,-5338.529231642114
343,-5510.753214119541
344,-5324.172076652747
345,-5075.900165932463
346,-5304.116188452981
347,-5508.763593384267
348,-5412.811299782749
349,-5095.426906764406
350,-5266.510684004885
351,-5491.258574059709
352,-5485.222404677295
353,-5116.965352098758
354,-5237.37193615859
355,-5461.351577832593
356,-5519.086406909193
357,-5163.942310782524
358,-5188.90136897584
359,-5438.0924391314475
360,-5563.636078396106
361,-5236.615281596487
362,-5152.2974757556
363,-5409.89881125118
364,-5563.410837151875
365,-5295.2254799663515
366,-5098.493608134673
367,-5347.288034893143
368,-5524.904909654375
369,-5347.859073100266
370,-5086.506847552686
371,-5300.604195957768
372,-5510.874695352986
373,-5424.166556847118
374,-5098.684021900265
375,-5274.510965849783
376,-5491.834079109308
377,-5500.150296410859
378,-5136.080163075586
379,-5246.540766370059
380,-5480.248774719374
381,-5530.418575709894
382,-5174.135186139656
383,-5185.36673259845
384,-5429.815030675783
385,-5577.467335556181
386,-5256.735160657716
387,-5154.8435774035115
388,-5396.636064225266
389,-5547.470762632388
390,-5293.8524610108725
391,-5097.665636853605
392,-5331.754579391181
393,-5508.583124532894
