,0
0,41793.20728193595
1,38459.42727923181
2,47250.37279863923
3,55199.68132596061
4,52387.724219550786
5,43583.07927991676
6,41044.680058194055
7,47115.04193186169
8,52940.87759061191
9,50892.81086030492
10,44804.93567491381
11,43165.075365837234
12,47394.44746780658
13,51005.11851480878
14,49398.52057384122
15,45777.71883671965
16,45134.97597249273
17,47644.08054270805
18,49160.89264157778
19,48264.63122684371
20,46745.918926922124
21,46812.33265207401
22,47462.06453323898
23,47764.57088270736
24,47578.61771832066
25,47766.153986602796
26,47654.35571954775
27,47246.983028889976
28,46889.80418790784
29,47461.07139682019
30,48152.31790066007
31,48055.793613749745
32,47132.472685777924
33,46670.64440502395
34,47238.697969527784
35,48147.455277384164
36,48288.36278626577
37,47419.45943988436
38,46597.521551811806
39,46806.51244475931
40,48053.029863536925
41,48615.89747830546
42,47717.80353660093
43,46265.69622555184
44,46523.37191002166
45,48109.19673169252
46,48986.66156873454
47,47572.70439162898
48,46080.70156163366
49,46512.55596443958
50,48423.29622729038
51,48812.09421647667
52,47359.00451869139
53,46132.62699430574
54,46952.36351744147
55,48322.55901303045
56,48371.96004477586
57,47221.968419077355
58,46616.34016553152
59,47206.28700961023
60,47907.86125828659
61,47963.552852309076
62,47429.8238571586
63,47106.91662026818
64,47106.164165278315
65,47574.20755565722
66,47853.840315508685
67,47782.68403596422
68,47151.25478051753
69,47036.27313965935
70,47438.376595444206
71,47997.40610596373
72,47649.28326722114
73,47149.549444546814
74,47109.85944628037
75,47675.51022884296
76,47749.744976394424
77,47409.698270581706
78,47238.11763932674
79,47572.21014511083
80,47653.75696035336
81,47300.37163677043
82,47232.448371620805
83,47634.003189740695
84,47829.71701709431
85,47273.784167370046
86,46956.784002601606
87,47377.53271288888
88,48056.27983179911
89,47709.11523325158
90,47019.246343472
91,46923.48820126637
92,47750.665407039545
93,47989.72624309076
94,47541.16521840556
95,46974.1411226084
96,47248.999042184776
97,47653.009566553264
98,47777.2941503317
99,47471.771743985395
100,47310.99939561637
101,47249.96125623661
102,47402.08913071778
103,47659.95801527952
104,47791.52614737989
105,47454.30898521574
106,46972.40747487859
107,47199.02959496334
108,47824.52877527014
109,47995.084807432286
110,47208.037258587225
111,46801.94769897297
112,47296.53982482436
113,48112.3721000652
114,47766.71615173286
115,47025.3768617748
116,46871.19651591673
117,47686.72924759791
118,47931.413736532355
119,47495.38212616377
120,47023.93184946681
121,47336.16698444664
122,47646.43149446554
123,47615.4843105237
124,47348.4194557835
125,47407.538029136645
126,47483.94436887563
127,47377.82669589917
128,47366.80029878317
129,47562.58787133261
130,47646.839096180396
131,47293.79339672936
132,47195.29426899064
133,47470.13646798665
134,47806.3773801159
135,47453.69095412834
136,47159.88410820413
137,47264.34469859212
138,47748.25927933162
139,47599.32627392285
140,47274.351676958875
141,47208.68359750867
142,47650.14489395403
143,47603.766163421475
144,47310.928411590394
145,47213.691003453154
146,47609.12543565758
147,47662.578902664434
148,47299.61376569331
149,47145.46530971087
150,47552.38079228022
151,47791.05064380244
152,47387.67855562538
153,47066.30405938842
154,47318.339028665694
155,47788.2246080864
156,47556.748739720504
157,47188.0314049944
158,47159.364528998005
159,47621.37209060716
160,47577.23315348406
161,47348.54491304379
162,47205.53239689396
163,47513.71143483126
164,47466.39326735434
165,47343.83617928671
166,47306.80828375033
167,47583.53485704851
168,47461.79480354593
169,47199.25675994555
170,47215.15736975265
171,47628.357665852614
172,47651.22231917904
173,47207.22557205606
174,47064.78534924112
175,47482.115346999664
176,47814.13623326992
177,47397.531703448636
178,47032.658362766735
179,47239.78305247381
180,47765.75831518424
181,47577.783644992756
182,47198.02445853321
183,47135.46563003087
184,47611.128465260575
185,47573.13756321179
186,47339.29330088323
187,47198.746341767175
188,47553.76923668038
189,47538.74830624099
190,47339.20713912557
191,47235.646666159264
192,47551.68031085131
193,47562.218883711255
194,47289.43286882821
195,47179.57226841045
196,47529.12331416464
197,47682.86855720772
