,0
0,-5908.751457598842
1,-5316.175828379274
2,-6774.887118267908
3,-8127.3142260606
4,-7446.577231362509
5,-6112.776496491033
6,-5955.136250823674
7,-6945.014459915848
8,-7504.295464751227
9,-7092.657825889757
10,-6538.0027699283755
11,-6464.530580961085
12,-6781.491362993471
13,-7010.568697499343
14,-7131.408014925368
15,-6851.558196740763
16,-6565.683957394978
17,-6488.885304162994
18,-6969.181960281439
19,-7149.569991985289
20,-6900.94458078752
21,-6426.7732632808875
22,-6643.3374297362425
23,-7006.875945586244
24,-7074.234372233623
25,-6631.304891455979
26,-6624.2545984977405
27,-6893.690494656949
28,-7002.786365239497
29,-6675.75379234276
30,-6646.160574947723
31,-6968.90212196598
32,-7054.1064935279755
33,-6668.6267966255655
34,-6488.721963404171
35,-6921.502049410745
36,-7183.6543342546665
37,-6872.1489397925325
38,-6404.803148801383
39,-6678.6903470922625
40,-7109.553604519611
41,-7105.319868591768
42,-6567.09640915192
43,-6551.545845751567
44,-6844.314005485882
45,-7079.752488445196
46,-6769.646514621423
47,-6686.586500163683
48,-6768.608046632251
49,-6892.376656957082
50,-6718.269640925753
51,-6778.867682379052
52,-6906.7940289052285
53,-6889.149732018057
54,-6602.861201874381
55,-6644.286374880736
56,-7001.006958515733
57,-7063.729981567825
58,-6673.686588065656
59,-6464.236107052802
60,-6870.576195158927
61,-7143.498550494912
62,-6901.655749788957
63,-6461.128766879151
64,-6715.43648430925
65,-7045.91755894766
66,-7020.53110160869
67,-6577.118656025955
68,-6667.224751207395
69,-6931.316695210202
70,-7020.658633734989
71,-6639.971126018658
72,-6663.674418729596
73,-6894.799317128782
74,-6997.171034818501
75,-6644.297129927169
76,-6609.201182682778
77,-6887.605385353616
78,-7040.0592726870345
79,-6721.273475319755
80,-6544.020345898842
81,-6811.359937372203
82,-7029.50691183557
83,-6816.004789955194
84,-6550.697328691079
85,-6775.046828864515
86,-6968.005760454911
87,-6876.452337234372
88,-6584.83124019298
89,-6776.599693669761
90,-6962.2512540031885
91,-6909.61466344192
92,-6557.536563652027
93,-6755.678988714097
94,-6997.53426291992
95,-6970.781979994082
96,-6546.053874000357
97,-6641.667479420183
98,-6969.978866532923
99,-7075.180473348636
100,-6634.070745075942
101,-6526.714378908509
102,-6870.823992893811
103,-7095.4397820683425
104,-6768.6134542532745
105,-6520.819676097868
106,-6779.98401285822
107,-7030.828050546251
108,-6885.216886002832
109,-6593.622951472369
110,-6764.792847492547
111,-6970.0479068026425
112,-6902.318042661158
113,-6612.400403806689
114,-6807.593604711201
115,-6981.113582187074
116,-6933.323087033379
117,-6582.604477462217
118,-6765.05969758369
119,-7018.332546946717
120,-7026.425083953785
121,-6607.219666882838
122,-6660.400650561618
123,-6966.228930810524
124,-7079.3301597801765
125,-6679.723382903409
126,-6572.49146543804
127,-6878.367956192192
128,-7071.052216564667
129,-6788.9205209777765
130,-6557.54089208728
131,-6814.102159331467
132,-7035.991918930336
133,-6857.339761638876
134,-6553.120684903454
135,-6769.907645919928
136,-6991.45264645966
137,-6907.883696190656
138,-6555.227945182159
139,-6744.438320609552
140,-6984.502755469899
141,-6988.649575816871
142,-6598.360958659142
143,-6697.46292121736
144,-6957.311270083335
145,-7037.380020177401
146,-6646.086867899624
147,-6645.032795064231
148,-6907.209372393994
149,-7049.495063675976
150,-6712.086150591735
151,-6599.366484457166
152,-6868.254840196041
153,-7038.1741322911475
154,-6768.914285764508
155,-6570.312183014288
156,-6841.414381207923
157,-7033.322566498872
158,-6838.470779850786
159,-6534.9167911709155
160,-6796.4615579665715
161,-7026.918663734243
162,-6924.176649805264
163,-6540.446467276567
164,-6726.32029673933
165,-7001.136487443215
166,-7028.977158180056
