,0
0,13063.581747098848
1,11958.558734753948
2,15122.35327419775
3,17763.017507626886
4,16861.6937975754
5,14185.1776626163
6,13834.964838650587
7,15941.589000792215
8,17801.235926534027
9,17346.072814939307
10,15987.179446447202
11,15741.225743452833
12,16997.985381116072
13,18204.552175888202
14,18208.68016745015
15,17506.994921081867
16,17173.090862536243
17,17832.837185954126
18,18635.872506301712
19,18881.31365463845
20,18467.150873201485
21,18463.316818665797
22,19016.530145641947
23,19764.43334497585
24,19799.83358590328
25,19757.570061896782
26,19974.76329746839
27,20499.53661285655
28,20558.129729169603
29,20650.98627725659
30,20960.89737252325
31,21471.74733932972
32,21374.604309380542
33,21071.42234881228
34,21201.26896983495
35,21901.31032546019
36,22232.93346737789
37,21820.622617109435
38,21431.20677452549
39,21769.6981751707
40,22489.22264279963
41,22560.212778117275
42,22171.654155159536
43,21975.175913219922
44,22506.058984276275
45,22927.566008784663
46,23041.481650898593
47,22779.83035632958
48,22843.77541287957
49,23020.976729732436
50,23462.50301442598
51,23699.308301239587
52,23791.123989423788
53,23494.22981980285
54,23541.23144157147
55,23957.76755239929
56,24458.45366378442
57,24305.2289095566
58,23940.28919845758
59,24036.325034576366
60,24614.780844672696
61,24882.948227333392
62,24517.43862752583
63,24261.899494809957
64,24554.308870404348
65,25065.297228064115
66,25007.752108850866
67,24785.998581607833
68,24734.216276070278
69,25088.19294284055
70,25109.896872067002
71,25052.815728643865
72,24983.486524584863
73,25269.14106464757
74,25192.24831698205
75,25078.421601335845
76,25033.88076991419
77,25327.43112697578
78,25292.159676853644
79,25112.610833786828
80,25003.32435378639
81,25241.552754515596
82,25317.490480824876
83,25115.029238728082
84,24948.082021589682
85,25041.301730975974
86,25158.84011401184
87,25021.899065947757
88,24952.36813223048
89,24983.120800596764
90,25068.42478820381
91,24801.429707403946
92,24732.86599184065
93,24839.670749120443
94,25036.97496691491
95,24678.77655808812
96,24440.647079515475
97,24499.473940423857
98,24877.016568641004
99,24667.652692635944
100,24254.299440200724
101,24060.533568165567
102,24386.328664307424
103,24431.364631743356
104,24107.54440217465
105,23692.825777265054
106,23716.857788139983
107,23797.111721824112
108,23618.645194481214
109,23339.72608804984
110,23235.273169936012
111,23282.84992054605
112,23111.66802854385
113,22981.864711381753
114,22916.1364314318
115,22905.47219406445
116,22573.764786604002
117,22427.52050566506
118,22451.87381490931
119,22608.90339389825
120,22264.01483637761
121,21985.00380859671
122,21919.085809189935
123,22213.176920057907
124,22084.655906147236
125,21787.24280002209
126,21639.69286908962
127,21937.396633694523
128,22003.85498640433
129,21746.230853112516
130,21515.22724364882
131,21671.245021258143
132,21837.688217509287
133,21680.338396098556
134,21537.95380540017
135,21630.475344404695
136,21808.960346265772
137,21611.070757052512
138,21468.207683651122
139,21462.707539183102
140,21698.635240221367
141,21511.23766674816
142,21368.14892177743
143,21351.851772951046
144,21634.359733051402
145,21480.699178332616
146,21270.199493693322
147,21109.96422170417
148,21262.099829910745
149,21145.94560751626
150,20903.08034488263
151,20700.981430415824
152,20809.94889208713
153,20753.620538793257
154,20474.353436909623
155,20260.91230890478
156,20293.70049817625
157,20280.23201469441
158,19879.917507282327
159,19514.54534667977
160,19344.447787889912
161,19181.38659962648
162,18595.410332593034
163,18161.18081559555
164,17934.390173336382
165,18027.098451822327
166,17773.067626917396
167,17469.78601507288
168,17277.253596629605
169,17484.75689118325
170,17390.695999755717
171,17188.055097517095
172,16986.169092931523
173,17098.863759887055
174,17042.475802273308
175,16880.44840491019
176,16743.642416291896
177,16848.70885734847
178,16831.71250077639
179,16607.497568191615
180,16498.49794956211
181,16618.233330133255
182,16697.594583714923
183,16408.05155287606
184,16250.639297674697
185,16325.715228160596
186,16530.672818575178
187,16287.012284494216
188,16060.718132786882
189,16010.918997703508
190,16264.384620902263
191,16130.807078489921
192,15926.17816958539
193,15819.600964866255
194,16060.879025616727
195,15986.756960154034
196,15789.541128998304
197,15656.570538217147
198,15871.678933352781
199,15883.334435380508
200,15701.031378872212
201,15569.930741995402
202,15720.986679035905
203,15797.33150433306
204,15590.06327771777
205,15465.38116638436
206,15574.17461675248
207,15744.280546067297
208,15535.103321470666
209,15370.944731734606
210,15384.013643677285
211,15574.95158527247
212,15367.846717049728
213,15270.3715769283
214,15447.121788175276
215,16211.469512216509
216,16465.167293826282
217,16605.18495032342
218,16978.95415382203
219,17549.315039346373
220,17622.114238594648
221,17621.184937248116
222,17761.903571488234
223,18245.41022695525
224,18472.23438665159
225,18387.530563260618
226,18433.07502865749
227,18758.846157262094
228,18976.302562276003
229,18783.801793306135
230,18667.08746997989
231,18859.184947032907
232,19211.361593415506
233,19127.076359878403
234,18994.69158732983
235,19006.670521638087
236,19318.62612900597
237,19279.225186130425
238,19185.972248130856
239,19171.586948293112
240,19463.375675216295
241,19418.051054263484
242,19317.817365919815
243,19288.876846171348
244,19551.387464944582
245,19554.241828176113
246,19419.534907690897
247,19362.58853174143
248,19600.813097659142
249,19710.408320511968
250,19553.911393083126
251,19430.32528156803
252,19557.246313596283
253,19743.44692954181
254,19604.763117963943
255,19526.69976553067
256,19615.537708896176
257,19849.90479293375
258,19677.967793172153
259,19566.816469561025
260,19606.387233607777
261,19867.214334573462
262,19728.713997115006
263,19582.741253382806
264,19540.717860233926
265,19829.690696513866
266,19788.739642532353
267,19625.23320407628
268,19545.7001366888
269,19799.534122830926
270,19834.92827942158
271,19617.44312928206
272,19466.749366705728
273,19659.730964756047
274,19779.706631089066
275,19617.316763353883
276,19494.81137082658
277,19610.757506060152
278,19798.14965705322
279,19608.925463368534
280,19479.961743443047
281,19538.525989168418
282,19752.033288720195
283,19552.79539651428
284,19393.54748961272
285,19351.145952433493
286,19569.8244982089
287,19407.391126988812
288,19221.83097812681
289,19142.846893086473
290,19410.89942439694
291,19385.04956579803
292,19244.542741015674
293,19179.071475188197
294,19473.72038286521
295,19562.749144666508
296,19417.573934308217
297,19329.645430542772
298,19526.544803839763
299,19717.383782353587
300,19531.357788964222
301,19431.704803689918
302,19583.85413212327
303,19793.161945044318
304,19627.197101534955
305,19528.91129212691
306,19597.3876388756
307,19922.739237710295
308,19833.431284206334
309,19727.395639940936
310,19726.74889217603
311,20016.416605167222
312,20012.945305284808
313,19915.93595898235
314,19912.596519960345
315,20201.009004700085
316,20248.924452028616
317,20162.177905266093
318,20162.288552552658
319,20442.354377967535
320,20607.634126726498
321,20498.503095675413
322,20444.02987614856
323,20655.13849992162
324,20858.79980219184
325,20700.709386103656
326,20663.377227432877
327,20807.857592904136
328,21118.686918463303
329,21022.914590794608
330,20957.668873355553
331,21008.49670321392
332,21290.45694002032
333,21224.774008112152
334,21167.41295207973
335,21170.8233963956
336,21520.305470005846
337,21502.71289897061
338,21368.70767468198
339,21295.364167145766
340,21556.02139446412
341,21650.21486229849
342,21499.8362341214
343,21403.28946637457
344,21615.08110013904
345,21735.471834935663
346,21618.360511067985
347,21539.93105363533
348,21695.84001821831
349,21917.1192885803
350,21785.90911026411
351,21712.341581899982
352,21820.644376824497
353,22096.388665955765
354,21992.385407506532
355,21933.953403536783
356,21955.18421924061
357,22244.11689927887
358,22161.222216033217
359,22050.647747146293
360,22077.77867779562
361,22402.401470384717
362,22393.954569045178
363,22284.504476258255
364,22246.352968451
365,22511.608450172746
366,22581.413628518625
367,22425.952954893626
368,22350.468752353372
369,22573.146628466457
370,22698.340403991446
371,22520.58448828185
372,22452.85895751023
373,22580.0436344993
374,22806.41356648339
375,22639.72913257048
376,22530.63726211987
377,22592.215300241754
378,22880.229684604103
379,22758.469042011653
380,22628.22838906427
381,22608.42566975701
382,22904.1644387625
383,22819.31903547328
384,22690.118626184114
385,22625.726936613377
386,22890.070424232264
387,22868.890280030857
388,22698.512134522287
389,22643.06473487533
390,22864.800028705293
391,22943.265194246847
392,22777.016886516925
393,22643.711439472223
394,22788.865865624502
395,22949.512598703313
396,22776.42234422433
397,22667.181719325585
398,22766.540404546795
399,22982.48979406494
