,0
0,37141.490616936586
1,34183.39962901848
2,42201.153944508456
3,49429.88311268843
4,46631.494976410846
5,38826.491862157534
6,36707.53460113284
7,42155.92434832627
8,47063.791173676924
9,45261.35869904759
10,40112.741235808244
11,38698.049853858334
12,42171.07099863708
13,45271.81641673378
14,44182.542782042
15,41080.989848282785
16,40266.906730107075
17,42206.66170876034
18,43888.294021053065
19,43284.053969884655
20,41825.55287048589
21,41495.762597730485
22,42297.109176376005
23,42801.95633587142
24,42626.34990790741
25,42383.95208979219
26,42428.509329578825
27,42315.90529363113
28,42051.16198274106
29,42180.56919165132
30,42805.27171333965
31,43020.72286241004
32,42317.31863276342
33,41581.11794175125
34,41944.732910640916
35,43038.59199406664
36,43328.41777729137
37,42334.19147086465
38,41357.25190310198
39,41808.78177918457
40,43089.42829342921
41,43464.470364625595
42,42367.840298885145
43,41313.0785542678
44,41717.09626281801
45,43086.39316015317
46,43511.16237554197
47,42427.31922844835
48,41309.63174147686
49,41711.324502422896
50,43016.89965365302
51,43467.968617747276
52,42442.2851371111
53,41422.85392053948
54,41787.583028801906
55,42982.37931841986
56,43318.44411502246
57,42425.917999407015
58,41604.86262234459
59,41941.08849312768
60,42870.566462748575
61,43073.06329183915
62,42400.73779764703
63,41830.32799432415
64,42077.632786487164
65,42668.79082361641
66,42820.22212152004
67,42408.31642336811
68,42075.8054420157
69,42168.17537004694
70,42517.590993431055
71,42637.04997503299
72,42469.48806645054
73,42251.057093159194
74,42267.4764539243
75,42409.16251533548
76,42503.11601400273
77,42460.73747200002
78,42416.87553944506
79,42400.72634941122
80,42372.90231786776
81,42348.58283955294
82,42430.43835563776
83,42552.40659995109
84,42534.28433011829
85,42312.42150635212
86,42174.67778075472
87,42395.23436549737
88,42684.11291081498
89,42618.086950438636
90,42201.95196915107
91,42051.25849032926
92,42398.133586673895
93,42793.96355699216
94,42600.68243045952
95,42124.501391810554
96,42002.343081500316
97,42458.262348300894
98,42822.72222729681
99,42630.90907662374
100,42126.59998536985
101,42032.87926575141
102,42434.987426908745
103,42793.82105477317
104,42626.83339815303
105,42196.118387287446
106,42057.627793027015
107,42409.570314091376
108,42778.7189654376
109,42672.70519308244
110,42227.167909918484
111,42029.31239516014
112,42368.744937516894
113,42755.036319910476
114,42667.85750035358
115,42211.452580016485
116,42069.53631913346
117,42388.744931049405
118,42735.610398240795
119,42590.88287935505
120,42211.58666644132
121,42109.325697225606
122,42424.81394834783
123,42645.29981144554
124,42529.25442664911
125,42255.3358654131
126,42236.08403275537
127,42419.2819906794
128,42564.358523261675
129,42500.0475162066
130,42366.86235650415
131,42307.4032061992
132,42371.74274095586
133,42475.76065850665
134,42498.3660494551
135,42410.19830238934
136,42330.85592995996
137,42359.85553777289
138,42431.60858369273
139,42476.33926335126
140,42402.32726230494
141,42366.47238805998
142,42383.45109351071
143,42440.1865396021
144,42410.7779371336
145,42407.48035320019
146,42424.904880955175
147,42441.86007018338
148,42366.70689349621
149,42353.565961858054
150,42417.739438779696
151,42504.37614686217
152,42436.75542553968
153,42314.23984536344
154,42333.59913493287
155,42513.63292961345
156,42553.91185750732
157,42400.45030405036
158,42275.57620044782
159,42362.51831414434
160,42536.29526212139
161,42532.64760094277
162,42388.298076030434
163,42298.45425106513
164,42385.67244758918
165,42487.69892779209
166,42516.2354703753
167,42402.28446685446
168,42323.31491426905
169,42342.39359320777
170,42469.4638912324
171,42509.06319992668
172,42450.198215808094
173,42307.819314211185
174,42318.45584183216
175,42456.64376872488
176,42561.357172384596
177,42434.54949770416
178,42277.01541429767
179,42307.718143988546
180,42493.507504020934
181,42550.09891619942
182,42410.19297846711
183,42295.45818286882
184,42363.99859662331
185,42507.45140255478
186,42500.98529472819
187,42385.14636705781
188,42328.7840883234
189,42407.29470259271
190,42456.20468030336
191,42461.460728513804
192,42400.28755360759
193,42381.98883774593
194,42365.42147711551
195,42412.06867474985
196,42435.30805901694
197,42454.45486162994
198,42384.17572822122
199,42358.54906023782
200,42400.7458482997
201,42467.701962875275
202,42432.41365955969
203,42370.33979422807
204,42370.332023105104
205,42440.2357582394
206,42465.66404558727
207,42409.90962277727
208,42372.73790983039
209,42411.772462454464
210,42453.73092860977
211,42408.60902568074
212,42406.626889620115
213,42432.35999046631
214,42472.27579701127
215,42418.74988565509
216,42391.81499307108
217,42413.63262738063
218,42473.881147417604
219,42426.57828936602
220,42373.838018331335
221,42367.37082991985
222,42452.90662558857
223,42458.24380405033
224,42410.89225063226
225,42365.11702010917
226,42418.950539567944
227,42460.97685622712
228,42442.41700078639
229,42412.37041679636
230,42420.47690219291
231,42426.90078098006
232,42413.010545621146
233,42431.257393528824
234,42457.481047996094
235,42454.799437653695
236,42395.13200325341
237,42398.06090765234
238,42450.72195603847
239,42493.017146275495
240,42403.72438145621
241,42374.1931381201
242,42411.55601790869
243,42509.7675553411
244,42465.15756388394
245,42392.29928343932
246,42377.61010825257
247,42470.37127282866
248,42470.05659654796
249,42410.928825836265
250,42359.90844984907
251,42406.70905054158
252,42429.503091523606
253,42414.86728919127
254,42393.95876067992
255,42419.55486698421
256,42425.32486982101
257,42398.63334681302
258,42404.69805142663
259,42440.788493224914
260,42451.53172320472
261,42391.04080242655
262,42375.428368206514
263,42414.46464632654
264,42467.252542013244
265,42406.93441482607
266,42383.70809703991
267,42402.438158514604
268,42471.050413557066
269,42440.5806374579
270,42400.82442239738
271,42388.23017353649
272,42462.6328736447
273,42454.63680052521
274,42404.32934176043
275,42394.88482549002
276,42451.507256351004
277,42451.22529575181
278,42416.59634125976
279,42396.95849188692
280,42439.26776210608
281,42455.41022427408
282,42404.57148482057
283,42378.09801371997
284,42418.80829227531
285,42469.44204119574
286,42418.24467667758
287,42391.420495552666
288,42412.563036423075
289,42463.12821789139
290,42440.966608592906
291,42424.7661763918
292,42419.61411125737
293,42468.07198816869
294,42444.59178093121
295,42398.77420757454
296,42392.36814743438
297,42443.954515891746
298,42419.96007828819
299,42387.67603197515
300,42382.062695972076
301,42445.53652249975
302,42443.74764526541
303,42395.09787305756
304,42387.98186360087
305,42447.84781819653
306,42466.22811266803
307,42407.97398017165
308,42380.738891887195
309,42415.22494634766
310,42474.79553814351
311,42433.45407921256
312,42397.560689626174
313,42401.1094906448
314,42446.29290508284
315,42418.91898723702
316,42400.452218276994
317,42396.3434418879
318,42458.76252577997
319,42435.45647798645
320,42409.406468932095
321,42409.658049228805
322,42472.67290249883
323,42449.3439669502
324,42414.58972147691
325,42412.39786875037
326,42465.14556666432
327,42453.079613163776
328,42404.545831113515
329,42382.420390524625
330,42442.96109425927
331,42468.290003005335
332,42414.31512718364
333,42395.75238649412
334,42429.877781776006
335,42474.90274519925
336,42426.958405497484
337,42404.73743623738
338,42422.076682207495
339,42476.27437611248
340,42433.09722069655
341,42415.879806613375
342,42417.69445643048
343,42481.30194444296
344,42456.13498179875
345,42424.0742301134
346,42414.77810706291
347,42474.44829809298
348,42454.35475064708
349,42401.12373830285
350,42391.296383415494
351,42459.14116758018
352,42461.603616274915
353,42417.77858725754
354,42402.36000004388
355,42442.71833622421
356,42466.23770709081
357,42423.89710841293
358,42412.65276297511
359,42441.3265251994
360,42474.878127249365
361,42423.80970575774
362,42406.95279913586
363,42425.17562157943
364,42479.77973163979
365,42431.054029988125
366,42402.18654261062
367,42417.899650139574
368,42479.582498170304
369,42448.101957814055
370,42409.81422927615
371,42399.81864475277
372,42469.54430754094
373,42455.630903679616
374,42412.21023296326
375,42404.164862623395
376,42460.25886534975
377,42459.448761156396
378,42410.154678459556
379,42385.577759654414
380,42433.665793480905
381,42462.66395781117
382,42408.74003099454
383,42394.56450463235
384,42435.60439798323
385,42471.241787200124
386,42424.010338125554
387,42401.26860313205
388,42414.697113357484
389,42472.7285929944
390,42431.03313116841
391,42403.03032281951
392,42412.30533669457
393,42475.066496420826
394,42445.96626743598
395,42407.29329868614
396,42404.08180083617
397,42461.837487233526
398,42459.89106739724
399,42418.44760722289
400,42392.807307490315
401,42454.72509373414
402,42475.19731812349
403,42429.2739598224
404,42412.58321215261
405,42454.02551268021
406,42476.24495500997
407,42419.3621775887
408,42400.601963733905
409,42429.13101382996
410,42458.04646502531
411,42409.30929486833
412,42388.48187304109
413,42401.707783105114
414,42471.19450633229
415,42436.50446053165
416,42402.96191576203
417,42399.85685416436
418,42460.67009674689
419,42437.081155882624
420,42410.626954636566
421,42399.01658962569
422,42461.50355627877
423,42448.08055339834
424,42405.06017420167
425,42393.4537567496
426,42445.94809690615
427,42463.93637879394
428,42417.2664081563
429,42400.85294998886
430,42447.68262703059
431,42473.53668731703
432,42424.35333546538
433,42404.971051040426
434,42439.10510719659
435,42491.87689932802
436,42451.009328716944
437,42420.910031897525
438,42427.66500686962
439,42482.762677689854
440,42446.26807520343
441,42412.32958242524
442,42426.015639058765
443,42490.86500708065
444,42464.57747452596
445,42425.186382552216
446,42415.74482264323
447,42473.73381533382
448,42460.12151046551
449,42418.046965539696
450,42414.48382091296
451,42474.410083705945
452,42476.938061490975
453,42428.16023904844
454,42410.00355670597
455,42451.66995875445
456,42479.31492605079
457,42435.40301452169
458,42413.80828501373
459,42443.941542812914
460,42489.59708545926
461,42439.26570037415
462,42412.67502411583
463,42429.8592558876
464,42483.47210230262
465,42440.21818731894
466,42417.20885331441
467,42423.81290898405
468,42479.48117962062
469,42456.04651490762
470,42425.43895574623
471,42419.38186878576
472,42483.84042001004
473,42468.7465923411
474,42429.48135086828
475,42417.58931031708
476,42465.30997689116
477,42473.70586784347
478,42434.63274850758
479,42414.372396451494
480,42460.54884865874
481,42487.96174640971
482,42437.56228303316
483,42410.5007661108
484,42433.530227022566
485,42480.68051682555
486,42438.63191575854
487,42414.04083450166
488,42437.02619104017
489,42498.35718829374
490,42451.72258811726
491,42418.79803618617
492,42427.61885295869
493,42488.49252489637
494,42459.77512843473
495,42416.32448508439
496,42413.32445256456
497,42474.28153982805
498,42459.45534445718
499,42414.30048736722
500,42412.826725222774
501,42464.851624966854
502,42470.801376778254
503,42426.2847338977
504,42398.60888480727
505,42443.76567596199
506,42472.48479867072
507,42425.11761014392
508,42415.73073258717
509,42442.50207361784
510,42483.332242699275
511,42427.792046812276
512,42409.43889096548
513,42430.69231074131
514,42494.66479997692
515,42455.0730660897
516,42421.963903819
517,42425.02508361715
518,42485.29603517435
519,42461.03383696306
520,42423.50796383658
521,42422.80768206698
522,42487.74063455644
523,42480.69481781352
524,42437.10969371244
525,42422.53239823395
526,42468.7735083339
527,42474.10695517399
528,42432.04411551803
529,42416.607950172955
530,42454.92375325976
531,42485.49985332535
532,42427.69383221457
533,42401.548231116176
534,42429.40076792736
535,42483.64395016829
536,42435.455865811666
537,42414.524070499945
538,42430.371625118685
539,42487.31017995306
540,42451.741539314666
541,42431.670052636575
542,42434.85149921475
543,42488.03193753808
544,42465.96077798901
545,42430.874666063595
546,42424.43538326546
547,42478.75053137822
548,42465.88837000502
549,42431.66967388154
550,42417.68942827925
551,42470.296229254935
552,42490.106067590765
553,42436.20716813815
554,42419.1918216037
555,42453.487734411465
556,42482.291939407005
557,42441.99283790855
558,42419.916168292635
559,42449.713306862686
560,42500.145482726766
561,42457.83325869177
562,42433.6877777308
563,42436.20610213064
564,42492.1762901174
565,42459.091454199224
566,42427.50789674699
567,42424.835631218695
568,42487.67147478054
569,42458.334432861695
570,42423.03864893346
571,42412.98598404143
572,42472.61127034315
573,42475.98128931966
574,42434.6076408814
575,42423.31647868075
576,42469.31984629664
577,42480.15610962443
578,42432.68831535443
579,42419.61927608754
580,42458.55899607265
581,42490.01473945043
582,42448.015606948524
583,42426.54390826263
584,42451.17854245067
585,42494.7962160708
586,42462.383884437106
587,42443.21130992786
588,42450.10098893715
589,42505.11730699072
590,42468.14239014477
591,42436.48886163536
592,42440.772051117485
593,42494.53387642503
594,42474.91008004009
595,42438.37521782793
596,42425.68438160619
597,42478.010238161296
598,42478.74575009853
599,42427.560231877884
600,42412.872208478366
601,42460.65005156044
602,42480.981752149484
603,42442.720254346495
604,42423.93563282285
605,42459.13370653482
606,42490.533244951934
607,42443.83935630071
608,42423.66170909237
609,42448.6810834786
610,42494.79556581243
611,42464.26782888206
612,42438.53522636306
613,42442.87415923811
614,42511.053171317966
615,42474.66998524909
616,42433.87128173007
617,42432.35204774901
618,42500.260319224995
619,42481.953242755786
620,42444.393706462535
621,42425.55107853167
622,42485.58474752072
623,42484.727513648824
624,42444.11325925381
625,42446.103507329986
626,42486.58013818305
627,42497.400878892455
628,42444.34166355548
629,42428.923639241664
630,42467.34738981452
631,42507.466822481205
632,42461.82684913949
633,42440.928390780886
634,42463.18459703019
635,42512.67188916648
636,42473.65598023025
637,42446.36749353651
638,42464.28160506771
639,42520.10677631157
640,42473.9711137264
641,42441.755920162635
642,42432.035664207055
643,42500.836031740924
644,42482.361406905125
645,42460.690473117254
646,42454.0780065328
647,42498.760277254325
648,42496.21329012961
649,42450.74014055783
650,42430.742759695015
651,42487.31237022231
652,42511.9580886098
653,42459.87371963641
654,42446.02001499465
655,42482.050241177
656,42514.85546453552
657,42472.85317764941
658,42454.25666830592
659,42469.278312182694
660,42520.662947100835
661,42482.7666268422
662,42462.93832526301
663,42470.62784857742
664,42532.85641001059
665,42491.821433557474
666,42472.01463802613
667,42466.96516903765
668,42525.26311123169
669,42504.55399067248
670,42458.428132827234
671,42451.16274348911
672,42518.27647206095
673,42510.622348233366
674,42473.68588538938
675,42455.4956393349
676,42493.67044061347
677,42512.49226315746
678,42462.9322608937
679,42448.92640798642
680,42480.795790641
681,42528.36220636379
682,42472.74602398525
683,42448.35365659451
684,42471.564537260216
685,42519.164121319365
686,42481.533354932864
687,42449.143580180884
688,42452.69691699441
689,42521.92316930382
690,42488.57935548366
691,42453.82463534956
692,42447.53561124342
693,42518.98452911728
