,0
0,35551.87676084942
1,32585.927890046845
2,40115.06548781212
3,47283.73244784921
4,44762.99085169064
5,37196.95867776792
6,35115.582352799356
7,40426.77646443257
8,45116.20246672437
9,43148.25325000132
10,38093.71896180368
11,36933.79856644322
12,40467.962696430455
13,43171.13832697108
14,41906.424629049565
15,39023.64644280306
16,38566.16919222497
17,40267.812910552864
18,41632.76171231694
19,41069.672026831206
20,40009.392309405084
21,39662.429775659504
22,40143.87428390008
23,40474.37347289094
24,40606.03314857396
25,40394.8533905705
26,40145.80383177457
27,39937.2623710894
28,40033.80434399674
29,40325.93120350538
30,40608.82083216538
31,40564.59271129029
32,40109.69837873197
33,39676.95351112655
34,39818.8623773024
35,40657.40748225006
36,41083.784986571816
37,40417.84284998298
38,39250.24720404668
39,39478.068202261085
40,40796.05522329269
41,41445.49215509844
42,40274.668882347105
43,39078.069896768255
44,39467.889763231586
45,41096.3698397432
46,41445.84462847609
47,40176.542878195985
48,39061.21280827342
49,39772.25075864553
50,41044.7382642191
51,41201.041355095615
52,40090.67850506016
53,39394.4919869436
54,39903.57677860097
55,40753.36142491638
56,40889.265822090565
57,40227.34428118069
58,39688.710304777735
59,39788.84863621361
60,40462.05287040022
61,40815.53670026528
62,40515.36954891871
63,39801.95375914102
64,39825.222494291884
65,40448.952910003216
66,40954.76214328964
67,40475.434739056145
68,39910.651009482106
69,39923.02080606932
70,40605.517605540546
71,40694.25850881057
72,40254.876757765174
73,39966.27332922805
74,40322.96148791148
75,40543.688899858396
76,40355.59916648609
77,40159.875477370166
78,40356.82389236185
79,40477.65848795594
80,40209.2041736362
81,40014.272661988405
82,40295.494161936855
83,40643.521669359965
84,40410.05721938978
85,39951.49507964404
86,39903.90268277636
87,40468.84678101046
88,40536.62351140719
89,40168.04224362574
90,39733.99474935308
91,40016.09905708507
92,40269.2004602754
93,40347.431313629146
94,40175.33218103314
95,40114.412517902216
96,40008.575599194766
97,40133.51666630863
98,40402.142468556325
99,40584.58681623565
100,40242.49656269874
101,39843.82643659464
102,40052.366272621715
103,40684.116816052956
104,40737.69521147051
105,40071.687343279445
106,39781.65309120153
107,40259.612149751534
108,40886.84118616012
109,40558.041622383185
110,39935.045104786994
111,39895.071744907655
112,40575.88870727566
113,40804.975150885584
114,40482.49129411169
115,40057.77265144595
116,40292.145089085396
117,40518.85040015329
118,40577.62228388254
119,40369.64737061562
120,40358.85958366521
121,40261.61005577232
122,40257.40197148922
123,40353.131358722036
124,40577.29418864597
125,40423.43540039215
126,40109.293371509026
127,40150.86196134439
128,40578.47787341286
129,40710.41624798227
130,40297.27334350237
131,40047.941270806485
132,40269.1624162762
133,40638.81902496259
134,40447.237195472066
135,40197.071807995024
136,40220.45107616301
137,40631.521213483495
138,40580.39723363289
139,40389.59999573251
140,40338.11670834497
141,40671.604355896896
142,40606.99946861407
143,40369.53335681725
144,40288.628697873166
145,40636.47486426012
146,40679.990186493014
147,40415.81309155091
148,40226.39383726723
149,40507.602964115955
150,40695.889978291554
151,40468.813089373434
152,40252.85044676569
153,40361.733277502164
154,40573.32473864013
155,40444.37266826862
156,40290.58590816615
157,40286.45865941406
158,40490.69173432161
159,40371.91201530287
160,40318.89958290638
161,40341.435714791085
162,40537.45778672105
163,40281.430436444934
164,40123.30163785249
165,40231.36696915669
166,40599.22702066585
167,40433.22792748126
168,40080.04296340914
169,40010.648830645194
170,40464.67775975592
171,40547.56894924474
172,40180.20774879
173,39911.134535768346
174,40174.82883417828
175,40482.53075155405
176,40308.996636026386
177,40012.72251485115
178,40067.17946734915
179,40336.25025611883
180,40198.80409322177
181,39986.48951831719
182,39988.04851018716
183,40214.685116713794
184,40063.69276227923
185,39945.2821535898
186,40004.453457819094
187,40287.63148438446
188,40101.015129695195
189,39906.69549881933
190,39943.0455084905
191,40302.01666194327
192,40214.08396306887
193,39885.91097016268
194,39775.77397666637
195,40169.17149114194
196,40296.113347326565
197,40009.29106707729
198,39769.22988134755
199,39957.39912522954
200,40121.681890803906
201,39896.94901141405
202,39672.58018596757
203,39771.72656315828
204,40035.649765986214
205,39857.25288697914
206,39680.99908605308
207,39704.14415311391
208,39984.73163702962
209,39820.350378980904
210,39626.47407122812
211,39597.828919729676
212,39938.452959
213,39853.9047717552
214,39625.99201979101
215,39513.01867712837
216,39847.57780328498
217,39865.31359542799
218,39659.051478500536
219,39501.222582747374
220,39778.22085705798
221,39889.09958501157
222,39678.45777915235
223,39527.933548141824
224,39728.558308526655
225,39894.51108974438
226,39655.61631855232
227,39486.52650782111
228,39645.57655827183
229,39920.10834466352
230,39685.451495907444
231,39450.51097360468
232,39502.634185486226
233,39887.14952265093
234,39752.29230309771
235,39460.27156093315
236,39395.142094282215
237,39801.34755832619
238,39771.36884208661
239,39532.0040887442
240,39382.83541805037
241,39691.51242416273
242,39763.48400053049
243,39559.251649423895
244,39403.92112754607
245,39638.804180475054
246,39735.97506180026
247,39520.55226885482
248,39376.55019380477
249,39593.88958629299
250,39820.059634143865
251,39580.24986209891
252,39419.17809105039
253,39555.131987610956
