,0
0,43428.70289815306
1,39772.8036840195
2,48959.16617149706
3,57666.333253554905
4,54515.0154391231
5,45261.19591415368
6,42727.2521202564
7,49242.53596693858
8,54974.15847519637
9,52598.352670362015
10,46460.297786487296
11,45062.302572738496
12,49365.47325887953
13,52717.01067996991
14,51239.64539533818
15,47759.44574659121
16,47166.91551257127
17,49272.73597807971
18,50990.60148820898
19,50353.00919799543
20,49038.89031114319
21,48599.89464628879
22,49223.74673886265
23,49657.23931961534
24,49785.61162859117
25,49510.80530402081
26,49234.228329691345
27,49008.167423772014
28,49091.125244058436
29,49407.86526425948
30,49803.184047409304
31,49815.84432037348
32,49271.10454896504
33,48701.58321864674
34,48905.28364252873
35,49985.43270709622
36,50512.039687975805
37,49662.70201808233
38,48261.974604626885
39,48560.659298838815
40,50151.10034288406
41,50904.79498477989
42,49480.15772543712
43,48046.46888196711
44,48543.28940394464
45,50501.86913740146
46,50925.29558184388
47,49410.44492884798
48,48067.06601996224
49,48893.85885776228
50,50429.315569811595
51,50660.8585548667
52,49318.28218570056
53,48447.736376457164
54,49028.51930967887
55,50115.31850311189
56,50308.21452763863
57,49473.715601074386
58,48770.01912587826
59,48911.54159380279
60,49740.868249625426
61,50151.85644049675
62,49723.046360010485
63,48877.83345933963
64,48919.79447730018
65,49663.03727322144
66,50223.487477885
67,49595.438366875445
68,48928.91803473592
69,48997.93038636926
70,49758.98426251384
71,49861.177901854535
72,49348.83527110128
73,49022.82236485339
74,49427.91101538538
75,49679.031920453155
76,49504.177368263365
77,49328.72451501845
78,49550.41180216856
79,49672.70714524096
80,49397.707775864226
81,49211.28625136901
82,49555.51414509205
83,49916.950094076354
84,49636.82331767143
85,49098.08265885615
86,49048.14531949382
87,49712.391567546816
88,49817.46587591889
89,49408.28818853265
90,48878.45755979508
91,49143.04101526433
92,49421.248517073065
93,49525.58001776958
94,49301.175958839885
95,49122.13534263548
96,48917.44123625623
97,49052.72861365636
98,49375.54582034025
99,49532.67433785177
100,49055.37755797575
101,48603.66479674898
102,48893.35071064886
103,49610.54306205227
104,49628.95416717495
105,48851.34093445148
106,48519.33279269883
107,49109.514042642
108,49831.2558141303
109,49481.5061896827
110,48781.53672486193
111,48731.58163046629
112,49489.790401916674
113,49764.82854581892
114,49416.34271951205
115,48896.9486332009
116,49121.30722084958
117,49414.421459271114
118,49529.62228426627
119,49302.92874856002
120,49254.67096339274
121,49113.08285705432
122,49150.64112041254
123,49290.55021637202
124,49483.83709003788
125,49255.1173917291
126,48895.80774311692
127,48964.615862037885
128,49449.79866658051
129,49592.92135271468
130,49147.15397870939
131,48861.25826375013
132,49107.11722705202
133,49502.66706957238
134,49294.31130051826
135,48999.77680469907
136,49035.49198451829
137,49473.52526780168
138,49412.2268674596
139,49204.023421009406
140,49133.60975095355
141,49469.446118366875
142,49423.96138105032
143,49195.02083464053
144,49113.10731100796
145,49493.68212363889
146,49562.191212852864
147,49290.75253448075
148,49093.01150333183
149,49438.65491434453
150,49697.26614138225
151,49512.685954032066
152,49288.08059351728
153,49412.90858047996
154,49662.92277873037
155,49566.82944397279
156,49449.87309161892
157,49465.75636088928
158,49680.27957470041
159,49585.47507241856
160,49588.35835236074
161,49667.33040805173
162,49877.18920269048
163,49631.30396282421
164,49499.79023241115
165,49650.88024467006
166,50058.93361088251
167,49895.60534017072
168,49530.128250019436
169,49495.798734484066
170,50010.471494193785
171,50107.81024390695
172,49732.52382214417
173,49450.99843968492
174,49740.13193470301
175,50101.100161588685
176,49964.45014325243
177,49636.15193791758
178,49704.53720978517
179,50015.929547799926
180,49904.134495547594
181,49711.69256546373
182,49729.54351512337
183,49974.51516061879
184,49869.31934303192
185,49793.54266934327
186,49879.26797132914
187,50171.27137412131
188,49974.00621983374
189,49790.15563249177
190,49866.688684591965
191,50277.49390018133
192,50195.15307613213
193,49866.07250655198
194,49761.15319858507
195,50190.5267168227
196,50333.55525183577
197,50051.87098819432
198,49815.16808454346
199,50039.47212115948
200,50238.78486865392
201,50019.318003220294
202,49815.35479412976
203,49934.54802672355
204,50228.7283462898
205,50072.006995654054
206,49915.38829301683
207,49945.33618739387
208,50231.732116432046
209,50088.37514291862
210,49913.97151780981
211,49896.580228920095
212,50262.75464441143
213,50191.1375213327
214,49976.863191917044
215,49889.21545407527
216,50245.88240152442
217,50283.16071789424
218,50097.34247745216
219,49965.03552693075
220,50246.5948293011
221,50343.54671346416
222,50158.162347926795
223,50019.584402809305
224,50228.695902862964
225,50393.60579814184
226,50149.29491478914
227,49997.67192773106
228,50171.182406087006
229,50450.76641845857
230,50210.03504604072
