,0
0,27608.256502006752
1,25164.213348893463
2,30924.099406662222
3,36582.7667402984
4,34544.13717404276
5,28560.03572063136
6,26906.10734477629
7,31247.09957208195
8,34916.89703320249
9,33299.18307192266
10,29375.883293387124
11,28654.930579321903
12,31402.023795256104
13,33350.64130557224
14,32330.491337673928
15,30311.488372998785
16,30052.218449968877
17,31205.2149293072
18,32143.335424478202
19,31833.019305257832
20,31168.18499045395
21,30746.751833282506
22,31017.637067655633
23,31390.043140976846
24,31697.029287197973
25,31454.2438631732
26,31169.26173453554
27,30991.06488521774
28,31219.39968954534
29,31363.902340790843
30,31481.17182575315
31,31462.216732210763
32,31311.661894335935
33,30947.6577711528
34,30918.598430401227
35,31501.480188207108
36,31965.783681701112
37,31508.706039669712
38,30535.77395118046
39,30628.81988045253
40,31732.60933727557
41,32349.448149344862
42,31329.531481664817
43,30286.973705666765
44,30663.13015182947
45,32060.28662556637
46,32227.87777706785
47,31158.212318665923
48,30316.676568167328
49,31029.38544789753
50,31943.28984653882
51,31946.317971951772
52,31091.40215991421
53,30745.52466608134
54,31098.388462668292
55,31638.24566578952
56,31696.527076031616
57,31371.17886903124
58,30983.319387944568
59,30938.78275111478
60,31389.84437750634
61,31782.759001347113
62,31612.13680585413
63,30934.00752267916
64,30853.81492317807
65,31424.51149351355
66,31918.477076597337
67,31429.07988631008
68,30895.623383344362
69,31001.14399201013
70,31663.46120117019
71,31646.04876974958
72,31226.49596252763
73,31013.214073466326
74,31426.065784031172
75,31528.859010594304
76,31297.673373550908
77,31134.926062577277
78,31455.497793047296
79,31564.491810943968
80,31245.76507436161
81,31049.68048194886
82,31377.57838913497
83,31715.750042055275
84,31420.104124596648
85,31031.718260544607
86,31115.21216507788
87,31596.378765694848
88,31588.36959008031
89,31286.48706548552
90,31072.64992146025
91,31343.891829449385
92,31456.451749833475
93,31466.18790771052
94,31327.765732404387
95,31359.900483252077
96,31217.89259943693
97,31251.04066164638
98,31426.515241314133
99,31648.77894713871
100,31345.03882303334
101,30994.199949918977
102,31135.74444845242
103,31694.956796793005
104,31755.728334427084
105,31158.054590868083
106,30867.40131175335
107,31340.141344228505
108,31865.149092359883
109,31542.20745526044
110,31002.3005067092
111,31004.1846924974
112,31589.80784139997
113,31673.878575260416
114,31348.585240321037
115,31058.074927870126
116,31321.424324176834
117,31456.986166151823
118,31440.805778521488
119,31294.28950566271
120,31393.777353731602
121,31311.390536020343
