,0
0,25810.77338152904
1,23691.527759756682
2,29214.390010566323
3,34269.666302524
4,32357.55498313825
5,26892.548407075607
6,25398.017467030324
7,29236.985019969437
8,32668.387975078258
9,31358.128999756613
10,27745.423644341496
11,26829.771535875687
12,29294.74398391152
13,31389.004663048967
14,30569.977160624978
15,28473.666779045838
16,27988.19316377012
17,29308.509903314116
18,30381.643331782892
19,29985.32336093927
20,29051.83886929437
21,28817.54107418036
22,29292.21138220151
23,29637.277968367947
24,29592.675611685885
25,29440.422568065278
26,29395.403645698127
27,29293.285771511346
28,29186.292869993555
29,29307.25973472113
30,29666.579852057737
31,29765.9322404591
32,29343.68654548187
33,28890.477407272134
34,29093.743728124806
35,29789.711109835567
36,30036.91060307731
37,29405.309462945188
38,28698.583980611253
39,28953.05296936082
40,29874.37157626135
41,30201.293265943088
42,29413.083972737695
43,28613.113237040823
44,28909.429333320528
45,29921.302420678905
46,30210.075518544985
47,29400.256655507335
48,28618.410637664034
49,28963.762797258278
50,29885.640210531375
51,30120.823766712863
52,29374.79413931246
53,28740.004100262744
54,29030.733120050598
55,29786.487747774485
56,29969.124703358877
57,29402.52131786944
58,28886.25038139332
59,29073.722581992835
60,29654.464865237227
61,29847.2105030012
62,29448.222193645626
63,29009.16200712538
64,29115.134799852764
65,29551.975302483504
66,29730.997259642885
67,29424.762758517354
68,29119.675422700446
69,29191.925130720578
70,29505.896403772695
71,29582.6807274374
72,29394.591785172655
73,29225.756119272563
74,29309.43328972932
75,29421.42700616884
76,29415.00887342465
77,29351.19798999319
78,29381.92138644738
79,29400.25690447604
80,29319.846265559056
81,29257.06941694175
82,29354.54977253415
83,29488.973548724847
84,29436.886357757678
85,29228.099830502746
86,29164.131283772287
87,29388.474008958794
88,29562.38810339122
89,29442.33419137987
90,29165.705289595644
91,29136.596907560473
92,29379.428328217382
93,29585.82514782659
94,29455.93991671245
95,29188.680698848537
96,29114.28319831989
97,29354.03319806941
98,29582.218060062158
99,29518.34383185613
100,29206.927892928186
101,29089.10321586965
102,29324.065997042424
103,29622.349404744364
104,29549.024880276185
105,29183.80335960415
106,29036.54330257896
107,29304.441146211248
108,29625.974261142008
109,29515.1498140603
110,29152.40751035692
111,29051.32788505259
112,29364.76382919583
113,29614.32685429854
114,29490.939395224843
115,29188.659278898638
116,29156.970835373624
117,29381.493596976696
118,29547.457431168747
119,29432.756712564613
120,29237.66452835045
121,29176.45944909792
122,29326.769215152388
123,29465.370983929417
124,29429.400770121538
125,29277.569847353425
126,29203.422694300978
127,29283.760199445038
128,29415.67602857308
129,29424.59887253467
130,29275.19766293437
131,29201.276705856977
132,29277.621307431888
133,29402.458201560097
134,29365.628161491153
135,29252.563896991924
136,29221.34829143859
137,29301.705722310366
138,29348.898901247678
139,29324.225235376267
140,29271.496218969703
141,29321.617968825813
142,29344.21628425771
143,29320.467150802375
144,29300.79820533938
145,29366.30172784243
146,29393.721699086454
147,29339.394895452584
148,29266.0296152823
149,29313.67962070121
150,29394.175937953325
151,29393.43434848619
152,29305.559729007968
153,29263.18922251617
154,29337.227087520692
155,29405.297547931106
156,29376.845358455073
157,29288.11797126905
158,29289.066316788252
159,29316.449486572674
160,29369.809489013896
161,29392.492062415666
162,29374.00714973078
163,29295.3763057727
164,29306.53072931734
165,29389.086698416555
166,29480.426697693376
167,29408.3576985331
168,29286.361068634244
169,29280.934972137387
170,29430.783832427227
171,29497.548470616282
172,29379.49521924497
173,29247.68082727275
174,29295.185349790358
175,29444.496817833126
176,29473.70163364704
177,29351.993581517352
178,29284.355096209852
179,29365.204239968396
180,29433.387571248502
181,29422.849348203083
182,29344.108626385096
183,29340.42341235934
184,29371.950845596126
185,29408.164273316128
186,29410.965686573174
187,29397.409908207723
188,29349.226023421266
189,29337.892988064694
190,29380.538164413883
191,29447.033272670833
192,29415.789905539732
193,29344.490634548707
194,29322.521002356232
195,29403.402209100466
196,29450.386528354422
197,29390.44335274574
198,29316.249344160526
199,29341.33521510606
200,29421.55219923665
201,29409.612571980702
202,29358.931187596732
203,29350.180605226822
204,29407.856359842597
205,29430.839193739634
206,29409.62811722789
207,29382.838407006184
208,29414.91844085687
209,29411.344785284273
210,29377.768469496837
211,29352.762273382574
212,29408.048790720542
213,29429.796193733044
214,29401.987499965457
215,29371.604830906555
216,29413.524443542505
217,29453.73638286004
218,29420.8554271253
219,29362.14995088424
220,29362.553603666976
221,29384.30585972363
222,29393.482544191684
223,29393.420951053133
224,29384.040641247888
225,29401.770174740333
226,29383.260388214407
227,29371.612877316675
228,29393.39502660572
229,29445.80155464697
230,29429.32485144609
231,29391.837117875948
232,29356.399840866303
233,29423.65108491965
234,29432.403206244406
235,29378.115601799116
236,29377.75422910903
237,29477.0900898517
238,29540.247137219274
239,29431.4500059758
240,29316.968172451365
241,29366.428945796142
242,29419.440170872043
243,29424.09115887709
244,29402.266725800473
245,29410.4838968685
246,29442.38823144711
247,29431.240887268064
248,29403.077271930626
249,29426.03479395452
250,29473.5648985086
251,29446.21883738142
252,29400.502608829833
253,29392.96017050514
254,29480.413837460583
255,29467.577247446083
256,29422.54847973297
257,29407.075381789535
258,29473.303148081737
259,29480.046188157565
260,29423.24925368638
261,29386.83996849318
262,29438.658600819886
263,29495.095927867722
264,29465.65293674142
265,29400.909220803012
266,29422.931702515114
267,29475.6224188266
268,29461.5342734062
269,29432.944717951705
270,29437.41313516937
271,29481.380066671125
272,29467.35752724653
273,29418.259142737203
274,29430.528904601568
275,29455.25078321644
276,29417.05417822286
277,29381.69802834814
278,29379.94431712887
279,29412.89608745184
280,29423.76386589693
281,29413.243381601817
282,29402.944369710873
283,29430.846381548552
284,29434.980229890854
285,29412.176708835017
286,29396.547251013435
287,29437.241438608653
288,29463.414390101134
289,29436.12066420014
290,29398.20624054689
291,29425.596802241118
292,29474.825901316883
293,29452.716938758032
294,29420.54693988683
295,29435.463131435718
296,29485.493002819247
297,29460.334140536434
298,29429.674443036587
299,29419.11344354423
300,29476.059302762504
301,29488.326431567344
302,29444.24561117199
303,29411.087102914964
304,29456.510763273414
305,29475.685987061086
306,29449.552030215593
307,29405.23098768985
308,29421.54545869564
309,29433.780803873786
310,29408.231101421065
311,29368.827776232225
312,29386.916678341422
313,29417.763753392588
314,29407.03388793168
315,29386.50781433553
316,29405.54317969079
317,29445.484027417926
318,29443.44742032753
319,29427.12426761353
320,29412.66236863888
321,29480.32700325258
322,29506.367701905492
323,29467.52420508636
324,29462.901106228317
325,29509.031301784373
326,29504.338648077864
327,29460.707086966635
328,29430.866085859852
329,29479.21892033003
330,29514.000918624828
331,29482.620129111092
332,29432.538059891453
333,29452.987947166563
334,29498.864960077335
335,29496.19607502687
336,29455.89947649793
337,29449.936637370418
338,29476.56248623901
339,29469.226631931502
340,29449.343632107317
341,29448.203985314474
342,29471.744616774147
343,29467.553689414104
344,29434.95285097628
345,29420.42481616522
346,29475.407856244943
347,29480.417849483332
348,29454.398029021075
349,29429.080285674827
350,29474.27584215269
351,29480.439191787114
352,29453.48953952831
353,29443.747624462598
354,29480.695778046436
355,29504.048509557808
356,29494.560451571717
357,29466.189031793318
358,29485.44327122053
359,29525.59717482252
360,29507.363109228125
361,29472.14311360936
362,29483.221433986957
363,29533.465552713496
364,29529.437218319847
365,29495.208240767293
366,29494.325276927655
367,29552.713359754394
368,29551.436690441507
369,29508.6217405958
370,29487.33407211639
371,29537.85934200153
372,29537.844850853588
373,29501.822390975853
374,29458.64489623622
375,29484.973555508222
376,29518.143016920607
377,29513.540527948946
378,29492.663524393036
379,29519.37392854306
380,29529.836933442988
381,29504.58967890282
382,29471.925064732914
383,29497.97877884777
384,29534.790042354365
385,29504.470579406378
386,29472.07551155408
387,29481.826438389427
388,29529.754375468718
389,29506.68452577627
390,29479.401591692476
391,29473.913347800284
392,29515.742269847116
393,29530.19135933793
394,29495.697749920928
395,29466.33784935079
396,29495.40514503714
397,29509.497510475132
398,29489.14540121238
399,29459.40299618471
400,29493.946618079754
401,29515.425439037877
402,29494.36803703367
403,29459.9062618504
404,29486.63969264413
405,29519.366905271912
406,29497.85747118562
407,29448.987558509838
408,29458.540117401048
409,29510.8669729176
410,29523.20282265581
411,29487.077724824223
412,29480.698339883234
413,29522.54770596847
414,29509.855560632866
415,29480.169854703134
416,29476.913881424894
417,29530.1793465046
418,29532.258009644036
419,29498.417196314153
420,29475.23077634252
421,29517.96166250483
422,29533.78411635697
423,29501.860374675045
424,29472.43740119358
425,29505.159674717543
426,29534.03229680887
427,29514.061484108104
428,29478.914432994312
429,29495.242685476376
430,29516.6793727817
431,29505.853799355496
432,29478.698513716496
433,29478.595337345818
434,29525.3862236532
435,29516.809329302552
436,29482.20610829899
437,29469.477766075088
438,29517.191328852372
439,29522.104427531696
440,29492.111033868314
441,29470.831596611264
442,29512.843549121586
443,29528.59502381879
444,29510.371553859382
445,29492.0783390757
446,29521.788548184308
447,29544.008943404195
448,29516.47823082056
449,29484.43381275548
450,29513.953800293137
451,29548.05587651473
452,29521.89667085431
453,29483.130661439816
454,29503.185293597442
455,29547.1183089904
456,29539.758882367758
457,29494.8593067948
458,29487.533037755915
459,29530.539498343387
460,29534.10521032468
461,29508.29290260152
462,29491.238406093522
463,29530.78752050778
464,29536.800938088745
465,29515.528198418084
466,29493.562979100923
467,29532.94188311098
468,29550.77343739655
469,29520.454612164
470,29489.0808408737
471,29518.31034568366
472,29544.79931612115
473,29528.566120058844
474,29496.17144247744
475,29512.686908816882
476,29545.254645560475
477,29530.506151699446
478,29499.98528844791
479,29509.3911999722
480,29539.111733842867
481,29523.641808499066
482,29488.32569724798
483,29495.710490206795
484,29545.092109879286
485,29540.337462200507
486,29515.94645667264
487,29496.27438866566
488,29539.792070192416
489,29541.065107905724
490,29505.214853332905
491,29479.998983459045
492,29522.26674604873
493,29535.93343621677
