,0
0,26494.668357169627
1,24316.45540990457
2,29990.371790919737
3,35203.51290215442
4,33230.03905024442
5,27616.518351567378
6,26092.24724071011
7,30058.504592936744
8,33570.32504112085
9,32212.623978118252
10,28510.818613693118
11,27581.363657661434
12,30095.014024604126
13,32222.853248702108
14,31394.136990751904
15,29268.909204682288
16,28759.645449266456
17,30079.073203338055
18,31185.503069211376
19,30800.93272385996
20,29849.754154364717
21,29569.25855080429
22,30060.68119045034
23,30438.076774409736
24,30396.08586342052
25,30203.933611344502
26,30157.72885086974
27,30052.4189746265
28,29962.776229544947
29,30061.64971566334
30,30419.70717722404
31,30527.26207012847
32,30115.49019949256
33,29624.79577964692
34,29809.03391091075
35,30539.258749488603
36,30814.395965433305
37,30148.539202752065
38,29402.43072805792
39,29652.489048266856
40,30630.214145599624
41,30973.147605085516
42,30148.893612409767
43,29316.675383298352
44,29621.611835743577
45,30654.235856925854
46,30906.85512001735
47,30100.916495701123
48,29319.207354112492
49,29699.9162839864
50,30628.3507964444
51,30845.525689464965
52,30090.250580009124
53,29469.9746185107
54,29733.365021817663
55,30509.236303906764
56,30705.608763277072
57,30149.39377279133
58,29591.464230285033
59,29764.433535735272
60,30382.743542230804
61,30625.221267753077
62,30207.778808540694
63,29733.045007094515
64,29872.345110113005
65,30358.4644944385
66,30549.05554924094
67,30187.636570572326
68,29859.075699295725
69,29966.025736950658
70,30310.00587645296
71,30348.17792422726
72,30171.700505866156
73,30036.919129136855
74,30144.024629983614
75,30210.700803910284
76,30189.541085596415
77,30134.550882765023
78,30230.522492028373
79,30223.310600717974
80,30107.08242468677
81,30049.916363989072
82,30221.71115810918
83,30360.770204996115
84,30227.26350123007
85,30004.306788754493
86,30024.024103709162
87,30271.992087259787
88,30361.003952539526
89,30224.876928733123
90,29999.078911278673
91,30036.22289569105
92,30186.60667763529
93,30351.710370129313
94,30253.545308999972
95,30091.49975940937
96,29926.147125713887
97,30100.299971194196
98,30341.18446720289
99,30415.61800264655
100,30072.107677178647
101,29834.57572517622
102,30043.026458291213
103,30497.97836491213
104,30455.030546764065
105,29948.690968038965
106,29734.72101937574
107,30161.392900789862
108,30596.416838968587
109,30342.674737798
110,29876.046331986832
111,29850.815007612022
112,30318.044738408833
113,30454.108207685127
114,30211.539989084893
115,29922.718859766384
116,30072.430967940218
117,30226.657235286708
118,30278.549299679347
119,30149.174262576737
120,30136.17420896064
121,30043.634227943752
122,30066.228020311668
123,30148.859371804927
124,30310.76090658603
125,30177.18470184612
126,29962.759706693487
127,29992.448523109433
128,30282.167032850273
129,30361.021723371254
130,30085.723852112853
131,29921.646066372457
132,30117.366956948394
133,30355.64899600305
134,30193.80950240717
135,29979.183693381077
136,30002.412086202614
137,30251.743840709285
138,30186.096131519276
139,30044.40056818544
140,30031.805787019053
141,30266.62283501211
142,30200.228703245615
143,30041.034288050338
144,30003.188042585425
145,30272.27682883573
146,30266.808092025265
147,30065.146449866577
148,29946.35551477586
149,30185.703933836445
150,30298.23689070045
151,30138.88210681809
152,29959.05034772808
153,30074.315856265093
154,30245.656566804228
155,30175.777455805866
156,30059.742996907782
157,30105.906939608714
158,30222.272206797916
159,30118.93684252227
160,30070.286737675226
161,30149.658732388387
162,30306.56640674064
163,30121.954586579595
164,30007.110972928494
165,30100.216504974684
166,30381.025208552288
167,30251.431229713857
168,29997.056203122447
169,29967.28500555944
170,30328.211123733876
171,30381.130517145917
172,30125.635358422704
173,29938.576486869002
174,30177.914262304508
175,30365.447880500244
176,30235.703771289038
177,30024.29803771981
178,30097.543657689126
179,30284.822654684554
180,30234.593344488552
181,30133.047107777762
182,30150.169458408418
183,30284.996673641086
184,30175.059800560965
185,30102.267664909974
186,30165.257995735097
187,30363.16181431926
188,30190.28518940718
189,30036.08825877319
190,30073.577866314357
191,30365.247121073968
192,30280.666600305864
193,30063.31720022222
194,29999.43152100552
195,30298.155705215002
196,30347.745225773302
197,30126.93498553167
198,29976.790043900335
