,0
0,26050.49136877785
1,23907.414061589683
2,29608.127968816025
3,34687.5180501884
4,32695.490605185478
5,27159.365132876846
6,25771.9148818102
7,29594.75447325689
8,32995.45158713851
9,31687.074224074215
10,28153.363901802248
11,27177.013728990307
12,29555.454233417157
13,31668.34124475924
14,30977.436992346466
15,28882.31504601371
16,28254.77102623842
17,29534.742154525862
18,30738.09792611847
19,30418.966947100304
20,29348.052058552672
21,29046.09353872511
22,29597.28502357347
23,30063.707032048766
24,29908.893397645363
25,29673.367492726935
26,29676.048262926975
27,29705.05032443505
28,29510.393349919967
29,29546.82556713828
30,29931.611127345357
31,30174.82940168505
32,29710.038855244835
33,29135.67259907309
34,29306.445304263656
35,30151.34867457349
36,30398.292303387996
37,29642.51194488444
38,28896.344650808074
39,29262.04640708999
40,30230.736329637242
41,30451.032997058588
42,29621.455762364436
43,28901.030680107942
44,29267.960494531275
45,30177.741459164456
46,30413.263877752237
47,29663.222170676592
48,28973.259068345396
49,29232.01991609414
50,30096.65703810916
51,30372.122520239667
52,29760.485885411934
53,29045.34985416831
54,29244.373672934893
55,30014.25331098347
56,30350.27904456183
57,29757.683319232772
58,29129.766470427698
59,29300.948709726224
60,30018.920390194085
61,30224.202768604016
62,29708.59211212474
63,29236.639918284833
64,29457.516365830306
65,29960.389577876966
66,30031.30079768478
67,29668.998167724138
68,29435.69818912763
69,29612.06913537802
70,29819.504917174112
71,29843.85421532378
72,29690.289647784535
73,29640.59406367014
74,29646.871206306852
75,29684.670078070907
76,29710.1352665656
77,29793.67896881082
78,29760.268057240948
79,29683.059808876133
80,29587.80039920537
81,29670.591631813433
82,29766.37624703107
83,29812.405681062122
84,29709.83804723892
85,29627.07970608196
86,29611.166284452796
87,29727.455191061523
88,29858.428191803905
89,29846.903228752388
90,29638.81801916873
91,29490.62595524273
92,29657.51062066015
93,29939.361328605195
94,29938.857217760236
95,29565.21023024546
96,29400.933360719246
97,29684.131776242873
98,30059.032691588116
99,29913.67226372974
100,29507.138569884235
101,29386.235237892528
102,29777.31511391196
103,30044.49021523734
104,29863.974801666394
105,29485.123074051313
106,29491.365281668925
107,29762.451146925014
108,29955.466592454286
109,29810.965751443106
110,29586.965766075788
111,29525.193972372224
112,29710.347028070293
113,29895.374153454854
114,29878.711480703598
115,29666.468078290774
116,29498.305847673124
117,29651.272619694348
118,29904.996218105236
119,29936.119989291314
120,29639.0679038175
121,29490.09870266305
122,29675.83199148312
123,29975.447077581775
124,29870.304200926752
125,29598.44405024637
126,29520.142199434085
127,29769.488616370065
128,29884.554368589925
129,29770.298932887395
130,29598.5432992888
131,29667.671132725307
132,29775.508427788744
133,29785.179222663697
134,29701.816872573436
135,29711.047898716897
136,29745.119022505743
137,29711.06274112953
138,29686.026220120715
139,29746.162892191187
140,29809.538918935046
141,29725.18970640671
142,29665.241787999177
143,29689.267690703222
144,29792.416816247285
145,29774.729110881504
146,29716.59519014228
147,29683.154759610276
148,29754.465886507867
149,29743.152035117375
