,0
0,41465.410426671755
1,37950.379941256746
2,47077.20062083318
3,55227.12171391531
4,52033.43175293323
5,43174.92050931233
6,40975.375070271184
7,47163.57321426195
8,52510.71677627903
9,50362.288845250754
10,44747.15518364521
11,43357.72633199062
12,47061.290945892375
13,50342.432629346564
14,49222.2269850836
15,46048.57634982372
16,45021.69569863819
17,46981.6444254379
18,48814.628451501194
19,48465.37340692151
20,46796.30469308222
21,46236.51245004432
22,47017.16374710009
23,47882.721495575206
24,47710.402825731515
25,47259.864583336355
26,47143.412237499506
27,47271.32566366799
28,47082.3285739871
29,47070.52696154823
30,47574.25743152453
31,47983.50632395278
32,47381.322243674025
33,46409.44625768802
34,46623.28481940444
35,47939.80113575294
36,48507.51996955175
37,47289.71338139788
38,46014.3963981633
39,46521.99262401516
40,48211.98573552588
41,48567.08637907821
42,47184.41774720859
43,45940.58571534917
44,46689.68875448637
45,48170.02362412338
46,48470.398417672244
47,47169.64699060863
48,46208.688834514214
49,46669.01234532765
50,47958.414840680154
51,48293.737877971274
52,47393.260204959966
53,46372.701665835455
54,46616.658492916424
55,47751.14173425717
56,48309.38729621876
57,47506.46049743285
58,46440.59224710674
59,46624.69298029018
60,47744.739990277456
61,48239.40406094487
62,47385.31408366116
63,46546.18441829689
64,46822.08686310814
65,47774.25136892575
66,47883.08528935563
67,47250.98387089519
68,46794.692775139076
69,47194.05804351682
70,47559.76384814079
71,47507.506064474655
72,47176.28891769998
73,47222.345169169384
74,47295.400106379035
75,47275.11363284306
76,47203.80137360061
77,47389.25114132743
78,47462.87635653975
79,47265.996261337874
80,47048.154683150715
81,47185.17357992531
82,47482.812819988714
83,47486.551777525514
84,47255.001652467006
85,47083.05140087
86,47206.78183807978
87,47356.378116985135
88,47490.767094775176
89,47395.10412510738
90,47231.7790636109
91,47000.56199453562
92,47202.102362966354
93,47556.612022942434
94,47657.50344677249
95,47128.097441488644
96,46807.63925751198
97,47153.22884656198
98,47820.3251606065
99,47679.69443279393
100,46966.667772574656
101,46676.330759310076
102,47315.665221329094
103,47877.211696338636
104,47555.44824782954
105,46866.061905988485
106,46838.73515016315
107,47442.16184719691
108,47730.58018711927
109,47422.83880508552
110,46978.28373170209
111,47042.241988683105
112,47322.160122306275
113,47557.8572822547
114,47414.21641611212
115,47220.06253533925
116,47007.061286925426
117,47184.39453639725
118,47481.191869653325
119,47634.11415072599
120,47233.351600535694
121,46937.78898383242
122,47117.4939493625
123,47625.44374559817
124,47599.07184772777
125,47134.67085836518
126,46910.59249833645
127,47292.89055721212
128,47616.08512959162
129,47402.92698615069
130,47045.56384783579
131,47110.29190091096
132,47428.65678861517
133,47415.82948538994
134,47228.021894260615
135,47178.14682140904
136,47376.165124731015
137,47317.17415860444
138,47220.33969410474
139,47210.95694456894
140,47431.79494961304
141,47359.2926420265
142,47202.91777792492
143,47139.24039369806
144,47402.40417500131
145,47432.85781702933
146,47272.818696614544
147,47131.30350917451
148,47304.138086293795
149,47407.288315351296
150,47320.38241255857
151,47214.82643629126
152,47302.8313540894
153,47365.947331809424
154,47234.88995805146
155,47218.221801276355
156,47360.90835282279
157,47452.73781268776
158,47207.66639244946
159,47093.65392876544
160,47282.92481475769
161,47573.765247069576
162,47345.114718986064
163,47033.19766103984
164,47054.07415737174
165,47479.463656028514
166,47504.83708495161
167,47209.23209188887
168,46982.90289155024
169,47278.240723791365
170,47490.66856031102
171,47383.240873565155
172,47127.055478808914
173,47198.93333541661
174,47349.31591154635
175,47350.84159902901
176,47270.00022816293
177,47281.38671350533
178,47328.71958078141
179,47228.49613106348
180,47223.128040901705
181,47355.542179112526
182,47462.03443115091
183,47221.298238270654
184,47098.2983724932
185,47247.15267155811
186,47541.60031339293
187,47364.398725260115
188,47100.122595626905
189,47097.1177803395
190,47467.81894547469
191,47475.849095380894
192,47230.94079815751
193,47067.596545272594
194,47322.38335683522
195,47443.66402956836
196,47307.88699106497
197,47138.64235651372
198,47273.05645355965
199,47405.641907556375
200,47301.67223477822
201,47177.894417160845
202,47277.36809696803
203,47427.96895815996
204,47283.659023450935
205,47152.169735618794
206,47224.63729574846
207,47449.942634023144
208,47332.17146908959
209,47175.12592075918
210,47177.81956968205
211,47439.594247420784
212,47381.37468633815
213,47224.096986617675
214,47163.68393308381
215,47391.56585720809
216,47383.314428260404
217,47242.00563009315
218,47163.44222029467
219,47381.79227309939
220,47424.11623633868
221,47232.20771750442
222,47143.274342912366
223,47353.57747008481
224,47474.24404114757
225,47283.84787652838
226,47126.05564303789
227,47271.036159788986
228,47500.483309306685
229,47348.38833637574
230,47152.53197250623
231,47195.234598340845
232,47467.62177948183
233,47395.01262570293
234,47214.48711156662
235,47154.93882928243
236,47401.38423204119
237,47393.24783265467
238,47257.36154567484
239,47170.51376763841
240,47371.063019588735
241,47385.53683307559
242,47245.65802856155
243,47175.42378335763
244,47382.4188434441
245,47424.250524719944
246,47239.301667399035
247,47133.82673342335
248,47328.81673372425
249,47475.93345759834
250,47288.44812216837
251,47126.97542814609
252,47250.80396019654
253,47491.756328224925
254,47352.86537858042
255,47156.94640214145
256,47177.67637975621
257,47447.704022597376
258,47383.26347297644
259,47207.179942152194
260,47145.03339397596
261,47407.477505616895
262,47392.44224462411
263,47236.71729655244
264,47160.71356208922
265,47391.67528557741
266,47413.19559899497
267,47247.88482403431
268,47140.67465401733
269,47358.093846750926
270,47458.62783466968
271,47285.21481491116
