,0
0,51638.81367065955
1,47383.200663778836
2,58572.238885689985
3,68680.21143648177
4,64789.9980957401
5,53847.48779747335
6,50956.01284271653
7,58631.532438822855
8,65418.13975109458
9,62808.661025995985
10,55676.043653176836
11,53840.64266382957
12,58626.187199010805
13,62812.319925525015
14,61281.86180315017
15,57157.8829686766
16,56020.1063007491
17,58614.39402411895
18,60845.5505914231
19,60179.28886385306
20,58182.88147020744
21,57648.31414072304
22,58632.22591994997
23,59467.04466564591
24,59280.90974418153
25,58879.79597332411
26,58806.94351033891
27,58748.961972600606
28,58478.54980877666
29,58612.746990570864
30,59341.84623755962
31,59681.75055562076
32,58845.54294993705
33,57794.79723643446
34,58184.260323763694
35,59697.74627780725
36,60250.23413626412
37,58843.50443057287
38,57389.85576947633
39,57961.88471855688
40,59887.79489779036
41,60428.08391674505
42,58810.44697668574
43,57250.95660066674
44,57972.132143459196
45,59885.36585896146
46,60400.242132100975
47,58808.57640065592
48,57392.04862492342
49,57993.62815899048
50,59743.75273092244
51,60229.68307537041
52,58907.49655558594
53,57598.586707096896
54,58051.19585403308
55,59571.66448043981
56,60085.6031270175
57,58976.06503931098
58,57806.020771330266
59,58162.05954184634
60,59425.100328606844
61,59857.28192737597
62,58912.99256676753
63,58027.24357986789
64,58332.483623196924
65,59319.539830171474
66,59542.28254106025
67,58878.74820913272
68,58305.1245592364
69,58586.02214713306
70,59109.3428234693
71,59195.82706542694
72,58855.39495215182
73,58681.45017640406
74,58766.53488549239
75,58900.438253941305
76,58896.12537521649
77,58924.56134274333
78,58961.05293151504
79,58875.004767689854
80,58706.70974137564
81,58711.179413833626
82,58960.317587693666
83,59103.411507383644
84,58945.53936865734
85,58637.0940032691
86,58619.05582795083
87,58913.64946276391
88,59203.999009244995
89,59036.8528358254
90,58624.537180402025
91,58453.6807646659
92,58854.85378276394
93,59299.60460908039
94,59206.1282878894
95,58582.59135786705
96,58320.8836034846
97,58805.35794426396
98,59425.90788229799
99,59235.93735207099
100,58491.36805120486
101,58219.344181923596
102,58845.65770996579
103,59457.596380115465
104,59181.61551088838
105,58435.395191894815
106,58263.86859816154
107,58884.57626693236
108,59362.97979653155
109,59117.85980299336
110,58489.35485061872
111,58382.754509294085
112,58846.4241939664
113,59266.09692880024
114,59077.30138803586
115,58604.64830171244
116,58402.6804111198
117,58780.459806801504
118,59176.32784415124
119,59136.31706188366
120,58670.2471785626
121,58454.854775464206
122,58749.140401401346
123,59177.3831169506
124,59086.492722744326
125,58658.66339684314
126,58488.436306130534
127,58813.11500875645
128,59127.367732590224
129,58992.502329218245
130,58677.87631907843
131,58629.90648919648
132,58869.07064866907
133,58981.598176220694
134,58885.27823060472
135,58744.14559962309
136,58793.62145882708
137,58845.25585778749
138,58841.473347308114
139,58810.10222180022
140,58865.61422654277
141,58830.1379480401
142,58780.26430157303
143,58760.844852814815
144,58867.12121456634
145,58907.645680655085
146,58858.63096216982
147,58752.242584227184
148,58782.03531378631
149,58857.85116989951
150,58908.94120803624
151,58883.62123500165
152,58851.605454717006
153,58802.53165489054
154,58778.09617451901
155,58870.96061018613
156,58956.55994930666
157,58910.76815621121
158,58710.90434153599
159,58706.253763959176
160,58920.92029863664
161,59073.75755585662
162,58855.89616453712
163,58628.31466752442
164,58680.66890438042
165,59001.5434411314
166,59044.18770640416
167,58799.378692953454
168,58589.4110134463
169,58763.51639928308
170,59000.20973147925
171,59008.99021065078
172,58788.07332288723
173,58700.80587371376
174,58801.03978520348
175,58938.91355558454
176,58947.406461497056
177,58849.12276947985
178,58754.552465941546
179,58756.76119224564
180,58884.78942040035
181,58991.13261094799
182,58929.55927938309
183,58724.94567472811
184,58707.282210411606
185,58884.94695813283
186,59042.54913042919
187,58884.80642440425
188,58689.935128240126
189,58718.00322703524
190,58956.23882763566
191,58987.69345835874
192,58816.767520213005
193,58683.962621112616
194,58826.83267569987
195,58931.45013367936
196,58895.03912982783
197,58788.590632611544
198,58806.87624607471
199,58864.672915854666
200,58862.32761040707
201,58825.09580984048
202,58853.028160117465
203,58884.99148645085
204,58816.954745576295
205,58787.5993516374
206,58835.41054764017
207,58917.74438336854
208,58857.84281790594
209,58786.46591075294
210,58785.954655953814
211,58899.76104700576
212,58880.210901025406
213,58819.723859524034
214,58788.21679190696
215,58882.089414491194
216,58878.0117642252
217,58834.41540986362
218,58821.765086445186
219,58907.0012357893
220,58880.96546945683
221,58798.0796910342
222,58778.23259284983
223,58897.45928232411
224,58938.753629841274
225,58823.75862262871
226,58747.16513772585
227,58838.76033780197
228,58956.95556528178
229,58880.71273899843
230,58761.172024105865
231,58771.18479444497
232,58907.355464808286
233,58905.14789618631
234,58814.541563421386
235,58755.20594544341
236,58843.75585594663
237,58867.518917143374
238,58843.116802910365
239,58806.19418897057
240,58863.5012468222
241,58846.532986288716
242,58816.538766367914
243,58813.34154754378
244,58893.67307836964
245,58865.57303611016
246,58777.05161370906
247,58768.954418297915
248,58894.56221009132
249,58948.61713074021
250,58837.0283111837
251,58757.29400620744
252,58844.67205890499
253,58951.927355144915
254,58885.35974133537
255,58787.38420438531
256,58789.30226642436
257,58911.871168998434
258,58901.085404497164
259,58821.822033014556
260,58792.66857701096
261,58891.12147861239
262,58892.16316451934
263,58833.24527382231
264,58791.13937739289
265,58869.56698945869
266,58871.87584478676
267,58813.43500613197
268,58788.26834457414
269,58879.13224833326
270,58904.67776486756
271,58827.66597741078
272,58783.18127808157
273,58860.12112866645
274,58917.898186598104
275,58842.98852470193
276,58780.741502063305
277,58827.895306910024
278,58915.84134719847
279,58870.710249399184
280,58810.02281707291
281,58824.615437717905
282,58920.835309792936
283,58884.20813313659
284,58814.81156019545
285,58804.92165970348
286,58909.89780113712
287,58878.8756523704
288,58803.18688318825
289,58787.84662599082
290,58901.57567889345
291,58915.41281629722
292,58835.51326969183
293,58765.814939900316
294,58849.54464384338
295,58910.60229943595
296,58852.22204530099
297,58781.199175994145
298,58836.28257970943
299,58915.12474670959
300,58869.925756431985
301,58807.009143407195
302,58836.21083482567
303,58905.55312682343
304,58843.845873938975
305,58785.69282779232
306,58804.18126590439
307,58896.99484213369
308,58861.91285069453
309,58798.85642116593
310,58796.45743493512
311,58898.77144255419
312,58873.815155306824
313,58803.04867123709
314,58780.83635405504
315,58901.89607345835
316,58922.25956200341
317,58848.817635767424
318,58775.43730454603
319,58854.15716642073
320,58902.364998761615
321,58852.13806952092
322,58804.892174347435
323,58862.74279174805
324,58939.595913549994
325,58885.2763002158
326,58819.696301572025
327,58842.04029436816
328,58935.67239758
329,58883.153934672366
330,58823.16006571341
331,58836.50088046031
332,58923.66522486968
333,58888.47360892606
334,58836.19673222522
335,58829.7819057281
336,58945.540889310665
337,58929.2493752977
338,58866.053553111444
339,58834.432579774664
340,58939.55684623521
341,58981.29311676297
342,58886.184475442395
343,58797.511591121
344,58875.70207445165
345,58909.90015485739
346,58850.87963243574
347,58800.614230267434
348,58866.16745996044
349,58947.34252968033
350,58869.2093166696
351,58795.490016117445
352,58844.897271537746
353,58958.10220646173
354,58916.50693098892
355,58851.99816509422
356,58845.81198914963
357,58955.52560019285
358,58939.034942170925
359,58872.715934616506
360,58840.98713634908
361,58934.14784362285
362,58917.10211548083
363,58841.18999053295
364,58803.66379761754
365,58886.758999797334
366,58913.31778757692
367,58867.34752285744
368,58821.90672616956
369,58893.85384053743
370,58947.56845873168
371,58873.9080119376
372,58806.247180867475
373,58856.420708040954
374,58930.64064686653
375,58879.89239512799
376,58819.93910193279
377,58846.997103784706
378,58939.36059001487
379,58892.40790419774
380,58830.19734707864
381,58829.47900031535
382,58945.67342267328
383,58931.45318387325
384,58847.824649813774
385,58804.83010514737
386,58899.21468956775
387,58911.86410865896
388,58837.940098770894
389,58788.80803040859
390,58879.764118289786
391,58915.91957000259
392,58852.643265259314
393,58794.87424413946
394,58855.849476613264
395,58930.15514807479
396,58870.29558779207
397,58806.348147472876
398,58848.81237188444
399,58925.74716450079
400,58875.633578643625
401,58806.36097690355
402,58821.109576515024
403,58932.10022363689
404,58886.26128818667
405,58814.11925095464
406,58797.47207858185
407,58895.66503820299
408,58876.36486427732
409,58821.977253339646
