,0
0,42785.495890914775
1,39282.54799694035
2,48471.44405550987
3,56863.13983469999
4,53671.81533062095
5,44620.030334228184
6,42174.24894220132
7,48551.283005839134
8,54215.48195376794
9,52044.45183900353
10,46077.646092683295
11,44549.31471452066
12,48588.3474107192
13,52057.26734200861
14,50740.99649542094
15,47284.10793388469
16,46430.37003877011
17,48588.44563798188
18,50397.31334804947
19,49778.501650808335
20,48198.91018976033
21,47766.64368050045
22,48584.98546981869
23,49197.81713799709
24,49093.500599442195
25,48792.74239345076
26,48740.280384498736
27,48593.95829647132
28,48404.98038067338
29,48563.831072631976
30,49171.59948013829
31,49367.476621340094
32,48668.3074258836
33,47859.4564433957
34,48185.66357135972
35,49384.09102040965
36,49807.413498044036
37,48711.29545675873
38,47534.23419821706
39,47963.302130565615
40,49525.71076918673
41,50041.953366354806
42,48726.006687670975
43,47408.07640207851
44,47903.64942334043
45,49547.44226517185
46,49984.21326171393
47,48676.719027226005
48,47422.24249499058
49,47990.59170529099
50,49488.8526993717
51,49875.15617071478
52,48675.4493442098
53,47626.34470649516
54,48046.30681429004
55,49320.803396260395
56,49660.46365502503
57,48730.56023540726
58,47825.356484751064
59,48133.86277860419
60,49149.928177417714
61,49507.383111522046
62,48806.54646241489
63,48069.57756203548
64,48296.91432924677
65,49061.12221506729
66,49333.15803825505
67,48784.94391578928
68,48285.78012583066
69,48445.155105314145
70,48949.48445264351
71,49044.62177966605
72,48762.94024617755
73,48548.553647068074
74,48683.33249877453
75,48805.61636104492
76,48797.5023038135
77,48724.219635303554
78,48821.51229538846
79,48806.10566121387
80,48651.64965593428
81,48580.1372639476
82,48807.128422930815
83,49009.00022038606
84,48845.49346236995
85,48513.68052735298
86,48505.59749041491
87,48856.98996744568
88,49062.54400081138
89,48881.22386715213
90,48492.71849837768
91,48474.22449022847
92,48765.77773143608
93,49082.40913475299
94,48923.82497990671
95,48564.95270619981
96,48336.988596945164
97,48681.67883859394
98,49094.40279933277
99,49097.301031961964
100,48534.4185142389
101,48239.87980797282
102,48623.088662247
103,49246.15291719779
104,49136.14005010267
105,48417.880350039915
106,48139.905495149156
107,48731.093615205675
108,49333.0688051995
109,49025.63956965313
110,48362.39515134518
111,48272.646757857394
112,48893.61558777056
113,49190.86014928543
114,48894.37923104557
115,48417.20774726763
116,48501.019031985015
117,48804.44378647859
118,48986.728371601006
119,48808.68665770868
120,48640.20993995371
121,48508.86226388535
122,48643.29676657091
123,48829.42767832878
124,48948.25418351069
125,48698.922725309196
126,48449.739606115734
127,48558.008626563285
128,48918.83364415592
129,48971.280944084414
130,48619.32516350683
131,48433.47129798469
132,48678.29693915408
133,48958.92394800902
134,48794.4098737826
135,48541.05577356375
136,48543.58364777677
137,48815.783575930465
138,48779.95518921068
139,48636.40343790213
140,48607.90083247199
141,48830.637751012706
142,48773.00960732099
143,48616.74580756624
144,48579.655048846456
145,48849.72472987534
146,48850.05799232877
147,48638.30684418486
148,48501.02892836712
149,48739.038499314134
150,48881.816831892254
151,48749.13386127852
152,48537.707597210196
153,48611.40704427121
154,48804.40444606365
155,48786.44572807136
156,48687.25907423199
157,48678.75901931226
158,48747.96841986256
159,48670.16771459223
160,48685.39079040019
161,48776.27325485303
162,48872.69652050192
163,48642.38525979771
164,48552.22274869638
165,48706.69035344724
166,49001.626443874295
167,48826.537230725895
168,48517.03757771621
169,48509.94117579219
170,48930.87409705037
171,49010.37260868393
172,48700.46687016399
173,48458.514942185175
174,48712.73439045634
175,48963.94755327393
176,48862.7704512808
177,48602.434190486245
178,48616.72241561053
179,48826.05220077695
180,48839.780543203946
181,48767.05924234053
182,48728.9035042175
183,48810.554702498426
184,48729.651147590914
185,48710.305417254815
186,48779.172204877665
187,48928.45614305118
188,48729.39476856041
189,48594.129546441334
190,48671.71094625924
191,48962.00740990603
192,48859.841631052564
193,48622.18363857606
194,48566.71103637492
195,48872.60833234458
196,48935.705373568955
197,48712.68339882993
198,48547.14365461372
199,48754.44772991471
200,48931.23553903436
201,48786.12628618324
202,48630.595710031295
203,48727.756602111665
204,48912.51968784239
205,48794.28419172394
206,48662.18244742856
207,48712.826224176555
208,48926.50806187135
209,48809.02122977542
210,48655.41661682063
211,48654.45183736655
212,48901.40733284759
213,48837.24102273083
214,48673.70875209638
215,48608.74850470309
216,48851.408795810996
217,48854.29659920201
218,48712.43291945809
219,48604.193537458224
220,48794.55649945553
221,48846.350332908456
222,48726.984527006454
223,48641.18346504666
224,48803.81430218698
225,48889.32964127527
226,48710.15073183885
227,48620.26203922109
228,48764.357743341636
229,48956.16086921629
230,48761.590500559
231,48601.717918624316
232,48710.57839893641
233,48990.555616602855
234,48855.18019632023
235,48648.34762361132
236,48624.266838451105
237,48929.54022902967
238,48909.04514235615
239,48722.28614416774
240,48604.68041553628
241,48845.80145749287
242,48884.22685505374
243,48744.5296996768
244,48623.73303035652
245,48793.33515445744
246,48855.39078249359
247,48709.66466502794
248,48597.2074581012
249,48769.7266269376
250,48882.83035814053
251,48695.37698854551
252,48588.92175786742
253,48726.52890964407
254,48932.48443601665
255,48765.03650515947
256,48597.02903873061
257,48655.35990071206
258,48941.92911867796
259,48838.73030143435
260,48655.77292008447
261,48633.049314299315
262,48901.776755848216
263,48872.91559129208
264,48705.08455570004
265,48612.19460322561
266,48845.86724740824
267,48886.27028337364
268,48718.27550937505
269,48602.4781797285
270,48793.87604478744
271,48880.18047028514
272,48722.65250934409
273,48587.41527797295
274,48723.172914519244
275,48881.02493230296
276,48726.582056797255
277,48595.477324365704
278,48665.53549241976
279,48880.432592198544
280,48767.66928315068
281,48616.39597466591
282,48646.70980549208
283,48890.027833153574
284,48817.324122090955
285,48673.0752403794
286,48639.4387756082
287,48883.241789139756
288,48845.39551543276
289,48680.52299631343
290,48615.95411287321
291,48861.49383264618
292,48891.104485630334
293,48711.514652240156
294,48605.61373945212
295,48813.11082015916
296,48926.63302076877
297,48719.54019694013
298,48564.45928872583
299,48720.935255759876
300,48915.858500628114
301,48747.325751280776
302,48583.1489352326
303,48653.11015157025
304,48900.832450019196
305,48779.44161899488
306,48619.13205156295
307,48621.723867465334
308,48888.14583772336
309,48809.178134785936
310,48657.00401319892
311,48608.33102825378
312,48875.3661809283
313,48852.40066783335
314,48681.77730196815
315,48597.342626045414
316,48841.21614392467
317,48891.28030027503
318,48694.807756073176
319,48563.16811239037
320,48760.67862112902
321,48901.95138487608
322,48711.903209065465
323,48557.58057957431
324,48675.73341599303
325,48882.17293692054
326,48734.059432058275
327,48566.8880622237
328,48617.8966073204
329,48872.95542047548
330,48762.527832635686
331,48603.445617548125
332,48592.9226677327
333,48868.58092086967
334,48806.153413742
335,48648.23877159522
336,48578.131718667384
337,48856.12303220882
338,48856.44725060057
339,48670.87388267802
340,48567.697332231684
341,48803.684955847086
342,48888.098323155165
343,48719.74981755829
344,48587.241765537285
345,48758.10524284878
346,48908.828410979986
347,48725.73012056066
348,48569.87608095938
349,48687.354293087104
350,48894.1054963821
351,48730.675071220554
352,48574.460342919876
353,48612.231398014745
354,48877.469701981725
355,48778.84396512141
356,48612.2375153655
357,48599.26512928562
358,48882.415524283424
359,48820.61085358664
360,48639.79480014375
361,48571.03529034503
362,48849.437108292725
363,48874.13567022205
364,48690.47755101847
365,48569.39080106184
366,48796.04016780191
367,48899.02692504204
368,48720.68119533322
369,48576.13780271851
370,48726.42657495708
371,48894.53958493976
372,48719.092007605155
373,48552.716134826784
374,48650.8669774014
375,48863.889275255264
376,48714.487701785234
377,48546.347395567864
378,48572.997738112594
379,48834.66906315451
380,48729.422470941645
381,48555.33718396967
382,48532.59793654966
383,48814.97611861548
384,48786.53172157277
385,48614.80262765351
386,48537.01109979164
387,48809.30325143412
388,48843.612083310814
389,48663.702300274585
390,48546.936394656346
391,48777.526435974316
392,48890.01838922748
393,48720.45495050474
394,48582.503464917754
395,48730.86725615185
396,48921.33781992808
397,48748.731408744185
398,48589.75836243243
399,48669.50174387959
400,48906.56353150171
401,48755.99074489897
402,48585.1454539228
403,48593.8517681386
404,48868.18196013354
405,48796.3776620637
406,48616.30239792695
407,48569.584741685976
408,48846.45956817956
409,48833.06393447297
410,48672.1315207497
411,48581.177850181426
412,48839.34130409453
413,48906.68648491584
414,48718.612649338655
415,48592.09054345709
416,48798.47403857467
417,48927.93936590871
418,48746.395751677155
419,48590.009625858846
420,48729.06959938261
421,48929.80777198254
422,48759.383549649574
423,48599.007907747204
424,48657.707673506724
425,48909.79816796705
426,48764.41688489086
427,48578.884610533205
428,48574.65974578162
429,48871.747177081896
430,48794.25032239177
431,48627.10445990543
432,48574.77447268579
433,48861.397537003984
434,48854.68923059952
435,48670.883510928456
436,48574.156876223016
437,48832.224572806495
438,48910.49386828198
439,48721.0522322193
440,48583.66767805998
441,48790.0543946257
442,48955.75618769633
443,48769.46315016698
444,48610.570221468086
445,48732.317775944626
446,48941.94301513949
447,48769.85747887483
448,48580.06165664492
449,48631.18311033519
450,48893.470828809994
451,48760.16022410366
452,48587.99816892184
453,48572.78849815099
454,48867.695266667666
455,48811.697892024924
456,48628.43902205904
457,48564.21652322447
458,48855.448858030475
459,48868.572733936555
460,48685.42964616364
461,48574.050653937855
462,48818.0153274082
463,48909.599977832564
464,48723.806390435995
465,48588.29233276525
466,48766.713340531525
467,48934.164311883855
468,48745.89705438407
469,48594.62625153005
470,48693.27898976239
471,48926.13789921603
472,48774.223059832744
473,48589.772003963095
474,48611.890386760526
475,48887.18415980255
476,48772.195404595936
477,48592.45578058521
478,48553.443751498125
479,48841.471126485034
480,48802.32721321557
481,48626.61629515767
482,48544.74298068728
483,48828.114584701776
484,48863.439581932435
485,48681.65513826469
486,48557.18984244643
487,48792.31811019691
488,48907.39398502286
489,48718.11520639487
490,48573.770080625065
491,48739.489823318494
492,48920.82575992546
493,48756.410432877296
494,48594.900645849346
495,48673.05713052394
496,48924.00321222193
497,48771.76134928647
498,48586.945917337136
499,48608.329590268244
500,48890.333789075405
501,48791.707197286945
502,48606.49110554847
503,48568.04274130864
504,48861.878014597794
505,48837.34345971736
506,48639.198423992755
