,0
0,38039.58540311125
1,34879.802787318
2,43089.53706724222
3,50559.852431200256
4,47699.569774312535
5,39632.07169284401
6,37473.826151490415
7,43166.80872797552
8,48164.59419350198
9,46226.225564707944
10,40932.23275110512
11,39630.08236879634
12,43167.162318074974
13,46236.1754479035
14,45057.030106537415
15,42060.72165745236
16,41248.00659239131
17,43155.57496462061
18,44741.739426411266
19,44265.314850617644
20,42830.08823364416
21,42440.43907227155
22,43113.55679551235
23,43723.61833306259
24,43630.61018484224
25,43342.44921107704
26,43253.98593720559
27,43184.81355907881
28,43034.4234744079
29,43141.40001952654
30,43653.72159799705
31,43857.84532888763
32,43289.87383917386
33,42529.47348217049
34,42803.137564563964
35,43867.68069535888
36,44312.20497465608
37,43293.29356994839
38,42222.93581530122
39,42588.26183651607
40,44029.76338070916
41,44450.132816871876
42,43261.19984700883
43,42066.16925379702
44,42611.32276740195
45,44048.91105473551
46,44429.78099891807
47,43214.92659279326
48,42165.72957806199
49,42649.68018074849
50,43942.18111024271
51,44265.0163521469
52,43266.272935719986
53,42353.23362006541
54,42694.46989504697
55,43792.40861062339
56,44125.820061233855
57,43356.955417686826
58,42511.38951804763
59,42763.07776087095
60,43637.613512163676
61,43993.46635573179
62,43316.783345124226
63,42665.26827257984
64,42839.268660661895
65,43593.81605099217
66,43783.21733434401
67,43294.200699288725
68,42817.32202591332
69,43031.826039692605
70,43455.644288134645
71,43526.18191599605
72,43238.01765448086
73,43096.31626186338
74,43199.85347737683
75,43307.761397784954
76,43276.372616401975
77,43262.501065539225
78,43336.402859541966
79,43282.759050184904
80,43139.68072589555
81,43101.59693689349
82,43329.230454670105
83,43440.47102068129
84,43316.29670791533
85,43036.37277153173
86,43061.00195302373
87,43297.19651739723
88,43508.609334179084
89,43329.12946742843
90,43045.380504744404
91,42948.92369376295
92,43249.51825295255
93,43527.14390093641
94,43461.402593121
95,43040.01617599858
96,42851.54382384563
97,43168.158583141536
98,43609.3812154981
99,43511.72698713676
100,42970.20082209611
101,42741.508625356495
102,43168.34442592533
103,43664.53839254551
104,43468.62451277343
105,42902.277045449155
106,42726.421922195324
107,43223.046168921646
108,43582.45060481209
109,43401.774755299484
110,42881.25263631812
111,42835.70991935581
112,43199.02856339106
113,43503.811754555834
114,43308.52669152724
115,42977.54111829582
116,42860.70816343375
117,43143.04095625829
118,43383.82761991347
119,43361.12076625358
120,43059.92741691052
121,42902.144245888034
122,43081.71953746714
123,43382.15598806758
124,43356.47467399604
125,43041.469990046186
126,42896.696278617426
127,43100.02442340169
128,43378.17704771177
129,43286.40396484689
130,43041.29460622785
131,42952.11278157073
132,43169.383407288
133,43264.53436168714
134,43190.70658240256
135,43029.54546500001
136,43096.696997314786
137,43160.257702884875
138,43156.53842065483
139,43079.350868120746
140,43136.94289259125
141,43144.85498872155
142,43113.23435492264
143,43052.830448706576
144,43128.955186623665
145,43197.47373378808
146,43172.53238603362
147,43058.64611086674
148,43060.24827120351
149,43162.68402689067
150,43208.328085236804
151,43162.72182342851
152,43102.20429234659
153,43119.33695391157
154,43109.87579147318
155,43165.59639848906
156,43171.0734148991
157,43179.978322042254
158,43050.547848517075
159,43044.06840193491
160,43151.09245473762
161,43295.05032119666
162,43157.144240124035
163,42981.9977595223
164,42969.0871573474
165,43221.8667119249
166,43277.65112413251
167,43101.758612728445
168,42907.18992644804
169,43036.285640594804
170,43247.619876450786
171,43252.85972725508
172,43057.14139468505
173,42979.44406587901
174,43089.239711733404
175,43189.59420005323
176,43170.60706648397
177,43074.77681530884
178,43039.19794634557
179,43039.33957482159
180,43124.40343840592
181,43177.552036763605
182,43166.84079886257
183,43017.225942164696
184,42995.48592409366
185,43095.87432951505
186,43244.71984631568
187,43134.09768563819
188,42979.665754353846
189,42967.54313439635
190,43167.17638547387
191,43206.34286953873
192,43071.76397741884
193,42938.83874052139
194,43058.853565596466
195,43161.32560105035
196,43130.620349191624
197,43029.574964871405
198,43036.3238983372
199,43114.90193778067
200,43104.48789671887
201,43062.44509594387
202,43061.34879126409
203,43124.239369700575
204,43069.17232456176
205,43034.23880035712
206,43034.59354389584
207,43135.11417415099
208,43100.22840411846
209,43040.58342509001
210,42993.61305243774
211,43105.78063343762
212,43109.71210441007
213,43060.54824412502
214,42996.27915862328
215,43077.39278248749
216,43099.89499335635
217,43067.29363289499
218,43022.41769087521
219,43086.36425444365
220,43099.67091675244
221,43032.02940667812
222,42989.61412649008
223,43057.54840143953
224,43130.77282130053
225,43044.81830256077
226,42972.11409724731
227,43006.53634521597
228,43135.03209506383
229,43081.70908555983
230,42984.45238026569
231,42949.39037457146
232,43085.671336560874
233,43096.37068810202
234,43021.994451061495
235,42934.230241706915
236,43023.61434871601
237,43063.85870978165
238,43043.4429681501
239,42978.417255167864
240,43026.95349806808
241,43046.15990256985
242,43024.67412776229
243,42987.55954332508
244,43038.295456482534
245,43060.10703162718
246,42994.40301452653
247,42964.6509303301
248,43022.92131982247
249,43112.78661615671
250,43037.76542586759
251,42965.299580088555
252,42981.020104340656
253,43101.93791081813
254,43069.39034648557
255,42995.487272091785
256,42940.25727830618
257,43063.689605526975
258,43082.63572180712
259,43025.98973374377
260,42949.39111548163
261,43038.30842832693
262,43078.44259178245
263,43037.69053502046
264,42952.68312054898
265,43004.520165693975
266,43054.79699097117
267,43015.753973890365
268,42959.41052105797
269,42996.27930040752
270,43067.58136014018
271,43018.76967868276
272,42959.828285601034
273,42975.96046267157
274,43068.33115391548
275,43023.30749748584
276,42967.59673095069
277,42945.81850086151
278,43053.55441717745
279,43043.06142006189
280,42996.474937731764
281,42945.0456838014
282,43044.23732541114
283,43047.69702796102
284,42999.59853578819
285,42932.36135166901
286,43019.68660595818
287,43037.10667143464
288,42985.523186712526
289,42924.1973079217
290,42999.362140115874
291,43057.416175252365
292,43003.94243921672
293,42908.273088312286
294,42941.78385880722
295,43043.90749133716
296,43010.87746497326
297,42936.770959844755
298,42928.54258120312
299,43036.740350706124
300,43018.55962109892
301,42961.75377961238
302,42926.65969873757
303,43019.33934880444
304,42990.38336898302
305,42941.4410319365
306,42897.41647601758
307,42995.3662524933
308,43003.161949430054
309,42958.9556579717
310,42898.97108365645
311,42976.502528764875
312,42997.05355019205
313,42954.016819501616
314,42895.88074082356
315,42970.408242378195
316,43030.66971576879
317,42985.794342867855
318,42897.00304484248
319,42916.64537909617
320,43002.42078888842
321,42978.734198895065
322,42931.339552726946
323,42925.409761549236
324,43025.22856502666
325,43003.43683233113
326,42954.87667639334
327,42914.65644015867
328,43025.11952261795
329,43013.67093646263
330,42967.43734052091
331,42912.83041498547
332,42991.609637034824
333,43000.617967161656
334,42971.15030344097
335,42911.96355380012
336,43001.36894026844
337,43029.87325911787
338,42991.07356493783
339,42929.732922802126
340,42991.57025698853
341,43077.91742974191
342,43012.16629601721
343,42912.044058855
344,42926.68879115691
345,43000.64300255627
346,42967.44874376488
347,42914.40327545014
348,42911.63447997076
349,43020.29343845809
350,42974.635653593985
351,42910.7053713623
352,42892.99807437511
353,43013.059836143206
354,43010.602533004574
355,42964.29218799772
356,42897.14427975418
357,42995.78375391569
358,43019.6671235604
359,42976.42698987429
360,42897.87166932592
361,42960.687669346706
362,42992.014522815094
363,42944.917234744804
364,42881.43928287565
365,42918.14532792731
366,42989.62968023128
367,42966.25874070058
368,42901.40896533779
369,42907.7755591969
370,42996.9279380038
371,42950.80781874994
372,42882.848943709905
373,42861.96864061529
374,42967.7928024086
375,42956.61081110887
376,42914.2384257517
377,42875.47503804081
378,42975.30030471357
379,42965.92028277914
380,42923.96581571319
381,42866.709486274965
382,42969.45323648419
383,42995.12455867863
384,42934.25699548724
385,42848.82928920892
386,42910.60638059179
387,42968.88581597139
388,42917.72304163905
389,42841.01806888931
390,42881.19488748364
391,42960.66756286101
392,42926.46815087053
393,42858.49552159246
394,42856.761196578926
395,42960.159402833815
396,42927.681796240635
397,42869.68796849855
398,42843.27714574755
399,42941.9463548243
400,42930.121592101306
401,42874.9980685074
402,42821.74310595506
403,42932.923748063185
404,42930.108766826044
405,42882.91643399932
406,42808.91766885508
407,42889.6666281729
408,42911.567847918544
409,42878.07675982066
410,42813.56058608668
411,42880.038580913606
412,42935.713105210765
413,42901.03207140363
414,42835.803481332085
415,42865.710058536366
416,42948.70904032966
417,42905.10524064632
418,42839.24860103853
419,42853.32749278846
420,42959.24543829984
421,42916.35166870721
422,42852.04047174299
423,42811.67987538132
424,42924.454222056396
425,42916.51208757589
426,42859.6617769522
427,42807.26896818115
428,42914.445860906824
429,42922.89345499607
430,42873.37932990838
431,42804.336974675614
432,42895.07120483581
433,42933.672934399154
434,42879.37862508117
435,42797.39912156436
436,42857.54871426731
437,42930.08836527996
438,42888.056897639864
439,42817.05930964809
440,42838.74844528829
441,42927.33813764581
442,42893.97450639652
443,42835.78107281806
444,42810.24872231606
445,42921.8265905186
446,42888.531180501246
447,42816.846438340435
448,42781.53883368304
449,42893.57865644738
450,42894.69428027353
451,42851.29240644688
452,42796.218075460354
453,42897.84144993122
454,42901.54024737407
455,42856.615914762675
456,42791.37198297308
457,42855.21136049861
458,42896.456788702555
459,42859.145460541826
460,42790.3445066442
461,42844.20942419297
462,42911.40862364757
463,42876.60426502518
464,42809.226891533486
465,42806.93265631428
466,42905.905891999544
467,42874.40075254232
468,42801.59022789134
469,42782.387721498635
470,42900.40389841236
471,42877.08088047292
472,42837.45819136157
473,42790.67614269639
474,42887.535667223805
475,42875.756686100794
476,42831.02572307118
477,42767.38608801967
478,42860.5937813044
479,42882.034356126154
480,42833.513008593676
481,42759.56723189841
482,42835.44318963228
483,42894.33325146345
484,42859.95802508569
485,42783.36530310263
486,42818.67195150681
487,42888.14677229241
488,42842.52785626243
489,42773.8228025133
490,42780.48145414425
491,42876.560359733245
492,42836.96508518334
493,42775.3335265738
494,42758.731590992655
495,42870.23101477207
496,42838.62025619184
497,42782.878021431374
498,42743.14419493315
499,42838.97517109636
500,42836.71005542223
501,42783.76735723567
502,42727.32286930796
503,42825.1212839964
504,42853.564721595816
505,42814.88691568459
506,42736.612253808606
507,42798.05358880597
508,42836.35733197267
509,42792.08162834954
510,42732.71959734341
511,42777.25466220698
512,42857.132659374474
513,42822.20188024261
514,42750.710957737385
515,42737.45278686478
516,42845.160726423666
517,42826.47018310375
518,42760.65352103613
519,42730.03127140712
520,42836.29942522121
521,42814.94310720293
522,42763.90202433562
523,42715.5641353422
524,42828.54957750211
525,42834.04233478142
526,42791.82262111518
527,42720.287355106484
528,42801.89900181805
529,42831.35582329035
530,42795.70754049367
531,42714.80801520065
532,42769.76877159012
533,42830.3486382288
534,42801.98845052974
535,42722.984355675784
536,42749.23524468551
537,42835.825328020685
538,42800.1923831084
539,42734.59627015119
540,42728.1440252684
541,42820.76787073733
542,42796.56454467817
543,42742.05485366818
544,42699.213972928614
545,42808.738627795
546,42799.96574732041
547,42757.677631670755
548,42698.854937635326
549,42794.644497122026
550,42812.258285145654
551,42775.96474598616
552,42691.6072352915
553,42766.664570129804
554,42802.25659972074
555,42762.83222133934
556,42687.07233180472
557,42753.60199988683
558,42829.01033874253
559,42772.28908670794
560,42687.01510797883
561,42705.9789228638
562,42791.597187224994
563,42757.62546886242
564,42699.11752557079
565,42689.288822362185
566,42795.322872862846
567,42771.6692814095
568,42707.8680258059
569,42663.02091692904
570,42779.80488595665
571,42780.129001594454
572,42730.59515624513
573,42667.40662042254
574,42764.70738916419
575,42776.199881282715
576,42730.13785156852
577,42655.68767740087
578,42743.23653240684
579,42793.400879781926
580,42751.51976745501
581,42655.478442841035
582,42694.00602702415
583,42772.226705558125
584,42734.04366327426
585,42671.32455546217
586,42686.28986377028
587,42772.97366527855
588,42737.3238113745
589,42686.1175565968
590,42665.04923104724
591,42772.537221957886
592,42752.332080339234
593,42694.2094076297
594,42641.91339536147
595,42753.54473192165
596,42756.73496188936
597,42707.42627798256
598,42640.67430393057
599,42741.82580980703
600,42763.2153531833
601,42710.29539258905
602,42643.84846222289
603,42717.47265852979
604,42754.70365054066
605,42714.22314109754
606,42642.67393145875
607,42676.13704733628
608,42750.55821383186
609,42711.74283900311
610,42650.84503283228
611,42653.32284472132
612,42754.35136215206
613,42728.660980960085
614,42663.83160841348
615,42625.93564084117
616,42733.9059494894
617,42716.042981489576
618,42658.858499726004
619,42610.98162248042
620,42720.93623650457
621,42727.07880792013
622,42687.20331561748
623,42615.23287752575
624,42703.365863577
625,42735.86825497975
626,42694.262781989644
627,42615.06082461962
628,42678.38376406513
629,42732.22762813937
630,42689.37458910185
631,42616.23284963245
632,42649.971672954016
633,42729.9190012951
634,42697.113352035565
635,42641.02790090828
636,42641.711141608306
637,42740.17735386198
638,42712.65612619919
639,42640.04317255153
640,42603.23115012556
641,42700.26778532102
642,42677.739472072746
643,42634.83711478078
644,42583.492594032905
645,42682.19998132654
646,42687.10109749394
647,42645.979344233085
648,42583.73408562011
649,42672.2093102646
650,42706.58000047817
651,42659.858411760404
652,42589.32799072914
653,42665.1027628201
654,42706.74975800998
655,42659.92189149472
656,42599.306319666866
657,42628.436713562856
658,42712.388777130545
659,42672.71571817581
660,42611.87775608231
661,42612.2398161979
662,42707.21179961515
663,42680.05607625738
664,42626.300095037004
665,42583.73186427706
666,42700.12653826017
667,42692.573749506366
668,42635.795053444286
669,42581.280280660794
670,42687.88551107491
671,42696.58033592117
672,42645.190687650655
673,42572.4632319689
674,42662.01607341935
675,42697.73643214482
676,42653.20891127788
677,42580.951555727515
678,42638.01749014731
679,42704.96070706347
680,42663.40978513325
681,42589.608935065495
682,42611.78492711432
683,42700.01001123886
684,42658.09968696108
685,42597.52744831835
686,42590.327343882105
687,42692.27385811348
688,42666.915491257736
689,42622.76988716282
690,42581.89177313591
691,42681.93522947277
692,42665.669920704015
693,42617.756506400474
694,42563.165479336494
695,42652.84108749985
696,42673.29205563607
697,42624.87378107842
698,42547.80063127828
699,42629.487563843606
700,42670.22275777036
701,42627.1197195207
702,42553.515229276
703,42600.23940691423
704,42668.51515610222
705,42623.912392115846
706,42566.81606118707
707,42581.71873014873
708,42671.166365883284
709,42638.5424089593
710,42574.04523538516
711,42556.62254523809
712,42651.167393290954
713,42633.28856320922
714,42586.61631243694
715,42544.693553245255
716,42651.61487967853
717,42647.048547116996
718,42600.395129081415
719,42534.68492907881
720,42627.026888600536
721,42651.14255355691
722,42615.66064323533
723,42537.998104378836
724,42600.05927090872
725,42652.96365379168
726,42614.94145361436
727,42535.68273908715
728,42573.270858537784
729,42646.73074912651
730,42599.757521344785
731,42536.8233373859
732,42552.82059355697
733,42640.99577003118
734,42606.18566054897
735,42542.96437276949
736,42518.56639382133
737,42622.66419274223
738,42609.41597609111
739,42557.784834820864
740,42508.99257331247
741,42620.63376352498
742,42622.375077703575
743,42575.11042644504
744,42503.975480823174
745,42591.17450381168
746,42614.88444189595
747,42570.60372691584
748,42501.87940873861
749,42583.64666489264
750,42630.98757851162
751,42574.10217716178
752,42501.26310898598
753,42540.211450960946
754,42622.183025339575
755,42583.649654805035
756,42512.90444120846
757,42506.16374353581
758,42603.20749762119
759,42586.194936862645
760,42529.174100013784
761,42494.82310882424
762,42601.68954633737
763,42588.37772670898
764,42525.28575520824
765,42480.62988638667
766,42582.71773997088
767,42594.11214555944
768,42548.69867408762
769,42476.73155822938
770,42561.373295059515
771,42593.319658063745
772,42546.433888848755
773,42475.20401132677
774,42539.04975026436
775,42599.5485046823
776,42558.882804711306
777,42483.213723412264
778,42513.54324909404
779,42593.619084115344
780,42551.49026198995
781,42492.439252224394
782,42497.075219128645
783,42592.50319919847
784,42556.17563512763
785,42500.85214643824
786,42478.48614309372
787,42576.534592047654
788,42558.644637636884
789,42508.56758086779
790,42458.01665310849
791,42556.099295245076
792,42557.7114965423
793,42512.89608766965
794,42449.919062965084
795,42532.338828912696
796,42566.354140424155
797,42517.530193854414
798,42446.467930619896
799,42508.66543341238
800,42570.87608808969
801,42520.72063873812
802,42446.25311566237
803,42475.63484204226
804,42559.03419146141
805,42517.32662926984
806,42456.65317516342
807,42451.75451556389
808,42555.227395742666
809,42522.965048449754
