,0
0,25976.621930960766
1,23827.1413142483
2,29518.357793913292
3,34570.5002300969
4,32597.157174531916
5,27083.820277364546
6,25687.215032666936
7,29515.42495768512
8,32904.18484567949
9,31597.31583634749
10,28069.89880161798
11,27101.406514803144
12,29485.48012451373
13,31586.514115498656
14,30885.147783316013
15,28799.08348233962
16,28175.355575823967
17,29463.41426178748
18,30639.900903679463
19,30330.485539906862
20,29279.267949344518
21,28971.138880999715
22,29515.536402317754
23,29994.52622977909
24,29832.369899314766
25,29606.392051978986
26,29585.294081670854
27,29637.166712052356
28,29448.13337358895
29,29481.303295828646
30,29850.805697255662
31,30104.676134257752
32,29630.50757275457
33,29066.06039016028
34,29249.994176295066
35,30103.660544957034
36,30358.41317534335
37,29602.062253912925
38,28851.385044777926
39,29210.096687419584
40,30193.349531300923
41,30404.052173617758
42,29565.991397008944
43,28830.445326197343
44,29226.957677877035
45,30132.34726252185
46,30357.03954816307
47,29600.759732821076
48,28939.56880116196
49,29179.600167513716
50,30029.796608495817
51,30297.673900077374
52,29717.038679830264
53,29004.84416334153
54,29200.668342633933
55,29969.4153339614
56,30307.06993308167
57,29710.661396150368
58,29072.371032469222
59,29233.747029708644
60,29954.873921578815
61,30183.773280559144
62,29657.136491179925
63,29179.353265517704
64,29391.509589536832
65,29911.383887748423
66,29961.301994151825
67,29603.3741842854
68,29363.439148256075
69,29538.12714746409
70,29739.60346087991
71,29755.56013473087
72,29611.021281742236
73,29587.71050187278
74,29580.604737671667
75,29611.39094362255
76,29615.639155221023
77,29708.989552323597
78,29693.523414495532
79,29607.398104912518
80,29509.0070762619
81,29594.66133379342
82,29708.89731260262
83,29733.848585909305
84,29637.833050787776
85,29556.79599775163
86,29553.857285548664
87,29651.349923849742
88,29773.54945602847
89,29753.62379047758
90,29579.189515850747
91,29422.86140146418
92,29591.31303360492
93,29859.789871865505
94,29871.007761621557
95,29492.994505857016
96,29330.552969698365
97,29585.831408295482
98,29978.295928017535
99,29840.907486471573
100,29425.515870724237
101,29294.196110047153
102,29693.111668800797
103,29973.640733067594
104,29788.127229449092
105,29408.363209589203
106,29399.992231688786
107,29704.206437710953
108,29892.88641646466
109,29742.37183545854
110,29492.658292731197
111,29461.51509478259
112,29628.333018404537
113,29815.07643256717
114,29773.867630498244
115,29584.34031290668
116,29426.939917884847
117,29581.61874691846
118,29800.14972653362
119,29845.829375794296
120,29553.537311664688
121,29405.71488871176
122,29563.27509803808
123,29864.76996274908
124,29776.13557022332
125,29515.346960222894
126,29421.368082462646
127,29671.943399356544
128,29805.235280244757
129,29684.946177711543
130,29508.996236156414
