,0
0,29662.018945619573
1,27170.867375303616
2,33868.212363952494
3,39622.6029079805
4,37277.512461545375
5,30936.227029792433
6,29507.652398485978
7,33809.38480981966
8,37583.35689765205
9,36075.338785366235
10,32234.244148734797
11,31119.31939848116
12,33661.821930140904
13,36022.42275557878
14,35428.396835456006
15,33108.07683640346
16,32204.26914612992
17,33577.533350866586
18,35094.47337949461
19,34880.307924302906
20,33504.867101301235
21,33039.40414396315
22,33752.083987375794
23,34496.7142001741
24,34199.81277724459
25,33793.879137078926
26,33803.22335252681
27,34072.474970545634
28,33765.202422684975
29,33657.05293756879
30,34062.59573067917
31,34576.76869944345
32,34010.23670527066
33,33202.08598338142
34,33350.03060126079
35,34506.539675938504
36,34855.54797425128
37,33839.951201527176
38,32896.5440212599
39,33464.07508501322
40,34682.54173855734
41,34770.87610862977
42,33712.66215399957
43,32988.381788573606
44,33577.68582365392
45,34477.25454343467
46,34648.50878635036
47,33862.28534359538
48,33295.68449796483
49,33447.297149941194
50,34293.277419211154
51,34621.75557733776
52,34159.48454951936
53,33255.44796264622
54,33326.113703701696
55,34172.28104983439
56,34782.931037012626
57,34095.0789249447
58,33209.87893250746
59,33323.04456431027
60,34348.10570217744
61,34665.67774794169
62,33917.610653284966
63,33285.83917033013
64,33670.216182592136
65,34366.942834626156
66,34290.90368665007
67,33775.782909708214
68,33602.893812958144
69,33961.54161754539
70,34058.939551696334
71,33961.39170253189
72,33840.660861079545
73,34018.89107310067
74,33918.37042450469
75,33830.48380466642
76,33841.97451656118
77,34151.848326793785
78,34066.15549582395
79,33836.31494178691
80,33699.36389812715
81,33991.047775427665
82,34109.32420990996
83,33988.557905613256
84,33803.396140949095
85,33888.74494305145
86,33948.30770265553
87,33908.70426017417
88,33961.332743700244
89,34076.02964505082
90,33995.71109682233
91,33666.95465094832
92,33754.84152949202
93,34149.75519391206
94,34334.05229123605
95,33781.39186743486
96,33463.21600690311
97,33799.22143682161
98,34453.083347605505
99,34205.50769427287
100,33593.961403234134
101,33434.497782453596
102,34106.19286878474
103,34388.358199390736
104,34041.80619006601
105,33551.23657399677
106,33745.1214156566
107,34098.54605836481
108,34163.79703908841
109,33924.55457782376
110,33814.81021375379
111,33846.341061901694
112,33891.31447784037
113,34015.1239076467
114,34101.1385705696
115,34015.86614668413
116,33688.126934217864
117,33742.93345801359
118,34084.97304178262
119,34309.83991899504
120,33857.46443397395
121,33559.20989049087
122,33772.77258196084
123,34310.15700194884
124,34134.28855539645
125,33712.08211793115
126,33580.63804795656
127,34079.39180915002
128,34208.819871028354
129,33928.83245350522
130,33679.953354620455
131,33931.62575154062
132,34109.74350812405
133,33957.83463082796
134,33793.36508355246
135,33936.19966871094
136,34087.05310590261
137,33899.077550073736
138,33777.56256605119
139,33928.61829102351
140,34160.47551484975
141,33945.52104595462
142,33758.10317723648
143,33819.080316091975
144,34150.15689536324
145,34011.508885595176
146,33808.89675732699
147,33761.864256182824
148,34074.285879078365
149,34011.15588930751
150,33850.17092606538
151,33793.96396565715
152,34069.868876846405
153,34023.47384663513
154,33822.34637146163
155,33789.86208239727
156,34106.44384298801
157,34138.68263413767
158,33812.84721402642
159,33690.712629851645
160,34015.149941871954
161,34261.92619929275
162,33925.55582598754
163,33649.096762679954
164,33817.46598306619
165,34233.910339174414
166,34085.75991901483
167,33788.73374948559
168,33724.38535939278
169,34093.70714949491
170,34079.87082879362
171,33906.38270162119
172,33770.65557627845
173,34021.267174680106
174,33993.39167194671
175,33885.85709522558
176,33843.831946537866
177,34078.58128367826
178,34027.031182981846
179,33816.89149693135
180,33789.52772200526
181,34090.14660645425
182,34150.92284402068
183,33831.87488706529
184,33691.659999072974
185,33968.82903722463
186,34236.464823757175
187,33946.60743663921
188,33690.83385665601
189,33811.52341914662
190,34194.84950529901
191,34037.302513309376
192,33784.32566872974
193,33746.193906671484
194,34105.62971722262
195,34039.79061483828
196,33844.44442788124
197,33769.751874462796
198,34075.42051706555
199,34051.64961931228
200,33854.54234097555
201,33771.76789816596
202,34051.96135432154
203,34091.9567523297
204,33856.80378670092
205,33739.35746646458
206,33983.8462033601
207,34141.13236558005
208,33892.53983011027
209,33729.61319392764
210,33895.110979793106
211,34153.540024107075
212,33944.69511710874
213,33770.506302737456
214,33847.19513378482
215,34162.450374637745
216,33989.388224025344
217,33801.610627408525
218,33819.34891018061
219,34153.536424131205
220,34039.464196287074
221,33813.36524977908
222,33765.820069544076
223,34106.75247805791
224,34095.8957357484
225,33838.82964353142
226,33714.0866525799
227,34036.67302940459
228,34164.546306879696
229,33911.21066311499
230,33736.11862151306
231,33943.90938532131
232,34160.88655296415
233,33950.23362936417
234,33773.400359308245
235,33868.76285825493
236,34125.84535818656
237,33951.991302507755
238,33788.84045416497
239,33829.09523788055
240,34133.253405060845
241,33978.90807554542
242,33808.51990370661
243,33816.360792618085
244,34156.82062330751
245,34067.13004562981
246,33828.6963413522
247,33765.2892074895
248,34115.71055376361
249,34128.22792504695
250,33861.07691177618
251,33719.06118723825
252,34003.42271569629
253,34166.69694986971
254,33917.76947347715
255,33734.80040020454
256,33931.47642789846
257,34171.24386224949
258,33953.728199872785
259,33767.867293562726
260,33858.56158729559
261,34150.6939936257
262,33972.311778256255
263,33779.68491437385
264,33815.51254810866
265,34141.317160967745
266,34004.464095338015
267,33808.43421858907
268,33770.73696995015
269,34114.061829786464
270,34068.837754704975
271,33843.090511139555
272,33757.65929353018
273,34078.87486975628
274,34149.49252448442
275,33912.31138416761
276,33774.76845997118
277,34018.601577277586
278,34170.78650978049
279,33922.417438865596
280,33747.527923223504
281,33906.95767506829
282,34145.91150324146
