Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
78.0, 95339.06374443338, 89597.45938747638, 94044.62951953763, 98918.98619162872, 80257.80531857078, 86433.65936680548, 84864.11987115382, 82816.52126509206, 112703.9551978058, 97758.48361950918, 55170.363804145316, 93673.27763715717, 105297.52585858415, 101658.55010253789, 88814.83540711825, -187181.44293802298, 0.0, 0.0, 0.0, 196.0, 17.0, 168.0, 0.0, 121.0, 69.0, 77.0, 0.0, 0.0, 0.0, 1.6558068755883071E9, 0.0, 2022-06-21 19:21:15.588
80.0, 95141.92135833757, 89773.30056110628, 98404.73960694547, 101174.50072461375, 80238.76163229486, 86468.93041955595, 86508.35889677511, 83742.62109310878, 112172.8777495477, 94633.15095104587, 48956.93647348124, 88066.05196786547, 105353.76284763371, 101624.06136084335, 88401.99868702874, -187482.00684571348, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 85.0, 0.0, 0.0, 0.0, 1.655806875596334E9, 0.0, 2022-06-21 19:21:15.596
82.0, 95273.77429887943, 89578.21453550036, 94653.87101815594, 99208.19541313594, 80245.78008005382, 86424.00341320079, 84999.43733208625, 82876.1110158099, 112795.8208675171, 98111.32825748067, 55467.2396740007, 94438.40020160678, 105302.08561445304, 101685.26043716198, 88972.30344680589, -187105.17878594148, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 93.0, 0.0, 0.0, 0.0, 1.6558068756033792E9, 0.0, 2022-06-21 19:21:15.603
84.0, 95164.72013768199, 89772.45119481698, 97754.61676771841, 100856.65891845929, 80231.07263220222, 86462.04608226373, 86314.45751362533, 83646.30742625087, 112087.65054793961, 94311.55405182291, 48731.921462049664, 87408.0836663346, 105333.40040843493, 101587.31509295883, 88236.7298885262, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 101.0, 0.0, 0.0, 0.0, 1.6558068756113744E9, 0.0, 2022-06-21 19:21:15.611
86.0, 95274.15427853516, 89565.76461383875, 95373.17250647218, 99549.93123411313, 80245.84713528719, 86417.85668347558, 85214.8187416576, 82982.86294732845, 112870.60980446456, 98344.45695214951, 55555.03732622115, 94932.03847790224, 105312.12154771347, 101696.99510300101, 89101.78710243548, -187042.66095669998, 0.0, 0.0, 0.0, 196.0, 0.0, 112.0, 0.0, 121.0, 69.0, 109.0, 0.0, 0.0, 0.0, 1.6558068756204164E9, 0.0, 2022-06-21 19:21:15.620
88.0, 95192.63746650667, 89780.11784316515, 97006.10154939909, 100488.74920472494, 80221.64019604209, 86447.13746871204, 86084.30160096903, 83519.57303518929, 112043.12587298464, 94149.61566324421, 48769.07006133438, 86992.27416423251, 105332.95337354582, 101574.70870908603, 88115.35991613388, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 112.0, 0.0, 121.0, 69.0, 117.0, 0.0, 0.0, 0.0, 1.65580687562742E9, 0.0, 2022-06-21 19:21:15.627
90.0, 95251.89194105768, 89553.58291311061, 96149.62740536063, 99932.07900906552, 80244.86365853115, 86418.03549743122, 85439.09614552214, 83098.0638382511, 112904.22682812535, 98453.22054066903, 55440.99872601018, 95196.34785608624, 105313.77557680316, 101710.92023979667, 89196.73731288163, -187002.36076144705, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 125.0, 0.0, 0.0, 0.0, 1.6558068756353953E9, 0.0, 2022-06-21 19:21:15.635
92.0, 95173.48202150846, 89760.00127315537, 96209.28421131185, 100095.69377847837, 80229.6421205571, 86452.18896295893, 85845.18263878617, 83400.28177503131, 112005.0832039217, 94128.35915426722, 49045.20351233525, 86884.76227340249, 105326.87369905398, 101573.68052884108, 88036.4806099511, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 133.0, 0.0, 0.0, 0.0, 1.655806875644504E9, 0.0, 2022-06-21 19:21:15.644
94.0, 95242.8841880422, 89582.52842218023, 96930.91028105143, 100326.78846440179, 80257.4476906595, 86428.29494813622, 85708.81464586433, 83250.83801160312, 112914.48627883033, 98404.6278482232, 55109.678817949156, 95197.17487063109, 105323.29741994113, 101720.88911782374, 89270.38631086187, -186985.30638042765, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 141.0, 0.0, 0.0, 0.0, 1.6558068756525576E9, 0.0, 2022-06-21 19:21:15.652
96.0, 95225.4274756226, 89758.30254057677, 95403.50382369803, 99690.50135499256, 80226.64698680007, 86449.01501524627, 85575.10651053269, 83257.36472098407, 112034.18517520251, 94253.73008891703, 49508.197546982476, 87049.56168527147, 105334.54034740214, 101564.49396186996, 88004.71878108011, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 69.0, 149.0, 0.0, 0.0, 0.0, 1.655806875659437E9, 0.0, 2022-06-21 19:21:15.659
98.0, 95205.64618177965, 89590.3962362285, 97668.76371726558, 100687.72443386608, 80247.88114403262, 86421.67883177743, 85953.47684067213, 83381.99804806686, 112902.39398508001, 98214.0792267417, 54552.762753100724, 94896.02981758474, 105318.20122220532, 101710.58496362985, 89281.58453483398, -187014.67657264194, 0.0, 0.0, 0.0, 196.0, 17.0, 136.0, 0.0, 121.0, 69.0, 157.0, 0.0, 0.0, 0.0, 1.655806875667492E9, 0.0, 2022-06-21 19:21:15.667
100.0, 95222.99113547697, 89729.42408674052, 94674.85930619948, 99326.63730700461, 80239.14161195059, 86448.09859372361, 85345.77761242124, 83128.41750722141, 112065.36585871768, 94541.82172320149, 50188.22702029074, 87516.69079264293, 105329.73472234425, 101560.89533101265, 88006.19399621416, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 165.0, 0.0, 0.0, 0.0, 1.6558068756764808E9, 0.0, 2022-06-21 19:21:15.676
102.0, 95186.17781235908, 89585.25533500378, 98310.43759708853, 101020.72072276125, 80245.62361784263, 86415.8450264746, 86175.51907009115, 83496.61779363368, 112857.3328682581, 97900.93128692286, 53851.4097155821, 94394.6801894522, 105343.0116585507, 101720.03975153444, 89270.02868295058, -187071.15943088048, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 173.0, 0.0, 0.0, 0.0, 1.6558068756834667E9, 0.0, 2022-06-21 19:21:15.683
104.0, 95262.2855022294, 89719.09758080216, 94051.84913299671, 99001.53118390217, 80229.8879897461, 86437.01212847378, 85089.42545526332, 82984.1369967624, 112145.83213875677, 94925.13178886555, 50974.15905882825, 88255.46065037974, 105332.14871074543, 101560.9176827571, 88045.06367982193, -187458.38105182422, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 181.0, 0.0, 0.0, 0.0, 1.6558068756934273E9, 0.0, 2022-06-21 19:21:15.693
106.0, 95182.62388499068, 89628.5506640137, 98836.93293773329, 101289.32163588067, 80245.8918387761, 86418.39312534251, 86383.90438364797, 83611.97514676752, 112792.75867852673, 97470.88372360275, 53012.68285664116, 93635.79376170562, 105337.02139103669, 101724.97948705906, 89201.09590305042, -187165.99788260437, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 121.0, 69.0, 189.0, 0.0, 0.0, 0.0, 1.6558068757005513E9, 0.0, 2022-06-21 19:21:15.700
108.0, 95285.39720599618, 89709.24046149736, 93614.02316260614, 98774.817439892, 80242.44967012998, 86432.6982417939, 84918.76988634704, 82888.76210317161, 112236.80373868988, 95431.75642868954, 51870.10638357477, 89159.1416787078, 105316.2119169488, 101569.12077297221, 88143.97014903667, -187374.1820304611, 0.0, 0.0, 0.0, 196.0, 17.0, 136.0, 0.0, 121.0, 69.0, 197.0, 0.0, 0.0, 0.0, 1.6558068757086754E9, 0.0, 2022-06-21 19:21:15.708
110.0, 95134.94761406751, 89644.33099559916, 99199.27706709827, 101494.19772555801, 80250.36218766715, 86431.58065457114, 86539.4725250569, 83712.49094158303, 112693.6510436119, 96986.43201427843, 52143.51292175209, 92696.43934922689, 105356.31094650162, 101708.86387930678, 89116.00281190906, -187176.70436819847, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 205.0, 0.0, 0.0, 0.0, 1.6558068757155547E9, 0.0, 2022-06-21 19:21:15.715
112.0, 95292.57211596634, 89660.84893475163, 93359.77206942702, 98634.5825951794, 80244.88601027562, 86436.18511392894, 84784.57001263738, 82812.78852376802, 112345.85789988731, 95973.51801079727, 52773.54154271383, 90191.68051382071, 105311.18277444635, 101588.41032843714, 88268.04468250807, -187310.3678000412, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 213.0, 0.0, 0.0, 0.0, 1.6558068757234998E9, 0.0, 2022-06-21 19:21:15.723
114.0, 95121.15658773859, 89673.94705700244, 99355.8957404966, 101583.73881384598, 80239.7898125398, 86433.3464423831, 86629.97473835644, 83769.68905564416, 112586.2732632486, 96417.22248997957, 51268.46447807127, 91635.60320563355, 105351.21474876581, 101688.43438487464, 88971.18585958313, -187210.54490930378, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 221.0, 0.0, 0.0, 0.0, 1.6558068757325933E9, 0.0, 2022-06-21 19:21:15.732
116.0, 95306.9442876511, 89619.83348367614, 93296.76250180752, 98586.3698823893, 80251.16685046755, 86433.72642203885, 84722.96860491855, 82770.54372674749, 112444.63025863533, 96530.97051751263, 53628.74163731833, 91274.13079430233, 105318.5588501166, 101607.40931122415, 88411.74404761125, -187262.26684597335, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 69.0, 229.0, 0.0, 0.0, 0.0, 1.6558068757396097E9, 0.0, 2022-06-21 19:21:15.739
118.0, 95137.22749200196, 89705.5747754067, 99316.98135339993, 101585.48224991349, 80236.99584448288, 86436.98977672933, 86664.79875621782, 83795.66178270124, 112449.25706973756, 95848.54940754765, 50421.53452891523, 90540.41243081242, 105365.74338266175, 101668.51898056496, 88817.47291296399, -187262.87034307365, 0.0, 0.0, 0.0, 196.0, 17.0, 136.0, 0.0, 121.0, 69.0, 237.0, 0.0, 0.0, 0.0, 1.6558068757476392E9, 0.0, 2022-06-21 19:21:15.747
120.0, 95291.00749385447, 89600.3427625111, 93466.61340792339, 98650.07235408692, 80257.2912284483, 86423.15404691148, 84729.8976456997, 82757.31149402994, 112556.21016695621, 97079.70584389042, 54368.96435844474, 92358.25745561809, 105312.43447213585, 101620.35097126378, 88578.48806124784, -187216.69163902898, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 245.0, 0.0, 0.0, 0.0, 1.655806875755694E9, 0.0, 2022-06-21 19:21:15.755
122.0, 95118.87670980414, 89732.30746177524, 99081.61748428554, 101482.1501352966, 80243.56725735274, 86447.6515588345, 86649.53251475484, 83804.69188746117, 112336.93955384965, 95310.34175280831, 49707.19512786807, 89475.93295287287, 105373.2759205432, 101653.18568386862, 88657.54618138626, -187342.4202015901, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 69.0, 253.0, 0.0, 0.0, 0.0, 1.6558068757636518E9, 0.0, 2022-06-21 19:21:15.763
124.0, 95301.13283409273, 89584.20480301438, 93828.93518554392, 98803.3159140725, 80241.6897108185, 86403.41745655745, 84774.53407937696, 82762.11711908784, 112663.61029906396, 97567.8232393054, 54959.96683358751, 93331.34065047988, 105312.56858260257, 101641.13809360721, 88737.76659223635, -187195.50218528535, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 5.0, 0.0, 0.0, 0.0, 1.655806875771613E9, 0.0, 2022-06-21 19:21:15.771
126.0, 95148.60452992971, 89766.97501742543, 98661.42704027022, 101293.43435686045, 80255.1901644695, 86453.3065501817, 86571.39081613909, 83766.58216316487, 112220.79988965987, 94848.44295363939, 49180.0068831452, 88521.15583671998, 105368.4702954853, 101631.37038128024, 88480.00627517776, -187428.7426386765, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 70.0, 13.0, 0.0, 0.0, 0.0, 1.6558068757797377E9, 0.0, 2022-06-21 19:21:15.779
128.0, 95289.86755488724, 89563.61884637104, 94365.6229216603, 99060.49508577527, 80260.26401046086, 86411.28527060572, 84930.88453184182, 82840.61644561487, 112763.65670724591, 97980.95053207285, 55364.8686843954, 94152.16376211212, 105320.27993443966, 101668.20605614258, 88911.32788793181, -187124.8706728066, 0.0, 0.0, 0.0, 196.0, 17.0, 120.0, 0.0, 121.0, 70.0, 21.0, 0.0, 0.0, 0.0, 1.6558068757886834E9, 0.0, 2022-06-21 19:21:15.788
130.0, 95130.54432040983, 89739.8847031456, 98078.20297219789, 101010.86360345646, 80238.00167298337, 86441.72834655385, 86399.1929768554, 83683.85835693579, 112127.79428098134, 94462.07069898496, 48842.786114547984, 87729.54645509082, 105355.68509765687, 101597.14986051916, 88315.09510458651, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 29.0, 0.0, 0.0, 0.0, 1.6558068757956684E9, 0.0, 2022-06-21 19:21:15.795
132.0, 95239.59848160726, 89510.62286026751, 95029.73795291639, 99377.35341517371, 80244.41662364204, 86393.18035759692, 85097.11445535594, 82929.03994668007, 112840.56905991663, 98267.11991633415, 55563.28511992516, 94755.43734496085, 105312.6579895804, 101671.2011898996, 89039.60454936083, -187040.33637527662, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 37.0, 0.0, 0.0, 0.0, 1.6558068758037581E9, 0.0, 2022-06-21 19:21:15.803
134.0, 95147.35283224021, 89760.78358421131, 97365.74111768499, 100670.5135906355, 80243.43314688602, 86454.22297170437, 86207.59382338451, 83597.89354776067, 112056.35810570218, 94229.56785316084, 48757.38009898426, 87190.04239917308, 105347.86198709751, 101574.59695036376, 88172.69214066173, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 45.0, 0.0, 0.0, 0.0, 1.655806875811766E9, 0.0, 2022-06-21 19:21:15.811
136.0, 95260.11738301723, 89555.95219802287, 95773.82752583356, 99749.75582954357, 80260.08519650521, 86409.8994624495, 85330.86899886954, 83046.36425332597, 112909.97122645036, 98428.41010432364, 55524.95187818431, 95126.94568955252, 105336.77552184768, 101703.96884727107, 89164.12611772135, -187028.8922821155, 0.0, 0.0, 0.0, 196.0, 0.5, 0.0, 0.0, 121.0, 70.0, 53.0, 0.0, 0.0, 0.0, 1.6558068758197389E9, 0.0, 2022-06-21 19:21:15.819
138.0, 95188.59180076024, 89767.24323835889, 96585.97816061715, 100283.49313539185, 80237.50993460536, 86439.47082036386, 85964.45154719967, 83465.54886884081, 112025.53505009832, 94136.00345087094, 48890.66355117125, 86911.18203534867, 105348.04080105315, 101563.3763746472, 88072.10929061286, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 112.0, 0.0, 121.0, 70.0, 61.0, 0.0, 0.0, 0.0, 1.6558068758277023E9, 0.0, 2022-06-21 19:21:15.827
140.0, 95203.58982128976, 89544.57516009512, 96564.22991326213, 100136.01632547574, 80248.32817892173, 86409.07244790465, 85569.78679535232, 83173.36686532103, 112919.82834575514, 98451.90178774617, 55284.46945958966, 95245.34287993227, 105333.04278052364, 101709.5567833849, 89241.39609830333, -187010.22857549533, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 69.0, 0.0, 0.0, 0.0, 1.6558068758357484E9, 0.0, 2022-06-21 19:21:15.835
142.0, 95183.02621639088, 89736.66605194403, 95781.65063639291, 99883.50866836413, 80233.82189677023, 86445.23757043334, 85705.19366326257, 83334.88057075508, 112020.01416921786, 94195.6826085666, 49274.197134279864, 86963.21689644062, 105335.76969334719, 101557.14023794416, 88007.55745262593, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 77.0, 0.0, 0.0, 0.0, 1.6558068758437505E9, 0.0, 2022-06-21 19:21:15.843
144.0, 95207.21080389152, 89567.06101501716, 97327.4749311775, 100516.75594052744, 80258.90055404909, 86409.36302058256, 85833.3585659693, 83309.15371288703, 112918.26372364328, 98333.59400434424, 54823.397674965585, 95104.28102067484, 105333.08748401255, 101701.86778329227, 89279.99756097764, -187042.3480322776, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 85.0, 0.0, 0.0, 0.0, 1.6558068758507464E9, 0.0, 2022-06-21 19:21:15.850
146.0, 95209.11070217022, 89713.5319964328, 95010.78367361828, 99489.67093106163, 80236.52645784932, 86437.45916336289, 85435.49751466484, 83180.45236831336, 112053.43002717853, 94396.37892203081, 49828.63215549376, 87294.53680450164, 105340.7094288718, 101539.52706331338, 87995.50986236452, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 70.0, 93.0, 0.0, 0.0, 0.0, 1.6558068758597958E9, 0.0, 2022-06-21 19:21:15.859
148.0, 95162.41790800309, 89535.52270359072, 98025.29639307219, 100869.1088401209, 80251.30096093428, 86410.41355257196, 86064.29678968154, 83439.73260399493, 112868.6875544414, 98069.68695756042, 54164.06591702294, 94671.81946895356, 105342.20699575031, 101710.27203920747, 89277.87414525439, -187102.7647975403, 0.0, 0.0, 0.0, 196.0, 17.0, 128.0, 0.0, 121.0, 70.0, 101.0, 0.0, 0.0, 0.0, 1.655806875867768E9, 0.0, 2022-06-21 19:21:15.867
150.0, 95207.59078354726, 89683.96063851842, 94344.34406093885, 99151.22081651936, 80244.75189980888, 86443.62824483255, 85210.28133753316, 83061.80930874459, 112078.17340829056, 94732.63856561645, 50574.10753656716, 87883.34880868779, 105335.18854799135, 101547.68545003957, 88027.2269877466, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 109.0, 0.0, 0.0, 0.0, 1.6558068758758214E9, 0.0, 2022-06-21 19:21:15.875
152.0, 95148.11279155168, 89578.61686690056, 98612.58847863537, 101175.39479439198, 80259.36994068265, 86418.57193929816, 86297.93957447285, 83570.31149510283, 112802.36992864251, 97693.30593267751, 53401.60321016351, 94001.80357716126, 105361.16127504842, 101706.24872520551, 89249.88976119635, -187141.88035033707, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 117.0, 0.0, 0.0, 0.0, 1.65580687588281E9, 0.0, 2022-06-21 19:21:15.882
154.0, 95244.35940317625, 89676.3163419147, 93813.71364756986, 98871.9357695503, 80250.16102196705, 86434.24051216133, 85010.05441070252, 82943.90385674285, 112182.48899966347, 95183.94263791355, 51426.915994514944, 88689.35271374616, 105342.72108587279, 101552.80399951983, 88104.11698867286, -187428.11678983175, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 125.0, 0.0, 0.0, 0.0, 1.6558068758918061E9, 0.0, 2022-06-21 19:21:15.891
156.0, 95126.23043372994, 89599.895727622, 99045.6758792014, 101404.29900935877, 80247.7917370548, 86425.36686961257, 86468.9080678115, 83669.53088873993, 112737.39340751093, 97236.19040682202, 52551.409906316985, 93141.17200865413, 105357.04855406863, 101693.61998958826, 89163.9473037657, -187177.26316180982, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 70.0, 133.0, 0.0, 0.0, 0.0, 1.6558068758987796E9, 0.0, 2022-06-21 19:21:15.898
158.0, 95239.88905428519, 89632.48457103784, 93448.62025363688, 98679.80017421248, 80245.31069342027, 86420.91887246596, 84833.2297603166, 82837.7554223246, 112274.06409669688, 95718.97634494024, 52331.64755483241, 89684.22885945188, 105318.80471930561, 101566.21504619301, 88200.29654506405, -187351.67382379458, 0.0, 0.0, 0.0, 196.0, 17.0, 136.0, 0.0, 121.0, 70.0, 141.0, 0.0, 0.0, 0.0, 1.6558068759069033E9, 0.0, 2022-06-21 19:21:15.906
160.0, 95131.1031140212, 89631.47874253735, 99303.5926584712, 101552.89340649765, 80255.61484761415, 86430.5971778151, 86599.10697926367, 83748.32078794489, 112625.70174046776, 96693.37829272488, 51664.895017730596, 92146.51938039296, 105363.8658361275, 101680.11953593727, 89041.6162063618, -187203.6382202671, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 149.0, 0.0, 0.0, 0.0, 1.6558068759158804E9, 0.0, 2022-06-21 19:21:15.915
162.0, 95272.20967676755, 89615.8548731631, 93305.68084784519, 98589.78969929097, 80253.15615572408, 86421.0976864216, 84740.2017998936, 82779.26090708506, 112389.10852540834, 96273.1207934762, 53219.2129754082, 90767.08147133369, 105326.22549846477, 101585.14697374665, 88341.24664559921, -187298.32020977978, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 157.0, 0.0, 0.0, 0.0, 1.6558068759238784E9, 0.0, 2022-06-21 19:21:15.923
164.0, 95113.6016981127, 89693.46012991192, 99362.08717371074, 101601.5308024324, 80261.82863257274, 86438.64380581901, 86671.95131444352, 83798.0757711024, 112507.81864021048, 96130.40490512906, 50808.48792892551, 91067.62302727974, 105372.33714727606, 101685.93098949564, 88896.97806799151, -187255.76248833688, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 165.0, 0.0, 0.0, 0.0, 1.6558068759309201E9, 0.0, 2022-06-21 19:21:15.930
166.0, 95275.0930518023, 89580.40500645697, 93365.98585438561, 98606.55350763244, 80256.50891739236, 86418.9519189539, 84704.72958144303, 82751.67885442721, 112495.43577378223, 96831.37796299196, 54016.432644895634, 91851.83398149419, 105324.05737925261, 101598.20039250856, 88501.6874672994, -187262.17743899554, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 121.0, 70.0, 173.0, 0.0, 0.0, 0.0, 1.6558068759389305E9, 0.0, 2022-06-21 19:21:15.938
168.0, 95118.38497142613, 89683.35714141812, 99219.1701196635, 101549.22772040698, 80255.54779238079, 86444.4552593774, 86668.62090451967, 83808.91636716323, 112374.08815313438, 95563.18468608674, 50027.78619859055, 89959.5352959079, 105377.54510373416, 101646.54721576539, 88732.53628403382, -187320.40373330162, 0.0, 0.0, 0.0, 196.0, 17.0, 160.0, 0.0, 121.0, 70.0, 181.0, 0.0, 0.0, 0.0, 1.6558068759489045E9, 0.0, 2022-06-21 19:21:15.948
170.0, 95269.08043254381, 89562.94829403739, 93627.38950579042, 98718.46869212016, 80246.36122540967, 86403.50686353528, 84720.35345081729, 82746.5826566914, 112606.05455709154, 97341.60123367325, 54684.52628666476, 92864.99385416435, 105318.40238790541, 101620.97682010852, 88659.49078315387, -187227.01814496735, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 189.0, 0.0, 0.0, 0.0, 1.655806875955953E9, 0.0, 2022-06-21 19:21:15.955
172.0, 95107.79024455431, 89701.14913000455, 98885.1456505234, 101401.75091049087, 80246.92001902104, 86434.44167786142, 86601.38685719811, 83784.15063430674, 112281.5519310894, 95049.47454327042, 49380.07734776466, 88946.80010638239, 105372.09127808706, 101625.31305853285, 88551.21893301237, -187394.2762487264, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 70.0, 197.0, 0.0, 0.0, 0.0, 1.655806875962958E9, 0.0, 2022-06-21 19:21:15.962
