Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
188.0, 96510.45161610265, 91789.09263480814, 100556.31852821333, 102120.605363918, 81252.79322299876, 87160.2251720697, 86384.97726738182, 83993.65353508634, 114381.58772964332, 95331.82177922985, 47686.39626340822, 87731.06637371378, 108711.35249273211, 106213.81327078502, 88670.15256525905, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 64.0, 0.0, 123.0, 51.0, 225.0, 0.0, 0.0, 0.0, 1.6558070021971989E9, 0.0, 2022-06-21 19:23:22.197
190.0, 96809.20503249229, 91730.57576782415, 95449.10138238686, 100112.01055193074, 81386.14373041913, 87314.36280183349, 84912.26552871056, 82909.39276330385, 115010.78933606022, 99453.3716980662, 56627.406969953416, 94685.2528673712, 108593.71526166383, 106171.68023248676, 89097.09323609987, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 51.0, 233.0, 0.0, 0.0, 0.0, 1.6558070022050433E9, 0.0, 2022-06-21 19:23:22.205
192.0, 96535.4855698926, 91817.27818456628, 99806.32809475996, 101808.30679038845, 81246.91471420703, 87173.09977687596, 86191.09823597649, 83899.32917348495, 114268.51025444393, 94876.60615165308, 47261.377842590555, 86882.57180244588, 108719.19795503592, 106204.44788985825, 88518.63008959653, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 51.0, 241.0, 0.0, 0.0, 0.0, 1.655807002212074E9, 0.0, 2022-06-21 19:23:22.212
194.0, 96794.65404685188, 91723.400857854, 96274.93128477709, 100449.38778273914, 81388.1553874201, 87295.4979295132, 85124.96472894725, 83028.7957821841, 115108.48881107436, 99811.06666458449, 56878.86409507562, 95348.27266314896, 108567.0719822731, 106171.23319759766, 89206.16974904177, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 51.0, 249.0, 0.0, 0.0, 0.0, 1.6558070022200668E9, 0.0, 2022-06-21 19:23:22.220
196.0, 96562.73234638362, 91838.64645226556, 98923.99298238671, 101452.66818436005, 81261.30923763625, 87184.45446305924, 85998.2026813272, 83773.73472139057, 114189.18391337204, 94580.64670332035, 47159.54329485218, 86330.17078997742, 108741.70616170242, 106221.09993947744, 88419.27658549268, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 123.0, 51.5, 129.0, 0.0, 0.0, 0.0, 1.6558070022290823E9, 0.0, 2022-06-21 19:23:22.229
198.0, 96750.9340346973, 91709.52042454726, 97198.08068252572, 100817.14103426231, 81358.11464287218, 87272.9003158689, 85332.34421400359, 83153.18324007788, 115169.0396868038, 100006.89029775743, 56819.8107862247, 95734.60021431449, 108546.01663899621, 106145.97572636316, 89288.31240991503, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 48.0, 0.0, 123.0, 52.0, 9.0, 0.0, 0.0, 0.0, 1.6558070022370963E9, 0.0, 2022-06-21 19:23:22.237
200.0, 96622.32209710147, 91843.18385639, 97943.73487755477, 101052.7507725657, 81274.78733954279, 87204.74984702466, 85739.92827414612, 83621.1393619942, 114149.59897394168, 94472.37485317884, 47401.90325998107, 86105.46870296821, 108758.69348748846, 106213.61210508492, 88335.45754378529, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 17.0, 0.0, 0.0, 0.0, 1.65580700224414E9, 0.0, 2022-06-21 19:23:22.244
202.0, 96718.0322668591, 91672.52828747372, 98173.22023787741, 101205.30142847318, 81338.60156996269, 87246.39114694491, 85580.4038739686, 83310.49481755434, 115210.7480419574, 100018.87083278547, 56430.13047339088, 95807.7127704278, 108543.04385698366, 106152.39067702183, 89348.90798913337, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 25.0, 0.0, 0.0, 0.0, 1.6558070022521524E9, 0.0, 2022-06-21 19:23:22.252
204.0, 96651.89345501584, 91864.61917932263, 96958.80525813166, 100662.64577658723, 81296.20031073097, 87228.77797231413, 85501.18929161898, 83458.82099375976, 114140.94884883749, 94586.54756385655, 48015.011610390146, 86242.84252439052, 108760.68279274498, 106205.073738703, 88294.57620317653, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 33.0, 0.0, 0.0, 0.0, 1.6558070022611437E9, 0.0, 2022-06-21 19:23:22.261
206.0, 96657.77196380758, 91671.09777582857, 99096.32493213713, 101583.31413070133, 81329.25854078037, 87235.90817879536, 85834.56556016988, 83483.60907836069, 115199.7956871743, 99847.94704293575, 55766.08249736816, 95555.8533139054, 108544.49672037325, 106162.91834866029, 89376.13241387992, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 123.0, 52.0, 41.0, 0.0, 0.0, 0.0, 1.6558070022681625E9, 0.0, 2022-06-21 19:23:22.268
208.0, 96704.73297890819, 91867.36844389063, 96028.5703573907, 100293.23849597436, 81327.09042156821, 87259.77984187363, 85269.60286731755, 83301.21884360538, 114181.04787839031, 94867.53134340422, 48852.442068152675, 86690.54796583032, 108768.1259236486, 106215.28848591907, 88305.81913063755, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 72.0, 0.0, 123.0, 52.0, 49.0, 0.0, 0.0, 0.0, 1.6558070022762043E9, 0.0, 2022-06-21 19:23:22.276
210.0, 96634.28028038506, 91695.32706681814, 99938.06927657954, 101915.12577714036, 81313.70172663948, 87214.80813202956, 86056.00429248862, 83639.15486802517, 115170.89488159357, 99511.26271620546, 54835.08763731571, 95000.99360954686, 108557.86306355752, 106165.37704055036, 89369.71746322126, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 57.0, 0.0, 0.0, 0.0, 1.655807002284206E9, 0.0, 2022-06-21 19:23:22.284
212.0, 96758.51127606766, 91849.59880704866, 95219.88424299768, 99975.21787586425, 81347.47521251145, 87279.06939733856, 85041.50331515115, 83139.07928932659, 114234.24503019394, 95319.751837224, 49933.864168389344, 87462.28664663872, 108764.41553406902, 106226.91139303583, 88339.01147115367, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 65.0, 0.0, 0.0, 0.0, 1.655807002292202E9, 0.0, 2022-06-21 19:23:22.292
214.0, 96590.98495137513, 91668.08029032711, 100632.42621808365, 102182.60910303702, 81284.0856652362, 87177.39131181137, 86233.83477137504, 83763.9670090636, 115081.13027586107, 99010.78480610668, 53711.085463891686, 94171.11804141021, 108559.20416822484, 106170.27207258607, 89321.19182600878, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 73.0, 0.0, 0.0, 0.0, 1.655807002300289E9, 0.0, 2022-06-21 19:23:22.300
216.0, 96789.66960783835, 91849.5317518153, 94584.53590685558, 99728.65578277777, 81370.29634360032, 87299.7000574708, 84865.77390024351, 83002.4430754713, 114321.79681322537, 95906.68629487591, 51167.72516581121, 88448.3785567735, 108736.58761222215, 106193.7190525197, 88401.08226550606, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 112.0, 0.0, 123.0, 52.0, 81.0, 0.0, 0.0, 0.0, 1.6558070023102667E9, 0.0, 2022-06-21 19:23:22.310
218.0, 96545.36504094185, 91682.09483410059, 101138.33560208508, 102384.2665415128, 81274.96615349843, 87166.39425353936, 86406.63610775901, 83899.68680139624, 114979.40748684497, 98388.37813000419, 52474.49755364627, 93107.80085418235, 108584.55104643716, 106179.34688083493, 89248.28043559557, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 160.0, 0.0, 123.0, 52.0, 89.0, 0.0, 0.0, 0.0, 1.6558070023173578E9, 0.0, 2022-06-21 19:23:22.317
220.0, 96815.70939012879, 91842.75917324534, 94176.97419845751, 99566.96326338808, 81380.13111116065, 87307.83609245255, 84726.2990148424, 82893.6124317184, 114432.01326513449, 96574.2434947781, 52441.21580615232, 89607.02593410325, 108721.07550157017, 106190.38864259585, 88507.0965894576, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 97.0, 0.0, 0.0, 0.0, 1.655807002324345E9, 0.0, 2022-06-21 19:23:22.324
222.0, 96553.41166894576, 91695.12590111804, 101409.55166930577, 102485.02820551733, 81257.84471724567, 87157.58766622398, 86487.72823664287, 83984.6234303264, 114840.17847063286, 97682.3535778944, 51185.51715439763, 91891.57538313573, 108612.2895613062, 106180.59857852443, 89132.74426850608, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 105.0, 0.0, 0.0, 0.0, 1.655807002332328E9, 0.0, 2022-06-21 19:23:22.332
224.0, 96839.58105320705, 91813.54544324226, 94034.45947581046, 99513.56494588435, 81398.90657650311, 87322.70000251532, 84672.40895896066, 82830.51345712108, 114565.65434523278, 97289.54402083684, 53668.371280237596, 90876.4038534646, 108694.72279485737, 106184.13015414837, 88626.74547752684, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 113.0, 0.0, 0.0, 0.0, 1.6558070023403823E9, 0.0, 2022-06-21 19:23:22.340
226.0, 96507.85881374584, 91715.42128508346, 101458.36787919616, 102489.67736836402, 81258.40351085705, 87150.30099753154, 86543.92052220351, 84048.12473632392, 114711.79005048158, 96949.4845806938, 49971.75037524109, 90638.08955408211, 108637.77054998525, 106176.9105406893, 89008.89325247923, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 123.0, 52.0, 121.0, 0.0, 0.0, 0.0, 1.6558070023484669E9, 0.0, 2022-06-21 19:23:22.348
228.0, 96844.02905035365, 91801.45314949194, 94141.07729686229, 99570.27132156746, 81416.40799241162, 87327.9079589734, 84673.14656652768, 82805.5465585645, 114698.04372764156, 98008.80080566417, 54801.56002063275, 92118.51264459046, 108673.66745158046, 106182.65493901432, 88766.10860420568, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 176.0, 0.0, 123.0, 52.0, 129.0, 0.0, 0.0, 0.0, 1.6558070023563323E9, 0.0, 2022-06-21 19:23:22.356
230.0, 96498.71695026362, 91739.98585223984, 101259.81733319967, 102405.63480921208, 81252.25678113184, 87144.13191606187, 86516.49493175685, 84052.93036138182, 114567.66600223375, 96236.57569129179, 48872.648045140275, 89353.66891070234, 108679.76947781676, 106199.08347118896, 88873.10640491324, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 137.0, 0.0, 0.0, 0.0, 1.655807002364339E9, 0.0, 2022-06-21 19:23:22.364
232.0, 96857.6636144714, 91753.57571286867, 94505.50013846162, 99722.06201816346, 81409.05426848582, 87320.84480772553, 84721.60514850679, 82812.07326794545, 114834.54583103012, 98664.15395309377, 55753.09613383963, 93287.2183069251, 108642.73263725432, 106170.78616270855, 88899.28029767041, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 145.0, 0.0, 0.0, 0.0, 1.6558070023733308E9, 0.0, 2022-06-21 19:23:22.373
234.0, 96529.04826748947, 91754.73800358034, 100822.93013607623, 102224.36216167953, 81256.57066781171, 87143.10373581693, 86436.2968726512, 84017.27932897561, 114430.73921570054, 95581.20019211771, 48023.035886649595, 88228.9291297113, 108707.08330954115, 106196.82594499899, 88723.43912404051, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 153.0, 0.0, 0.0, 0.0, 1.6558070023803527E9, 0.0, 2022-06-21 19:23:22.380
236.0, 96852.23214056875, 91741.81869528517, 95105.13038696414, 99971.55218977359, 81401.00764048191, 87307.27729884116, 84840.56113249793, 82865.51628893809, 114971.00323092977, 99237.29738441676, 56463.41222088483, 94339.40432541423, 108614.81530842965, 106164.23710158314, 89035.87180803678, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 123.0, 52.0, 161.0, 0.0, 0.0, 0.0, 1.655807002388326E9, 0.0, 2022-06-21 19:23:22.388
238.0, 96540.67117460624, 91803.420103004, 100165.65473862347, 101961.43859165175, 81261.89038299207, 87156.8724104014, 86286.45077782283, 83943.09388912845, 114322.13208939221, 95066.73008998991, 47473.09356607122, 87307.16554011889, 108738.84513841214, 106213.18742194027, 88588.43458753046, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 144.0, 0.0, 123.0, 52.0, 169.0, 0.0, 0.0, 0.0, 1.6558070023964276E9, 0.0, 2022-06-21 19:23:22.396
240.0, 96831.17679729186, 91728.58646256763, 95870.32000664712, 100293.73023435239, 81402.90753876061, 87305.355048818, 85028.13697196686, 82974.21282222425, 115074.98354613586, 99667.61316867033, 56854.56774885271, 95135.39464895662, 108611.39549152798, 106169.7579824636, 89165.4448706442, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 177.0, 0.0, 0.0, 0.0, 1.655807002404416E9, 0.0, 2022-06-21 19:23:22.404
242.0, 96583.78768966052, 91812.94194614196, 99348.47496133744, 101635.66191621566, 81291.72996183991, 87183.18041362529, 86133.54249400408, 83863.43227188973, 114237.12840522866, 94696.11581517647, 47206.504309952776, 86604.0914182772, 108785.44852560146, 106215.28848591907, 88483.87312696852, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 184.0, 0.0, 0.0, 0.0, 1.6558070024124143E9, 0.0, 2022-06-21 19:23:22.412
244.0, 96808.06509352507, 91698.65747674197, 96769.12835468393, 100659.8071050414, 81396.04555321284, 87285.77492067516, 85257.10824216703, 83105.37285868799, 115164.97166931292, 99952.48615175321, 56945.360534830164, 95666.09211755898, 108597.11272682104, 106172.50724703161, 89280.82457552249, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 192.0, 0.0, 0.0, 0.0, 1.6558070024204743E9, 0.0, 2022-06-21 19:23:22.420
246.0, 96611.1015213849, 91850.40346984906, 98401.476252255, 101252.7541819518, 81293.62986011861, 87193.46221607474, 85879.11258686932, 83700.21983387707, 114187.32871858224, 94503.42142622727, 47298.19116570845, 86241.92610286786, 108783.05688894475, 106233.46045416124, 88390.35342816752, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 123.0, 52.0, 200.0, 0.0, 0.0, 0.0, 1.65580700242844E9, 0.0, 2022-06-21 19:23:22.428
248.0, 96763.18279065882, 91698.45631104188, 97730.36512498441, 101041.91017650488, 81382.63450653965, 87261.41151921888, 85494.41671304902, 83243.30547372169, 115209.16106810106, 100049.38096396696, 56707.04623544768, 95873.00221598176, 108571.05059278615, 106169.53446501905, 89347.25396004367, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 128.0, 0.0, 123.0, 52.0, 208.0, 0.0, 0.0, 0.0, 1.6558070024354808E9, 0.0, 2022-06-21 19:23:22.435
250.0, 96658.73308881916, 91847.47539132541, 97420.03350496692, 100858.24589231562, 81312.89706383909, 87219.01025998715, 85633.10928739421, 83539.91312264361, 114153.84580538819, 94517.59243221194, 47752.490371762564, 86202.83290181553, 108792.5787320827, 106226.4196546578, 88334.38466005144, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 216.0, 0.0, 0.0, 0.0, 1.6558070024445639E9, 0.0, 2022-06-21 19:23:22.444
252.0, 96727.68822046378, 91673.82468865212, 98675.4862875326, 101426.85191951417, 81350.33623580173, 87243.86539982146, 85723.6338524382, 83403.23220529941, 115217.40886180507, 99969.16055311688, 56172.6607290102, 95755.74496456921, 108570.60355789705, 106179.77156397958, 89386.52597505164, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 224.0, 0.0, 0.0, 0.0, 1.6558070024525037E9, 0.0, 2022-06-21 19:23:22.452
254.0, 96683.5211734201, 91842.87093196761, 96451.75593516302, 100466.53157073636, 81321.23426452091, 87237.56220788506, 85373.35966507909, 83364.72014960292, 114160.28310779133, 94724.59193761254, 48485.40407245208, 86486.70005639792, 108788.10838319163, 106225.1679569683, 88303.60630793647, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 232.0, 0.0, 0.0, 0.0, 1.6558070024604828E9, 0.0, 2022-06-21 19:23:22.460
0.0, 96664.49983888863, 91680.99959862228, 99562.51526624148, 101775.04739463895, 81339.2497705519, 87225.87224553493, 85964.20567801066, 83568.23278286848, 115194.25245454938, 99712.16019536975, 55362.320585527494, 95324.84803495981, 108571.631738142, 106172.79781970952, 89390.63869603143, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 240.0, 0.0, 0.0, 0.0, 1.65580700246849E9, 0.0, 2022-06-21 19:23:22.468
2.0, 96757.70661326726, 91864.2839031558, 95569.37611930087, 100120.16893865692, 81350.02331137935, 87276.96833335976, 85151.74211880472, 83217.17628445344, 114213.92729448406, 95102.8505090297, 49479.45320361295, 87089.19132819073, 108792.33286289369, 106233.70632335024, 88326.4497907698, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.0, 248.0, 0.0, 0.0, 0.0, 1.6558070024764776E9, 0.0, 2022-06-21 19:23:22.476
4.0, 96645.09852470143, 91676.21632530885, 100328.17427255801, 102088.37414841345, 81326.41986923455, 87214.33874539599, 86188.52778536413, 83730.17117144719, 115140.0271225008, 99282.29144600529, 54327.948907369246, 94612.74380835818, 108587.65793891644, 106196.58007580996, 89365.4482800303, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 52.5, 128.0, 0.0, 0.0, 0.0, 1.6558070024834716E9, 0.0, 2022-06-21 19:23:22.483
6.0, 96811.28374472664, 91851.00696694935, 94851.05810774065, 99843.47669404469, 81375.10196865821, 87294.38034229045, 84949.63764543983, 83063.77626225667, 114300.0262141259, 95642.6227858809, 50641.140418188625, 88007.93743228167, 108787.03549945778, 106251.27479449211, 88390.10755897852, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 123.0, 53.0, 8.0, 0.0, 0.0, 0.0, 1.6558070024914987E9, 0.0, 2022-06-21 19:23:22.491
8.0, 96600.68560846873, 91686.65458996948, 100927.84922454944, 102318.73122676984, 81294.74744734137, 87185.81791947102, 86336.18340923589, 83850.82588801693, 115049.01081907879, 98715.22768917415, 53125.06742776244, 93678.35148314852, 108603.885305391, 106205.63253231437, 89294.86147104044, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 152.0, 0.0, 123.0, 53.0, 16.0, 0.0, 0.0, 0.0, 1.6558070025005746E9, 0.0, 2022-06-21 19:23:22.500
10.0, 96818.86098609699, 91850.96226346043, 94340.49956089254, 99645.70845910412, 81405.67915507307, 87317.38028733496, 84810.25216701653, 82951.86107776893, 114408.61098868979, 96280.83214531328, 51906.40561657019, 89126.86575971435, 108765.77899048079, 106228.9230500368, 88477.65934200995, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 53.0, 24.0, 0.0, 0.0, 0.0, 1.6558070025086083E9, 0.0, 2022-06-21 19:23:22.508
12.0, 96562.06179404997, 91702.39021806601, 101321.44109266295, 102463.99521398488, 81289.67360135003, 87163.73439594918, 86477.22291674888, 83951.45344155472, 114937.09563459107, 98042.35077409158, 51840.870301827235, 92534.45625715927, 108629.96979117034, 106200.98336946766, 89213.63523168984, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 53.0, 32.0, 0.0, 0.0, 0.0, 1.655807002515588E9, 0.0, 2022-06-21 19:23:22.515
14.0, 96868.95124542133, 91825.16835035902, 94062.71208080198, 99543.85155962128, 81412.27291968738, 87329.85256074103, 84698.739313929, 82860.15187026882, 114538.49697571958, 96984.71092995536, 53177.750489443606, 90335.49163764616, 108736.3640947776, 106218.64124758737, 88585.59591598462, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 53.0, 40.0, 0.0, 0.0, 0.0, 1.6558070025235724E9, 0.0, 2022-06-21 19:23:22.523
16.0, 96560.65363414928, 91701.31733433215, 101466.07923103325, 102520.1427960566, 81274.65322907607, 87164.24848607165, 86541.26066461334, 84032.21029427175, 114806.31557778307, 97300.07169247529, 50569.50307720937, 91260.11625052885, 108652.88032923703, 106217.45660513123, 89083.9280586157, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 123.0, 53.0, 48.0, 0.0, 0.0, 0.0, 1.6558070025325737E9, 0.0, 2022-06-21 19:23:22.532
18.0, 96862.9609779073, 91787.63977141854, 94052.83260975273, 99551.38409750273, 81436.50221067693, 87342.2130754248, 84697.10763658377, 82828.47944837564, 114680.58701522196, 97705.04059851654, 54368.11499215544, 91599.90746973842, 108713.29709449972, 106216.20490744173, 88721.941557162, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 152.0, 0.0, 123.0, 53.0, 56.0, 0.0, 0.0, 0.0, 1.655807002539693E9, 0.0, 2022-06-21 19:23:22.539
20.0, 96523.19211044218, 91736.34251789362, 101372.09014559868, 102473.07002223373, 81275.97198199893, 87155.48660224518, 86562.22660091241, 84067.05666387758, 114670.14875056133, 96575.45048897869, 49400.77506313027, 89978.22135427254, 108700.84717283813, 106229.70536109274, 88957.26072278747, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 53.0, 64.0, 0.0, 0.0, 0.0, 1.6558070025477893E9, 0.0, 2022-06-21 19:23:22.547
22.0, 96871.61110301151, 91779.59314341463, 94296.53367954894, 99646.26725271551, 81427.13682975016, 87334.74759277674, 84704.05902910937, 82805.5912620534, 114820.33012155654, 98399.50929874294, 55390.43908005227, 92814.43420820644, 108685.55857963068, 106202.45858460171, 88855.76145121592, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 53.0, 72.0, 0.0, 0.0, 0.0, 1.6558070025566995E9, 0.0, 2022-06-21 19:23:22.556
24.0, 96528.73534306709, 91752.03344250124, 101029.05792344308, 102319.13355817004, 81261.62216205861, 87153.27377954409, 86478.25109699382, 84039.16168679735, 114536.82059488543, 95890.81655631264, 48424.33910660018, 88759.55954308028, 108715.57697243417, 106243.51873916612, 88798.89861332162, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 123.0, 53.0, 80.0, 0.0, 0.0, 0.0, 1.655807002565668E9, 0.0, 2022-06-21 19:23:22.565
