,0,1,2
0,270.7194672042831,11.180838777571346,0.9658748599277448
1,693.213858454333,23.768174270443282,42.333081310528385
2,155.55250425317473,52.854263126052004,18.493889028187397
3,242.37837126329381,271.7060836758543,0.4706004756608669
4,40.34149024610286,20.352163125158157,22.282538853650273
5,35.70883881489319,33.61905635438341,8.071569517384832
6,25.938194665464618,1.8791371769819931,1.6661959817399297
7,7.760199394544316,0.08111836812246848,1.837864224005132
8,20.288530527898764,6.725322224112832,4.0619863704665145
9,12.69278759843271,13.376802705007686,0.12247316807247004
10,5.213106334971359,2.584960619596511,0.563596492540924
11,21.175200785248467,2.368307851397533,0.635836220919479
12,5.878492014299453,0.9518956336309712,3.0529853040565182
13,34.49013191718595,3.1940328619788705,0.23882969998623235
14,9.345073944759724,3.3587435690078506,5.798380293742931
15,21.298224648477376,3.7658105699871536,3.1968947943705275
16,13.318033882187086,1.1065898875124955,3.471943434749114
17,8.191570936515149,0.12095017169970805,3.40858849888362
18,47.09977587603441,1.101616309682074,2.8285804091324365
19,2.031054473986956,1.9630746600949598,3.3025030124711487
20,42.32951004702902,1.7478205295979348,1.1628862833226423
21,3.3825816764146,0.8515896836809892,1.4466791596129898
22,27.439653251627686,0.3980413981056952,0.2947774625748985
23,14.401298303963236,0.9247309441013757,0.4672816472190526
24,11.653561733150347,1.3481754747260335,0.4421532042620455
25,22.948399874089908,1.054300116971887,0.7767495893208216
26,11.70122121277372,1.6190462697543293,0.1920049273532176
27,23.081765914958925,1.8987202010117736,2.6878916697510142
28,17.434355989668155,0.04629994455618169,1.6561530408549194
29,18.69777747600893,0.2624719853660118,0.19257280005984057
30,7.2902142793728135,0.15209154842505285,0.46143007387387813
31,33.53392795474632,2.008311218872366,0.9753824550307183
32,26.869158784805794,2.7285476755145837,0.1431870795794157
33,9.354465871542814,2.043514331427557,0.08849388695526213
34,33.0985157982685,0.13757580392346888,2.0265655735237864
35,23.081359882909176,1.5915230001037843,2.113137215344884
36,31.488681586334366,2.0534329381648964,1.7986205705285974
37,6.3247836474014205,3.5613302706179764,1.0635232292518082
38,50.967251272852636,0.01088568163459965,0.8157982261384431
