,0
0,-8.768538896732494e-09
1,41186.885995589284
2,37851.63627045735
3,46714.15995760964
4,54708.254978902274
5,51666.245380863
6,42977.32152585873
7,40626.94481238014
8,46696.17711001152
9,52185.285700641994
10,50140.40860255658
11,44398.66639583849
12,42859.62116357501
13,46752.63463831387
14,50173.60471703946
15,48908.435258634316
16,45499.759457961474
17,44648.7187321665
18,46823.38136544218
19,48586.509309844136
20,47927.10165971953
21,46345.09765229683
22,46027.261838336985
23,46836.63588731349
24,47384.57878359148
25,47201.210922925464
26,46997.023979302976
27,46973.217441451685
28,46828.2390979769
29,46560.607789478556
30,46788.72885805811
31,47421.72306649924
32,47605.21726913037
33,46844.95683274075
34,46094.971623597885
35,46473.13500942495
36,47632.305646693334
37,47966.22720759516
38,46905.558571851914
39,45840.83376871438
40,46275.86428769404
41,47701.81048161158
42,48161.865093128945
43,46972.36995247853
44,45729.98736175723
45,46179.80496503849
46,47712.09448931603
47,48235.74022402302
48,46978.88319547544
49,45735.802044741285
50,46195.68510663828
51,47701.087538945634
52,48123.007139707915
53,46978.613736444284
54,45868.555962561906
55,46339.146507195765
56,47621.46115550466
57,47943.33737883162
58,46949.95680065297
59,46093.98553960117
60,46460.75476773798
61,47434.86575136638
62,47676.96948447739
63,46979.67859389675
64,46349.28204772722
65,46562.14034059218
66,47240.698351772735
67,47454.631487359184
68,47015.5320592595
69,46570.70873278919
70,46683.87536583394
71,47087.868597559274
72,47256.66887633481
73,47004.2144906634
74,46762.29510264231
75,46792.733316381826
76,46990.88305974925
77,47041.424736538036
78,46976.32710524155
79,46939.476860036986
80,46967.00897888854
81,46912.18547000832
82,46848.2747244425
83,46941.47013976052
84,47136.02109932067
85,47086.50001786415
86,46801.307464030666
87,46670.313209957094
88,46967.391374842104
89,47306.381866467986
90,47158.20092761895
91,46710.89601161365
92,46579.849153312956
93,47006.365897875294
94,47375.84508252306
95,47178.72840379506
96,46654.64301090915
97,46557.658896089604
98,46994.994873374846
99,47393.34300642778
100,47204.20404465768
101,46711.06231303127
102,46556.856638323974
103,46966.270734825506
104,47370.8041683794
105,47236.31187167821
106,46720.73128595732
107,46521.03107289078
108,46918.1184801786
109,47380.66894520763
110,47255.26089187787
111,46722.308837805795
112,46520.040780986485
113,46940.082671457916
114,47386.051593684795
115,47215.34679751267
116,46732.89867067954
117,46583.23287073624
118,46981.055766189646
119,47308.54780662879
120,47148.07971197877
121,46748.76939234616
122,46686.61419756548
123,46973.61560389439
124,47211.843036951745
125,47090.62121934182
126,46845.83340477062
127,46777.64261128013
128,46955.57182884494
129,47115.87557720073
130,47088.1763006727
131,46916.23946358041
132,46822.936366579226
133,46904.411121934856
134,47063.249680281006
135,47078.87682107608
136,46927.34156238721
137,46849.443629296715
138,46936.03965081379
139,47055.66976097376
140,47023.80356439095
141,46939.686597496184
142,46929.90698526433
143,46987.050199055455
144,46982.05476226915
145,46954.858895774036
146,46963.36204198249
147,47021.88515129413
148,46981.89636811614
149,46899.246479450085
150,46899.55292733853
151,47039.15960019259
152,47092.664760470536
153,46965.01177380192
154,46830.07097145602
155,46911.93723079158
156,47059.95678984726
157,47070.744888846006
158,46926.04532949459
159,46818.68302452219
160,46920.97108542828
161,47067.699953353746
162,47071.41092262158
163,46937.69305357011
164,46856.37820139494
165,46906.57982418901
166,47046.910775693264
167,47090.24290998299
168,47004.656051352504
169,46861.03120680971
170,46878.64823390972
171,47037.101791131616
172,47147.04467150883
173,47018.4377510567
174,46840.86127096965
175,46860.82643480053
176,47086.65931961656
177,47158.21025040193
178,46992.33261255003
179,46824.80104703274
180,46899.78720734437
181,47082.8964934714
182,47096.70220029411
183,46940.1853184569
184,46858.08279988998
185,46933.277197164876
186,47035.79644163914
187,47052.67237460206
188,46952.670400532006
189,46918.060140496826
190,46940.75652428673
191,46997.731936955664
192,47016.83503214957
193,46991.426335611395
194,46911.709880924376
195,46910.69735508613
196,46957.00012142601
197,47021.67230446727
198,46993.19346591318
