,0
0,-8.768538896732494e-09
1,47621.05318387727
2,43731.10233818337
3,53998.12113194156
4,63305.84825071726
5,59739.287951984385
6,49660.38902186688
7,46971.77929068658
8,54045.47279786741
9,60350.874951472026
10,57960.79950028373
11,51372.02411702437
12,49645.9341926419
13,54109.34029942142
14,57986.41885535785
15,56555.416242348416
16,52687.98404661382
17,51686.479925320324
18,54097.468639878665
19,56158.72151008516
20,55475.86529875587
21,53665.60536144493
22,53196.79587927055
23,54140.737257965666
24,54837.58467987554
25,54688.78773047121
26,54356.62180056679
27,54306.5144381768
28,54187.4346887089
29,53935.87840569265
30,54130.99131866374
31,54819.77641018105
32,55102.26997333013
33,54293.9390374029
34,53387.1116892734
35,53748.0210316925
36,55117.08087075942
37,55578.09929289609
38,54364.6411051922
39,53027.35121539113
40,53557.79914029412
41,55268.85605980191
42,55808.69592287605
43,54325.18011450306
44,52889.04585269009
45,53467.57634805815
46,55285.97813368554
47,55784.32706845701
48,54309.558030136504
49,52935.027358831794
50,53519.52956281043
51,55162.95729836369
52,55601.02831796738
53,54340.49774116736
54,53135.11603685448
55,53626.6043581947
56,55053.22240167264
57,55493.145155783495
58,54403.79655353291
59,53376.574055721605
60,53675.027020232126
61,54776.71734554467
62,55075.57972030378
63,54198.0926957179
64,53309.18423269989
65,53527.198227561414
66,54420.62560168647
67,54766.366634943086
68,54251.74162614581
69,53838.40024596694
70,54130.31708229764
71,54766.23584944471
72,54958.578232075015
73,54678.5098742553
74,54469.58495745648
75,54572.29456354978
76,54723.49981435084
77,54692.883536159396
78,54670.86511049395
79,54699.585521813504
80,54711.56582563906
81,54542.77269166471
82,54533.89860873476
83,54752.34259830497
84,54961.241883566785
85,54784.068060413396
86,54469.10096072821
87,54361.2107220012
88,54734.34079823665
89,55074.69214958679
90,54865.23145622491
91,54357.534521979454
92,54247.50627084257
93,54649.571692324214
94,55030.283914926535
95,54819.0083589289
96,54217.20568281121
97,53951.35580328154
98,54284.077818069374
99,54702.62771576197
100,54525.28656918784
101,53898.023424385494
102,53595.54706996678
103,54067.32041440891
104,54595.422898139805
105,54404.45912058439
106,53635.53545765112
107,53403.160478118065
108,53935.33286449463
109,54465.58882146913
110,54185.625444544654
111,53549.32308284525
112,53351.06840277555
113,53828.498747526944
114,54219.04750575373
115,54011.489422946615
116,53465.598668464765
117,53343.49651788134
118,53690.170547316695
119,53979.33162759048
120,53831.26597351587
121,53486.116478776734
122,53363.26252757458
123,53573.39995525482
124,53835.4006410539
125,53721.91008369587
126,53388.11170560985
127,53155.580182307254
128,53292.6070768717
129,53501.044821325435
130,53484.083286167996
131,53168.55092291819
132,53063.31072087055
133,53261.04059814442
134,53489.532290086674
135,53373.04902305648
136,53151.4676120651
137,53103.008275819964
138,53220.452272524926
139,53264.80247028924
140,53277.69098959794
141,53312.738172702884
142,53408.66800543596
143,53436.62835546452
144,53428.2942763993
145,53471.25288475616
146,53602.90071082975
147,53686.1476987612
148,53613.26883219536
149,53568.957789461085
150,53631.72756162378
151,53771.66567605782
152,53711.56736433123
153,53577.454521427804
154,53468.86541151673
155,53565.83590423962
156,53640.62491314627
157,53644.92816798795
158,53532.21676416947
159,53456.238513162825
160,53450.31714290408
161,53565.29261277809
162,53597.95459688222
163,53483.86564063096
164,53281.8876495888
165,53307.27708003688
166,53492.141236255295
167,53611.13170078744
168,53454.24300537957
169,53218.969175296486
170,53252.02510620939
171,53476.09428148938
172,53539.75308675719
173,53325.070392010355
174,53154.56180220542
175,53201.29562825989
176,53400.60477962224
177,53413.76666449135
178,53255.804994225415
179,53119.953493776266
180,53203.912248008426
181,53319.279677924176
182,53340.57800066598
183,53195.09359730908
184,53118.99680634793
185,53103.059253083295
186,53200.26393318274
187,53276.83924054395
188,53235.093819504
189,53122.08543075732
190,53136.43983610511
191,53266.31487423054
