,0
0,-8.768538896732494e-09
1,47182.22678092568
2,43237.44755062519
3,53227.65455781215
4,62478.708332934184
5,59119.867145804536
6,49056.030396606424
7,46293.1601146477
8,53336.693640842874
9,59762.00081756998
10,57235.67302669298
11,50561.11153499599
12,48910.28080333466
13,53614.779177034216
14,57334.70701221473
15,55702.148041049615
16,51838.62777687627
17,51197.57088167495
18,53577.00168180323
19,55372.09537121661
20,54588.21636294404
21,53087.86957087833
22,52715.60394350816
23,53413.55689768409
24,53955.8074797439
25,54011.60221135556
26,53859.3328352876
27,53602.994243833615
28,53304.34498591583
29,53183.920017005614
30,53615.646628764574
31,54139.13908483479
32,54213.4187282512
33,53464.50988068306
34,52852.574582629895
35,53119.681094015235
36,54254.293979071364
37,54663.681100460686
38,53744.39563917575
39,52417.85391148685
40,52745.505651289175
41,54358.12875634698
42,55165.02027029749
43,53738.36398095581
44,52132.88909824563
45,52600.73079394325
46,54618.57162827844
47,55221.87306357527
48,53572.57716796015
49,52065.91011724142
50,52817.28344081077
51,54662.28266661256
52,54920.84861749357
53,53462.450020028504
54,52364.636379025585
55,53104.47821502464
56,54357.247690649085
57,54583.28820419906
58,53559.624509586305
59,52861.93441517955
60,53112.500418079224
61,54037.428177855356
62,54330.607236660995
63,53838.76370181559
64,53036.92650381639
65,53088.90121454843
66,53812.34996863098
67,54354.97170628394
68,53849.24907477107
69,53121.43712916289
70,53155.05068584859
71,53892.41284300957
72,54179.474865631506
73,53645.15136096632
74,53232.489244944445
75,53488.289262140745
76,53908.35561362198
77,53709.397044985875
78,53465.78874545498
79,53561.76530183869
80,53888.635661005035
81,53605.53938691392
82,53323.9083549426
83,53492.35286232113
84,54087.36594762564
85,53878.91344035504
86,53292.82131988858
87,53120.76495310888
88,53850.7254298247
89,54174.96982449921
90,53723.52944127502
91,53104.37698431568
92,53324.37477848175
93,53885.89082752356
94,54003.66673758571
95,53615.4090045694
96,53317.29188634241
97,53411.15074637629
98,53602.428063774554
99,53847.30866247663
100,53825.59922756432
101,53563.26193916382
102,53129.897200889915
103,53376.94434157737
104,53940.22259630896
105,54172.04313432779
106,53385.85955715354
107,52920.228643670096
108,53374.12426156641
109,54298.294121919265
110,54056.28366043109
111,53178.29831907843
112,52881.18004444457
113,53748.19349390986
114,54243.10167414668
115,53756.65841501162
116,53064.89836713768
117,53249.280457239875
118,53833.14000697235
119,53910.70088187643
120,53546.81952117945
121,53353.691950825916
122,53529.568331035916
123,53572.49636898413
124,53631.00732282881
125,53660.524287035216
126,53713.62461842905
127,53397.2905878296
128,53357.41735395772
129,53604.257123769945
130,53985.5820411897
131,53616.7264848471
132,53233.03271537283
133,53305.68022770612
134,53908.87040205123
135,53864.928579192376
136,53426.203698443336
137,53248.8434020293
138,53718.45895939314
139,53881.98734022341
140,53550.516850299755
141,53312.09170551188
142,53604.49130954115
143,53838.98618026338
144,53540.45164574588
145,53331.3228728677
146,53567.46897134384
147,53922.465014427034
148,53612.01432831012
149,53282.74347602631
150,53408.15411214164
151,53925.81339474689
152,53778.428657618875
153,53390.07177119686
154,53279.24738179905
155,53790.917521523035
156,53869.43946547577
157,53611.85942109538
158,53367.39710037696
159,53674.41939220477
160,53750.94964109281
161,53591.57965454638
162,53483.082159415455
163,53707.22918575551
164,53743.37155368061
165,53487.49436549861
166,53473.96574862182
167,53795.63505825746
168,53926.70206830042
169,53469.31977090383
170,53277.346933610155
171,53644.22067487157
172,54093.877320292486
173,53685.77803171934
174,53252.40577647576
175,53348.70360770315
176,53993.81418463071
177,53890.32972106601
178,53439.96574944095
179,53243.65728522971
180,53776.88563410796
181,53918.35214465883
182,53654.056169383344
183,53382.46140050907
184,53689.4122889953
185,53831.52121687073
186,53632.7294523889
187,53473.40926362341
188,53703.46049788495
189,53829.18252359397
190,53529.81351370883
191,53394.32729105235
192,53667.36286991815
193,53945.21682630565
194,53569.6363097963
195,53312.35553295557
196,53509.52154686207
197,53988.80265465005
198,53715.136578655176
199,53367.42284001167
200,53401.466632033385
201,53939.61191291164
202,53827.11957036305
203,53468.85869573706
204,53335.78518714264
205,53790.36413519908
206,53820.948369205114
207,53515.95770148028
208,53348.11642811142
209,53743.3417140762
210,53882.97851349442
211,53551.25722195539
212,53335.75103884629
213,53656.904747433786
214,53926.398116010634
215,53598.920481477435
216,53315.84077404827
217,53513.70020337493
218,53925.0784114929
219,53691.31322178259
220,53385.17161793657
221,53432.986552815535
222,53892.34784699588
223,53744.01817666432
224,53467.1153492021
225,53409.8905571371
226,53859.18936734203
227,53777.11180129596
228,53496.03840974602
229,53405.06333691484
230,53846.380087468395
231,53861.40355730933
232,53514.415324188216
233,53356.70552974651
234,53770.14975286738
235,53958.96844567157
236,53578.43493550687
237,53320.55727364109
238,53625.5820447391
239,53986.144015792066
240,53670.717793831776
241,53356.28812105365
242,53501.98639137032
243,53949.488629123014
244,53752.05393174579
245,53445.09355100134
246,53425.752905539375
247,53894.68647597069
248,53780.536100936966
249,53489.85546278717
250,53400.78718002348
251,53832.10496515225
252,53809.366329518714
253,53500.5749695417
254,53373.98100935047
255,53796.309891359095
256,53866.587122083176
257,53517.84857921293
258,53329.75146515815
259,53702.48207894116
260,53947.73989568779
261,53589.945999282754
262,53330.598333567235
263,53566.327327825915
264,53960.337418731
265,53677.07604485874
266,53378.19832179836
267,53474.44530660522
268,53937.38871547753
269,53742.10264577139
270,53438.947561884204
271,53411.59284944259
272,53886.5835811763
273,53790.53062758512
274,53486.59893830224
275,53389.006367556474
276,53820.3179239993
277,53828.97791910864
278,53500.4556083864
279,53344.365058878495
280,53740.73292489028
281,53893.57129617443
282,53567.72047657923
283,53345.625961898695
284,53622.50103459097
285,53909.99979873387
286,53629.05649468432
287,53376.40837248773
288,53527.61236334544
289,53914.13512577555
290,53690.304037863025
291,53434.98922676871
292,53487.30879065394
293,53903.432747497296
294,53732.463052689316
295,53441.53331285004
296,53404.30847231966
297,53843.94005941888
298,53786.39436104543
299,53484.88759660597
300,53352.12317222344
301,53758.69529300998
302,53841.17912895947
303,53524.87829747259
304,53338.92686863604
305,53672.34713794816
306,53897.13687560889
307,53615.05338722584
308,53382.35176708836
309,53579.26955144741
310,53893.321349222744
311,53643.30177212501
312,53392.20333405128
313,53496.91751529028
314,53884.98657967665
315,53688.645716110936
316,53445.67933517831
317,53469.55286888157
318,53886.81082893467
319,53767.422659865144
320,53479.42898981355
321,53405.68647563964
322,53835.35469118695
323,53830.08770638856
324,53516.463810497895
325,53366.29156796325
326,53744.33279071045
327,53881.163080691505
328,53569.040401425926
329,53368.35018588357
330,53652.40315524921
331,53896.76453990325
332,53622.26184440828
333,53391.99216023452
334,53547.82621002628
335,53892.8805160189
336,53657.858561251734
337,53407.29270243792
338,53482.7106331797
339,53893.42760308733
340,53722.36365170294
341,53451.88593655558
342,53427.89672261515
343,53854.52831766484
344,53785.69113859821
345,53498.75199248239
346,53383.23697778327
347,53783.83538032234
348,53832.69157273962
349,53537.07207636352
350,53376.03447041586
351,53705.86411874621
352,53884.08974379032
353,53591.7520231088
354,53388.48303857577
355,53615.70699817055
356,53894.60214971805
357,53634.44774147299
358,53391.04528244246
359,53524.44727376348
360,53898.51491024985
361,53686.55628079396
362,53419.54832284023
363,53444.68223242294
364,53868.19243051311
365,53734.88892683336
366,53471.414798308084
367,53419.069704281734
368,53823.8230552789
369,53802.287359150265
370,53518.73282632009
371,53376.38874564924
372,53744.97767707615
373,53849.689666234
374,53563.69248022674
375,53374.30829421106
376,53649.88952075701
377,53866.21423696383
378,53587.75667611013
379,53377.190979888655
380,53576.93961288624
381,53885.41655803105
382,53628.75947731757
383,53385.71747474828
384,53473.051439326984
385,53868.316862530366
386,53690.46793815418
387,53422.93612524582
388,53416.45265587483
389,53835.24949212518
390,53740.5470037778
391,53442.10092920706
392,53351.30819516898
393,53756.21826714615
394,53772.419380945896
395,53475.32314142563
396,53321.5848791601
397,53659.98443604405
398,53810.29573751599
399,53530.49074908049
400,53332.48199043097
401,53585.135397355596
402,53843.43638070561
403,53563.28999607013
404,53342.4412519029
405,53501.79525998162
406,53845.79237388926
407,53618.71522302891
408,53358.727974412366
409,53409.82980080238
410,53815.91364207129
411,53657.81357847281
412,53387.8527501934
413,53347.15537309859
414,53762.70396584351
415,53717.39598855499
416,53439.55450234838
417,53321.43311433891
418,53704.23835028477
419,53767.76959125785
420,53473.92741165013
421,53304.77382073655
422,53620.01306647582
423,53810.63060509821
424,53518.698292342146
425,53310.61484471164
426,53532.12910467723
427,53830.83122215263
428,53576.39486437068
429,53341.38966740232
430,53456.31692613532
431,53832.6336689117
432,53645.63777116522
433,53380.14438386888
434,53380.39768651704
435,53790.28399523978
436,53674.90915526449
437,53416.16218793949
438,53356.53183479457
439,53764.189759620305
440,53752.51426251915
441,53458.871545179005
442,53315.41841988819
443,53690.28539263291
444,53812.61967718867
445,53515.75221762316
446,53338.78889515254
447,53612.368177520686
448,53844.94561828892
449,53560.09410116252
450,53340.72747629396
451,53531.45329916706
452,53855.55101415847
453,53615.63811943379
454,53370.277618305445
455,53453.271058664
456,53856.464960557045
457,53680.85038568338
458,53401.46002310215
459,53384.18104281179
460,53788.355216506454
461,53712.656924291965
462,53440.85942793622
463,53343.296450050075
464,53731.47461806865
465,53776.03513124643
466,53493.67793710835
467,53332.33928975598
468,53664.93313471151
469,53830.16424206841
470,53545.97521710699
471,53344.03842830089
472,53578.14478638135
473,53854.52301972458
474,53596.278234057856
475,53359.29748687203
476,53495.77591811328
477,53853.34560518053
478,53640.07557012602
479,53385.28331731418
480,53408.916115070984
481,53834.67897408696
482,53713.70131629807
483,53434.44591989466
484,53383.65895076917
485,53794.72815825997
486,53752.531478447636
487,53453.230749706636
488,53333.407993674315
489,53716.065714774115
490,53802.93323941045
491,53506.80683849407
492,53328.91640089944
